pricing_strategy,consumer_confidence,Sales,demographic_factors,promotion_effectiveness,advertising_spend,Season,product_quality,economic_conditions,brand_image,distribution_channel
68063.25824350334,0.6837661089550024,6251.930948688145,1,0.7149262211471659,5393.931575269006,Summer,6.862880189980461,0.2397084799874257,-0.21990798387095337,Retailer
71824.92075203429,-0.531323985339681,5947.565417397037,0,1.3739690045304835,3720.7114960047174,Rainy,7.748205705820185,-1.3075251808935062,0.5011295798486209,Retailer
63929.66806357348,-0.4230367737375846,6708.572346344942,1,0.7105840992814576,4482.153675844533,Summer,4.731853755102342,0.638429918044305,1.5024505842794442,Retailer
59243.592474767036,-2.1152163936112425,2687.030483317346,1,1.3905514296001347,5953.069089488773,Summer,5.725400145482291,0.8693829552780596,-0.8947130116715876,Retailer
84274.95908516043,-1.2980742044907239,5288.292385901811,0,1.154022386309621,4480.261990533569,Summer,4.598793657044169,1.0015162056507236,0.30074158967296954,Retailer
56344.273833937805,0.8591976435617295,6078.4276735748235,2,-0.8783025977423119,7131.568588100288,Summer,7.1651655164350885,0.7141707523280076,0.34849181232083193,Retailer
18621.34567207526,0.22267659862289907,4539.421176351489,0,0.06521170826046113,2899.093339834922,Summer,7.494734057187797,-0.7706969230825736,0.1043940106650692,Retailer
56741.645228035486,1.3411003345437724,7481.035278751572,0,-0.48213032344363593,5366.249863372399,Rainy,8.818833199302365,-1.150123015854834,,
31762.269747547864,-1.3401449851815899,4277.137433165456,0,2.0730210516216894,5857.521040608408,Rainy,7.379040964341969,1.0380439381739117,0.5880298599568092,Retailer
50912.37498074047,-0.5429870981414449,5729.665949115639,0,1.2838104503579415,1801.5640683620372,Rainy,3.7158785647360197,-0.04368047807241055,,
67041.94132538505,1.7362617799440223,5951.198202485908,2,-1.9156778878669711,3253.617421555474,Summer,7.252948730936626,1.24301401654262,-0.8391568221514487,Distributor
43112.238766163995,-0.3560387578534031,5319.388664134699,1,-0.8903478102041179,5066.641036077641,Summer,4.795165270299137,0.5381249104390444,1.0182919509814357,Retailer
55738.65559547291,-0.21865331661402618,5748.489302112027,0,1.080313324909757,5255.858169147234,Summer,8.293387454463836,0.9437201133853096,0.584415246176333,Retailer
40326.53981830254,0.1502941426497354,3749.8803589357503,1,0.7424195789361906,3469.498508606788,Rainy,6.935935079403921,-0.7819697629671363,-1.2174689826761815,Retailer
32444.373169958686,2.8444811645311185,7640.4815479012295,1,-0.28895962722139046,4997.290417368552,Rainy,7.07759154357796,0.1632271844281256,,
43929.385471589,-0.09597645828968845,4975.112506870168,0,0.24314927399801367,5631.837271396408,Rainy,6.0757972927716315,0.9884253309965143,0.2891390815876646,Internet
51991.844122003335,-0.08800270317210479,5715.927036226546,0,1.4739702001261892,6972.95065366234,Rainy,6.064691262544757,-1.3412131611770302,0.4682105685952858,Retailer
51618.5165741721,0.18767145222853082,5739.137243370551,2,0.5296957928570593,3798.842446124385,Summer,1.0607182245935922,-0.8805210520154869,,
69593.74675024967,-0.8825811419963736,4120.071255331075,1,-1.7567149372012703,1854.637980335192,Rainy,5.15776510141539,0.6681416828768336,-0.2740079704754033,Distributor
44076.537544813036,0.2484499154871905,3518.447718243822,1,0.3633311912054508,6947.091137360879,Summer,7.317780373724517,0.507611698069147,-1.5649346873931227,Internet
45495.04044648379,-0.5727392296844527,4393.492618404443,1,-1.3830026753329079,5742.230147535991,Summer,5.5464162421182435,1.072692384650767,0.3438956694973283,Retailer
75430.59661050726,0.8897427888667018,5988.020473070178,1,-0.35741228152310067,5132.131424829696,Rainy,3.6059340543739675,1.0600350151298623,-0.5010176834718061,Distributor
83676.27650770784,0.24028845133085663,5632.131696316865,2,1.4058342585462105,5603.51858817562,Rainy,6.99257251329964,-0.09925215064464456,-0.6806999998672384,Internet
53459.74366576912,1.1979292945583342,5820.729581899451,1,-0.7023134353703906,7807.295934728625,Summer,3.998747268866627,-1.5806378644605361,,
71637.61203945836,-0.4922408335240287,3816.720106297006,2,-1.234723342256026,5864.66535434906,Summer,6.299535439266071,-0.6449568223870753,-1.0824527408277547,Retailer
75401.40142126265,-0.3486266989131243,4031.9086913985425,1,-1.4980271661204074,5402.882625490992,Summer,4.992280825125918,1.149384932033883,-0.9821612317005409,Retailer
49937.55934344342,0.6736879377376022,5679.2848634784405,0,-0.2563162201887113,4624.976303009451,Summer,6.176251872491479,1.6557365443702636,0.048605459039724644,Retailer
81414.71704966412,0.1239388624850443,8499.040260869284,2,-1.3627079264221584,3625.382859064818,Rainy,5.610914945001236,0.40497285704869473,2.9272152697024985,Internet
53841.800520709956,-1.0493305846026988,4551.798383829804,2,-0.2547400694907537,8121.598150926475,Rainy,6.279553630717404,-0.2527116078340576,0.5004275760198963,Retailer
47860.74932606182,-0.5152562911395089,3376.743430414411,2,0.9599256924379539,7082.078518868228,Rainy,5.345809952443799,-0.02430718515661495,-1.2174941360115377,Retailer
58723.966283700545,0.5420274828283321,5454.756649173218,2,0.7142622660581956,4749.397844969465,Rainy,3.9884683106962715,1.8231904332893198,,
72447.35495011923,0.06803325857365083,7118.3514629021265,1,1.6250571968300391,3541.988930876043,Summer,5.793547465193857,-0.26598140014719707,1.1333322771720193,Retailer
64587.83319130232,0.5241162725271674,4976.009334989368,1,0.4468700110212517,7921.629305881035,Summer,5.302370783122387,0.6367365638980145,-1.162930512044997,Distributor
49893.814957596864,0.14763042490221787,6549.342677204167,0,0.315298073668421,6170.283909676281,Rainy,3.811792022140562,0.23508951615293938,,
65353.93455707849,1.4974584558337714,5224.476706039194,2,-0.5484819428557475,5699.764438912986,Rainy,3.5052155745118707,-0.6143243925061596,-1.5880764800459806,Retailer
54934.79201266029,1.7607632051557505,7164.779326939033,2,0.22993676806289134,4250.013789520207,Rainy,4.251481420938441,-0.27063906087652556,0.22326286148857008,Distributor
66766.32026420684,-0.7557926152503717,4551.4689201222955,2,-0.6061333384760157,5200.848758892869,Summer,5.637610760670973,-0.6337843922761374,-0.024790271453180253,Retailer
45903.38315431137,0.2799395710692625,4937.002628934049,0,0.4174992823269541,4064.3658826789924,Rainy,6.563464547704041,-1.2727264596877803,-0.1653577348278944,Internet
33753.76471527286,-1.195203838006064,3845.102133030884,0,0.3642110329363102,6876.035618472883,Rainy,4.6274934419115485,-0.2014222792681967,0.2933213742585744,Retailer
70586.73434248718,-0.05363794737883753,5753.445072405787,1,0.21266121289382023,7915.688147196732,Summer,4.931438729061607,-0.3600990472516288,0.28140887304175904,Retailer
55918.943999905736,1.0886142318377505,7407.873364549883,1,-0.30740809479621795,4486.345455827342,Summer,3.3622598155716736,-0.7458973156677926,1.1493638526029748,Distributor
46396.90837649998,0.6739534699540787,5865.913489189744,0,1.9440315128366024,2720.6292443016728,Summer,2.9507633175356935,-0.522172208484084,-0.13403010799589082,Retailer
60937.44135317955,0.8309370749498195,6911.548788717818,0,-0.4297891082666353,4887.112807433281,Summer,5.185366108739756,0.05177113702232753,0.7504337588984316,Retailer
67529.14603729532,-1.8306347865309867,4507.687493040359,2,-0.5369767916643777,5045.9541021801115,Summer,3.702035941628086,0.05886654432233957,0.9533474197423554,Retailer
50203.05554231203,0.740688082543291,5600.118197460077,2,-0.036065887202456404,4786.684975796187,Summer,5.612724652079244,-2.1119039561562243,-0.17112227208558214,Retailer
77819.87887901774,-0.11725656750966944,4935.641682695461,1,0.5392295005734161,7605.571646914794,Rainy,4.241437727293603,-0.569119380064088,-0.8391205129234977,Retailer
39241.48605986165,-0.8262875311838787,4493.643884373114,2,0.29316509666865853,4724.805024343254,Rainy,5.194983523085573,-1.1968822199924372,0.74774772326981,Internet
63968.50955879295,-1.4093031754158096,4001.127947994377,1,0.7548437982268651,4774.872658298397,Summer,5.25731519183912,-1.1175732676595937,-0.22359078084699885,Retailer
56784.30178171586,0.6611468209101748,5547.786505961572,1,-1.6007225788926587,3477.416774940785,Summer,3.7244831927443816,-1.8587986665347869,0.20609952517926258,Retailer
36604.12834297144,1.0252309215341802,5538.039176766392,1,0.5268664645414458,5477.345598703663,Rainy,4.492534215155358,0.13314898306952183,-0.22138272046722188,Retailer
31028.78274828826,-0.5801440064235898,2134.902245335806,1,-2.043737301043867,6709.940373048233,Rainy,6.573605458554933,-0.8916364911118202,-1.4485983870954657,Retailer
64368.3941197044,-1.1680843633405553,6832.813869427006,1,-0.6949920291087304,3981.9018531694182,Summer,6.084725289619422,1.65501293896844,2.5472441240444783,Retailer
71687.3876406496,-0.23562695108611442,6650.826271229434,2,0.1356864262727566,5373.596834735486,Rainy,6.2102652909045535,0.6557655826514621,1.1022303903430872,Retailer
65536.08093604998,-1.8404838439176723,5318.783551091301,2,0.8218443790840319,5146.192826351889,Rainy,5.9643031398915625,2.071744570075896,,
49100.15900343078,0.16428374972843104,6681.239511330788,0,-1.5736060881276608,7696.117877307562,Rainy,6.926418808368861,-0.9424343486053952,1.5659409045780792,Distributor
69388.44100186379,-0.7414032847979403,5437.772744555181,2,-1.6282171526307343,4325.137590786154,Rainy,6.4629282773658705,-0.3463227484212803,,
64966.16110452455,-0.49328969398793854,7470.543923362443,0,1.0638383131937545,5751.157222861137,Rainy,5.12201736645316,-1.229797480150397,2.0423453604822663,Distributor
41710.71484940276,-0.7413196727709669,3902.48257351136,0,0.14736664044041617,6405.023014754988,Rainy,6.5445583346095795,1.6970856959783294,-0.260059072430778,Retailer
37430.48644817251,-0.10708890218672011,3958.290435723702,1,-1.6790951559392284,6339.167539959103,Rainy,6.556976204271187,2.8363338464760712,-0.24400881667981333,Retailer
33087.814322387814,-0.1981657355684968,3527.0522442004203,1,-0.268287088434517,4001.6504617861647,Summer,4.4671197032311545,-1.2916932694636336,,
71810.51399498989,0.2062311678199329,7970.720147358901,0,1.0221191607481392,6744.370595895757,Summer,6.6390914391313665,-0.9777489601385736,2.000997576939354,Retailer
23935.775816924564,-0.33542537594391597,1969.2668676043063,1,-1.3382244930623295,5755.422442305542,Rainy,6.745497089146289,-1.1605302704629656,-1.6709275265024142,Retailer
68874.84271349455,1.931790970534435,7370.566732707979,1,0.8331504320169447,5737.32477600438,Rainy,5.290473334790782,0.8044705294713629,-0.28639294511895086,Retailer
48980.72188177669,0.12803765873667394,4475.083635603944,1,0.5517069388670599,4447.3009516397005,Summer,4.155505810485378,-0.909067114724118,-0.6523049263408605,Internet
51124.813682663786,-0.7636506606238469,4348.092878605457,1,1.7062989621534734,4480.244907522258,Summer,3.6152166600770226,-1.3341481562137079,-0.1960428559029143,Internet
36834.825883061014,0.5735082665474143,6182.191339041236,1,-0.19251407449044308,6776.030996402315,Rainy,7.280636763887311,0.5651008581273559,,
29457.544791978416,-0.43039636412734444,4640.070402782421,0,0.007076018763407158,5230.3657530271685,Summer,5.289228695409273,0.2619910314121492,0.5143748224055201,Retailer
71017.030771091,-0.13638495443219056,6543.802764667475,0,1.0773212467135023,6168.627309045859,Summer,4.662174144311622,-1.608523429656412,0.9196335440894243,Internet
51396.96312414577,-1.6404608599499242,1339.0249491734735,1,0.3554297876845314,4992.453081414257,Summer,4.872715688597943,0.6313936367132565,-2.1813207242059764,Retailer
69106.11643487413,1.5144206448570408,6461.054171268694,1,-1.250582345949964,4885.661399869193,Summer,6.454266179139687,-1.2908947774796555,-0.18425799756220013,Retailer
55603.19768372657,-0.7759978995898236,4323.366387074507,1,-0.7184223712539896,3313.669979802965,Rainy,5.766594036549671,-0.8778558833045862,-0.1098846826232434,Distributor
81737.95076085888,0.6560857573944123,6855.6937802552875,2,1.4199660758275703,5222.730286492598,Summer,5.365850133188777,1.0879803427392034,0.026075653035607944,Retailer
50555.38308632795,0.23891221930395534,4570.115523718436,0,0.9149867296132919,7573.5300900566945,Rainy,5.156181558247296,1.0108113106751924,-0.8687171417257946,Retailer
45305.75400475145,0.3126872368770163,4818.138743867284,2,0.0501931949213874,4558.343714793671,Summer,6.348462745743023,0.6112986704330907,-0.31702013127527107,Retailer
53377.98196336737,1.491140694985612,6931.361211071765,0,-0.2902242333058923,5136.382819795381,Rainy,4.338033662416467,-0.15302310363122676,0.4458747351464595,Retailer
72501.79860161526,0.06443068068760406,7145.762008579239,1,0.17366859800161605,5254.877741809149,Rainy,6.200471922079803,-0.9117744108697013,1.3348332947388217,Distributor
35849.986561175465,0.35382159417605996,4839.125529063143,0,-0.7790113376204109,4680.041640141111,Rainy,6.589003316573035,-0.31683102993650136,0.13300082243640288,Retailer
55697.08293955291,1.7543691977977136,5870.033903989207,2,0.292167057161426,3102.63776718192,Rainy,3.4289456283005113,-2.034841324441496,-1.162480991842016,Retailer
40177.24694386905,0.8609985665896572,4344.845037148732,2,-0.7264511836129934,5149.789810875108,Rainy,3.5220892291968817,0.13477567525159526,-1.1203372487104746,Retailer
61050.3470048887,-1.70760943736526,4381.0980348692865,2,0.15579325923358292,5808.846037610825,Rainy,3.1903439056109764,-1.0516733030226286,0.7102217256725113,Retailer
61980.57552899215,-1.4754538731643243,3437.4972771678567,2,-0.7991634092473379,7167.216812970137,Summer,5.651895940031942,-1.092794805261602,-0.3517124596666832,Retailer
51624.31795837282,0.8017315527597854,5584.5504446582545,1,-1.9255309491510593,3736.0138899379594,Summer,2.9073638334244696,0.9638644671126515,0.3469303960512563,Internet
36547.03058432811,0.7518032262274018,6920.008015138094,1,-0.9354674077039837,5413.177980567505,Rainy,2.6945772291374848,-0.952295300491583,1.836729487784123,Retailer
50165.81292783903,2.270855299234006,9761.703227761154,0,1.4839289226038739,152.25606622465784,Rainy,6.020422903168495,1.0176650289244822,2.184732834742027,Retailer
57068.82788026793,0.6139347611455677,5164.826986771703,0,-0.7065578557723251,4281.28889129241,Summer,4.882393590564025,0.025445761792283906,-0.5059438646873184,Retailer
37322.95589690958,-1.0921570488793164,2372.7003551998305,0,-0.7839254344744074,4556.1172069295535,Rainy,4.338008921984385,1.633452001745642,-1.2136779780801445,Distributor
54123.312090657135,-0.7859928089688586,4037.6140834616617,0,-1.3731583246627328,5383.292985582305,Summer,4.215079753490675,-1.6332374947265378,0.05569830206284037,Internet
53220.96429106758,-0.473974969126623,5274.705883504031,0,0.763131245146968,6259.63483444212,Rainy,5.633726393467162,-0.4404634284941505,0.4705756348411513,Retailer
75413.51233610263,0.9600471845189396,5502.863177669888,1,0.17023248094959126,3937.500371797708,Summer,5.336673140182253,-0.8414889331784629,-1.2308030133225598,Retailer
37651.052970810044,0.844457360152014,6016.632076219402,0,-0.9791266212922428,7145.05370512709,Rainy,6.436510743113404,0.7338880076922757,0.7846846348473984,Retailer
55976.89376274203,0.6413648755300672,4977.13715340754,2,0.9204430795203159,2814.967963080848,Summer,4.744638929247544,0.5568533410666664,-1.0292537578457033,Distributor
91153.25291502301,-0.34161192639281734,6975.361895543842,1,1.3323141710544364,7951.764976370947,Rainy,9.382354710496088,-0.8333526717841936,0.8256209168187603,Distributor
41659.5671932384,-0.6127464288949035,3860.7723669533725,1,0.6584654617878075,5008.330533143426,Rainy,5.456723972133031,0.38170974602687713,-0.5536465343595433,Distributor
54674.40979748102,-0.8632621230132997,4153.731666035241,2,0.2502806955665328,3815.997400017199,Rainy,5.53721819056685,-1.4053347252553388,,
65977.4454937608,0.10630908442350584,6198.347327896659,2,-0.23610490585462748,4665.327946809637,Summer,8.203587069979273,-0.5393544387981807,0.7710754974399587,Retailer
56317.45252675382,0.5713286851304016,7965.118580539143,1,-0.1914968441407144,2220.920922094276,Rainy,8.105588230301226,-0.8507238640616798,2.287785978851025,Retailer
27395.751238282937,-0.46793164156745537,2954.4204599215445,0,-0.6044711525563403,4750.398291292688,Summer,7.016515140413468,-0.1871552816869277,-0.9258463164189654,Retailer
59057.803924422886,-0.7318988850560515,3139.701349583808,2,-0.7855674642125796,5738.954421738303,Summer,4.493356394407788,1.8590764800700543,-1.2729881147813233,Distributor
