pricing_strategy,consumer_confidence,promotion_effectiveness,financial_circumstances,product_quality,distribution_channel,Sales,advertising_spend,demographic_factors,Season,brand_image
51094.80893515143,1.7963919100678356,-0.6501654281017901,-0.4990427989169601,4.496336465728645,Distributor,6846.1391034691715,5822.205488399083,2,Rainy,-0.6025478386812457
62334.02263978491,0.2862440443005719,-0.29963235903977314,-1.1329310940240935,4.080367498884313,Retailer,5809.203265737782,4985.351506927887,1,Rainy,-2.1843113579896762
58880.07703386015,-3.2618385194202406,-0.880918480873537,0.4567842176934462,5.265148250287957,Retailer,1914.3808546851897,5407.941905187538,1,Summer,-0.13353025308070518
69914.60783983817,-0.4157415568544341,0.5372583563930099,-0.46131880300063954,4.984672158634512,Retailer,5299.135974762551,5743.011712383179,1,Rainy,-0.23847510239075828
57400.90236625213,1.3189364380981077,-0.6011354039249658,0.0785019748816777,3.6615231841425864,Distributor,4977.729917325652,1851.843623927729,1,Summer,0.7660132691271723
68501.15586360668,,-1.3744072310839817,0.6992516762192602,4.292154269045157,Retailer,5944.855686003265,,0,Rainy,0.47040607474143736
48218.37678153918,-0.9833923268298315,-0.7879066151268529,-0.8951823390604409,5.07131989080843,Distributor,5411.250304323545,5586.90576724098,2,Summer,-0.5277246978501189
58771.25030840786,-0.6415788901797767,1.2519826867953323,0.7440500018605757,5.949255818428901,Distributor,5932.545222013069,6097.78567117107,1,Rainy,0.060421073898099906
59457.04574907324,-2.816668256638696,-0.3457313142791908,-1.9234081305554716,4.39177174149188,Retailer,2110.957064364779,6417.751235292375,2,Rainy,0.33750850074297273
37445.019213533444,-0.6930256167390588,-0.283009526361537,-2.5877739335701304,5.096806672654441,Internet,4426.715514793204,8461.820428235162,1,Rainy,-1.5739929705027529
63967.34482423599,-0.07342851589650429,0.325898633938731,-0.9998814239611604,6.104724056889243,Distributor,5994.515375857697,4586.430080860304,1,Rainy,1.1809764910387717
67782.80904459156,-0.38954841842741483,-1.238586033203394,0.6834698727385426,5.451458662094146,Retailer,4479.288212375124,4385.78838594224,0,Rainy,-1.8694049422407837
46997.28813735125,-0.9526259791871661,0.5531941862193883,1.1541234100172577,3.588978837820748,Retailer,4252.4840103323995,6466.379956559536,0,Summer,0.23128583587376897
60738.19172514399,0.724295990927133,0.14741618414012087,0.29263879274457405,5.3655322853965846,Retailer,5565.27799156823,4960.4675671477735,2,Summer,-0.33087454852702697
58139.97595675926,-1.5101742670231644,-0.8897022720424613,-0.3894478522511894,7.567482733998581,Retailer,4293.81683985467,7153.226714455346,1,Rainy,1.3486100331131181
46052.61033738767,1.511729936359463,-1.8285139530593069,-2.487275803576359,6.51083449790502,Retailer,7466.9015507189315,4897.399751183892,2,Rainy,-2.2521511268474335
49226.72313832407,-1.4536492184676235,0.3340905794118215,-2.32596131144452,4.898731861658196,Retailer,5100.57526597073,3174.799677318094,0,Summer,1.181871207288342
71213.52794989091,0.6732164185979275,-1.3167727411019639,2.0276462695540984,3.614808488234448,Retailer,4073.6106470062277,4127.897088107564,2,Rainy,0.16017341195073262
52848.33999534573,-0.16854766820136133,-1.0368727432703229,1.5355083220688237,7.255696909268489,Retailer,5968.2370044909585,7288.149012209657,1,Summer,-0.7458827317409874
49792.10227414457,0.34069975332520747,0.18100655780263497,0.9825120069793756,3.6993002004790365,Retailer,4296.524055764797,4104.880652370083,1,Summer,0.09521768050135875
39076.4418962247,0.35711185611834917,-1.1075375423227516,0.3810474983589147,5.2216450569789545,Retailer,5690.863437676491,5564.265739808772,1,Summer,-1.1462279801925808
59529.63980500733,0.8456239898693305,0.6285888682741919,-0.8577563984311215,5.863699259221986,Retailer,5337.5155587272075,4729.427120296653,1,Summer,-1.0351752400100047
63324.45454442136,-0.0342352275463542,0.7437995609835657,-0.5097540769447296,5.781863062841875,Distributor,6822.122495009031,5535.0178870408,0,Rainy,1.2360600439808127
61635.78342089139,1.9990044035310452,0.43653777070512667,0.15571098393416588,5.839144270824112,Retailer,9042.05247400565,6774.959209310344,2,Rainy,-0.26929790683273874
43154.42625306973,-0.11974154285715224,-0.40113855400845105,0.5746554883698721,4.839473603248917,Distributor,5888.724180144061,5655.544193790549,1,Rainy,-0.7337226697229854
58658.36224176392,,0.7779701105493014,-0.5160805253730457,4.009505511956693,Internet,5641.990889707437,,1,Rainy,1.5980818538425772
69116.9987084516,1.3272858042305276,-0.7318408503215618,0.9536671278010301,5.766014734817701,Retailer,6802.606775759114,3832.6938014705147,2,Summer,0.6013973200620801
48013.18180397673,-0.1646346806025293,0.28147669821641275,-1.5397967810355437,6.5056720117415425,Retailer,7186.154700555096,6529.434235111868,1,Summer,0.9341552604559904
51198.108557317166,0.07687631346478685,-2.5274985174869324,-0.8214409902259651,5.535801103796507,Retailer,3535.171547541251,7986.092104207878,2,Rainy,0.1561500936508046
53003.470974789205,0.4567242562224245,-0.6754211496712801,-1.292110420453801,6.8507914660049245,Distributor,8415.746997618822,3988.5197236410795,0,Rainy,0.6160328072619838
72098.81316315268,-1.0666943028508113,-0.8330360307260969,-0.45863912502177295,2.7220134487617207,Distributor,2792.2607844266836,7308.730547696263,2,Rainy,-0.7238424664519681
56585.08415782216,-1.4643512385477098,1.443908324168924,-1.1263331133169407,5.750389808160143,Retailer,5330.099182561364,5774.048015106693,2,Summer,-0.7532519156068515
63762.25692677132,-0.18253918629411262,-0.5992024353821189,0.9549926546773478,2.96880795074085,Distributor,4767.55421251216,5075.685804890325,2,Summer,0.29031413051384225
70326.96608196481,-0.407534934981883,-0.3674981370218164,1.7368450692758504,5.139595869560268,Retailer,5760.54339237199,5405.98318919707,0,Summer,-1.0504759037020257
56109.83040284677,-1.480718970053475,1.0392122837956386,0.021421668421626554,4.7865470901267635,Retailer,4121.485526493304,6240.034047701275,2,Summer,1.4216119645242915
42641.422144746015,0.12237433897103667,-1.3958019661649208,0.8991433719791693,6.956701391189005,Retailer,7267.72314965357,5212.529472408009,0,Rainy,2.1945015512038766
35688.365161140166,-0.6963888201146003,0.22122747247011462,-1.2366873358806336,6.0182595806656805,Retailer,4987.295838036051,6474.837132417748,0,Summer,0.8394234658357975
63787.92407929637,-1.595292854930929,0.9878580794907369,0.8355964168666412,3.577929470197083,Retailer,5326.122819248559,5461.176021124156,0,Rainy,-0.2693229879804201
68676.01711812946,0.3890000351796367,0.25539541777915326,-0.6172750794740121,4.8868838293238905,Internet,6224.640987566619,8489.701574658757,0,Rainy,-0.5609465071318162
53069.735576968924,0.3354599995499986,-1.0898773557157035,0.9423985551238167,7.191975264036957,Retailer,5916.927905967523,3546.751853967915,1,Rainy,-0.15565710079180425
59487.663340135485,-0.5777543195148531,1.2533466824890915,1.4793756285330035,3.8763824312768955,Retailer,4467.660563822361,2853.074991491648,1,Rainy,-0.5263359593810913
89440.6169190633,1.9120766313952162,1.3780853333522871,-0.9220438961713379,7.429322058880748,Retailer,6241.272501446313,3080.3173251034123,1,Summer,-0.003936071232599564
32263.522867259577,0.45908580021200557,-1.0057343340967981,0.1875204446318917,6.546862791929262,Retailer,5731.031250385857,7438.273018101103,0,Rainy,0.2929122446602336
50617.3101795964,0.32589317493553815,-1.7455408560630006,-1.705763022825734,5.790524098878152,Internet,5767.879661566353,4227.918143303719,0,Summer,0.9976414362815745
63006.00403366746,-1.1386288592289229,0.025152667248356714,-1.5103363512692212,4.02083956991,Distributor,3722.49216112035,7353.68964640141,2,Summer,-1.2359263998725458
54451.5133134104,0.36005922339280116,0.2506001961698294,0.461163647095648,5.9046877697984,Retailer,5437.433436234416,5858.987765101457,2,Rainy,-1.1121740733845809
60822.57508330124,-1.0642505469915071,-0.7261323154562013,-1.8570035600252948,6.291752879825756,Distributor,3755.5145669771346,4827.02507869834,2,Rainy,0.0829785538204737
49547.369477595115,-0.8876940197256991,-1.0873670724166573,0.9714574953748407,4.600011644070803,Retailer,3835.201319297289,3904.8084460204996,2,Rainy,0.29148932433228025
36387.57932974178,-0.48212635737352016,0.6404649903728342,0.5908953845686676,5.907553999978568,Internet,6249.517990188437,4283.9852668899675,0,Summer,0.4077515960389561
58760.11161513462,-0.4187231155610665,-0.4301222313973554,0.8050719308698,4.241603983407778,Retailer,4128.300418515702,7312.418253144544,1,Summer,0.42854726966450263
60660.32063358376,-1.8261074599470926,0.7175783577070205,-1.27225814172877,3.9413006834998514,Retailer,3037.7607874941177,5290.341410713922,0,Rainy,0.526135104246503
68280.7279615517,-0.2208590323915724,0.44447345391501547,-1.2324440556458507,3.3007553185939402,Retailer,4080.6960351094303,4573.80957149755,2,Summer,-0.010226206003564829
59028.20328787828,1.2720166083560662,-1.183386403262924,-0.2811080200812734,4.434567063814111,Distributor,5487.425646010136,2713.589106550069,0,Summer,-0.7344879050340505
61088.76705192085,,0.9508589096066786,-0.675363673792315,4.917636747256038,Distributor,5599.447810461612,,1,Rainy,0.4377823605926696
48820.45944080378,0.6904964407221368,-0.6236944752524158,-0.4193700612519068,4.752840361155063,Retailer,5453.437690215768,7757.482855398059,1,Rainy,0.19984338278489222
48174.42890396172,1.294724215278623,0.6909744160178924,0.08691046273976757,4.388961562649327,Internet,6148.068610161764,4996.436848281526,2,Rainy,-1.209740600953265
60122.41186279364,1.0858089336181636,-0.4138356420267283,-0.2732755792128672,5.682714969138952,Retailer,4016.4842235621063,4749.355800124447,2,Rainy,-0.15027443431646875
46641.81856833413,-0.7712119180918768,-0.47474446275954546,1.608403708769241,6.644413390595139,Retailer,6419.056011465908,7321.691556871598,0,Summer,-1.2508992894125226
56635.28166010718,-1.2277764391291015,1.5309076800818833,-1.18190148354612,4.367083461198953,Retailer,4269.06935956952,3305.7484572341814,0,Summer,-0.3908787669093359
67975.90143811105,-0.5778385875703762,-2.304106175956576,-1.1993602401147534,6.108493039983847,Distributor,7282.869221016479,6433.912913151478,0,Rainy,-0.6958930377796109
69597.12503481854,-2.10070673110784,1.7289630090218653,-0.989166758100254,2.586038614052753,Distributor,3782.9499063586036,6524.2185962555595,0,Rainy,1.0682606568754855
66045.29354416233,0.7772229475824707,-1.094002147198467,-0.43052404074170864,4.233194674782701,Retailer,4911.155800919387,2523.660376948256,2,Rainy,2.132633497136256
38601.24975037463,0.9933795938996588,0.12317847016556052,-1.844690734570532,2.0191997275200206,Retailer,6014.182170283441,4049.2830912194104,2,Rainy,-0.8584974557172119
73038.0081011528,1.8999150795531652,-1.1666634783832108,0.9601911404868463,5.103915251625365,Retailer,5603.076773679468,4782.012954336926,2,Rainy,-0.42454593599614454
63611.41569167394,0.23844750473822707,-0.2534420297184934,0.39413791416587396,4.2701269759486475,Retailer,3315.775239189414,3848.6483766267875,1,Rainy,-0.16639889348642956
60962.4045677203,-0.40046192380497125,0.41827102010044487,0.992272199890815,5.354159784747788,Internet,3537.0246560738324,4558.1045942135,0,Rainy,-0.2670444250783243
63544.23016172841,0.9630359824750592,0.4853321215676787,0.7314391464693479,7.006877929908914,Retailer,8287.53949554799,6186.717186374255,2,Summer,1.3973962677809997
63261.58914476063,0.5264561408619248,0.17717189577678344,-0.05494313852657218,4.692086267621159,Internet,4380.512367557812,100.0,0,Rainy,0.09044294756601073
50730.087300103594,0.2895898695478209,1.412059175745087,0.23771168526927436,4.839849060562051,Retailer,7001.5405265775535,5777.874201266095,1,Summer,-0.6747636450233775
70668.43931123614,-1.6263851771161282,-0.43104069389293487,-0.5092562501598117,8.141133872051052,Retailer,6554.059024353089,5889.841025454391,1,Rainy,0.3671005390908936
68179.58267573439,,-0.21491156813314002,0.37258749883769154,4.241769945597783,Retailer,4434.515389310818,,0,Rainy,-0.8490800286575062
80541.68903973103,-1.8536952289661455,1.2102433125329446,-0.8004709698752901,6.9744629240637535,Retailer,4572.665211289194,4322.05793316413,1,Rainy,0.11265609805003805
57070.2443687749,1.304234364830071,-1.0271702328288104,0.06881173725935812,8.25165081576884,Internet,7827.501000864421,1658.4498355542996,1,Summer,-1.7371065690336325
56626.390220729285,-0.48700375900357284,-0.12931579937419982,0.5683298868436409,6.175602488932766,Internet,4932.936568784283,7554.85296974986,2,Rainy,0.17971340947282471
84079.08748139262,-0.1723229841109726,-1.770582667944972,-1.267654535555677,5.537759206708226,Internet,3134.2269024650614,4729.351616288752,1,Rainy,2.5812500188614296
55933.63392035341,,1.11148641764105,1.2132113291085607,5.730477969231453,Retailer,4402.886763201648,,1,Summer,-0.07233276858745077
51165.40179948821,-0.12913354921482295,0.5157330505670991,0.9797278176450029,2.094571388549593,Retailer,3498.524205628098,5589.144178371605,0,Summer,-0.3831965948510286
53685.16832737367,-0.5391006786391441,0.5811549422953849,-0.7847814915843511,6.164051770173112,Internet,4835.795780843246,3871.3970547811696,2,Summer,-0.5656707399507419
55697.13152722114,,0.5904888747258088,-1.5595467600048107,2.2848767772269167,Retailer,3982.5140479401725,,0,Rainy,-0.6419317688205501
71113.47927225173,-2.1666174055173517,-0.551305879106375,-1.274752874463217,3.357918947639499,Retailer,2159.462555446269,5489.087035675428,2,Rainy,-0.002829435094356233
65596.61110535172,,0.6363895314223228,0.2888977325814995,4.996336579486527,Retailer,4897.1888685395215,,0,Rainy,-0.34482099148924406
66076.13731028604,,0.893294821462914,0.022381331920577483,6.829730481346898,Retailer,7409.1418450429355,,0,Summer,-0.6259160240703661
56298.11068433329,-1.9574459662465524,0.813394149933758,0.3712630063830869,3.7574862815303867,Retailer,4539.505516215561,6593.043708499041,0,Rainy,-1.5843605807222647
80034.29006170522,-0.12416943240037723,0.8171411457355483,0.9676866723414905,6.713921334220017,Retailer,7521.825114266987,6168.874843866875,2,Summer,-0.8823134903827856
43214.300916624314,0.11922388551913828,0.01287303607393704,0.9797084167946781,3.5466958551829384,Retailer,5720.6406533778645,4368.378646994093,1,Rainy,-1.0078621720979173
82217.76480493002,-0.9000311363136427,0.5633246313999397,-0.2799725645526713,6.162834201876363,Retailer,6371.469672868808,5087.594122895744,1,Summer,1.525491294373807
50307.218170533655,1.6734012124151336,-1.2848640465520158,-0.40564162348793514,6.763855251270799,Retailer,7299.863485287055,4871.138803104916,0,Rainy,1.8560436506921647
79682.5191531403,,-0.013011272542895008,0.05939498748797892,5.314629268144466,Retailer,6470.071521259063,,2,Summer,0.028061041951948695
55597.960645599545,-1.7368284317172988,-1.8618294651126497,1.1831103982776439,4.843745686316951,Retailer,2604.220719447632,3380.985222098293,0,Summer,1.7460326093966365
41488.27689816484,-0.7973527440389445,0.5614944390548906,0.31901795315111475,4.198479037401328,Retailer,4106.159345155142,6901.617555549497,0,Rainy,-1.3548836874874273
54968.02486887832,0.2811312539452269,2.8719450681356795,0.6783145663077443,4.1168568218951895,Retailer,5916.595764356055,6361.345022257914,2,Summer,1.083290811641261
49893.34236399986,0.576421637555743,-0.13384195400123103,-1.7695397416343686,5.4613748254250645,Internet,6541.025405401356,4742.600427543951,0,Rainy,-1.3082444341683563
51260.97905714088,0.7691080975346126,-0.2397541985138195,0.3150951675999168,4.668498873680111,Retailer,6367.797054520458,5452.746568008954,2,Summer,0.0837844445976957
53933.71835774637,-0.705738927902603,0.3413220228498333,-0.9927329733153797,5.475218901601004,Retailer,5143.31188478974,3266.2782534219605,0,Rainy,-0.16758532139326163
49533.29903786531,-0.5250694769462647,1.630745741054442,1.3445925592451526,6.36767723813195,Internet,5987.310178211101,4695.356724181125,2,Summer,-0.6151299540678357
66426.03929324774,0.9453927209372976,-0.5336495623803119,-1.057199599453026,8.162897287714918,Retailer,7339.154980208815,6940.252858370979,2,Summer,0.5084695243122478
66806.24579833298,-0.36708188054662055,0.18790203610253228,-1.6923259716338843,5.41386829270314,Distributor,5963.805137331139,6631.807233470148,1,Summer,-0.9420951285716742
62401.908654524166,0.3610651848977409,1.8080763150290367,0.8276164511146044,3.0813766341742785,Distributor,5740.013968138841,6351.563637811105,0,Summer,-0.16990336110126655
54389.25966823235,0.9863969867720264,-0.3650877515066705,0.21015817532437064,5.90983794553479,Retailer,4318.0004917912875,3736.2560937248213,1,Summer,1.5408842137033334
