advertising_spend,Season,pricing_strategy,product_awareness,Sales,distribution_channel,economic_conditions,promotion_effectiveness,consumer_confidence,customer_satisfaction,demographic_factors
4722.179474514706,Summer,33534.974667551665,-1.5424083551242407,3643.957280249568,Retailer,0.8827115703549682,-1.7421242602975011,0.1926952454924551,6.594963747562389,0
5366.476447372051,Summer,67959.59410922698,-1.778081340782415,5725.3424805419145,Distributor,-1.4575131308181424,-0.41920498631985814,-0.29835768552290143,5.764816156130472,0
4086.959484757509,Autumn,59622.888829385185,0.8276270380279778,3703.425196054553,Retailer,-0.10717488332521384,-0.3472658374976196,-0.31184815096004276,4.1240070671040066,1
,Autumn,45032.884115158064,,4807.343053304236,Distributor,2.233441173642899,0.38263651331117465,-0.4883753474738019,4.825747959573748,0
6369.218140492999,Spring,63274.00623644254,0.027955984241854342,3834.472855733735,Distributor,1.007183093763103,0.7310998857817634,-1.6828240720189562,7.029249243263205,2
3052.6615957569675,Winter,54074.78066462691,0.4363232994769244,4001.8381797670754,Distributor,-1.6186304328697592,-0.9805738904631348,0.41548076003826456,6.32430228407766,2
,Autumn,60685.642320910476,,4361.705710996714,Internet,-1.0714586163429038,0.3967491275501585,-1.5027600677103239,5.058310784693827,2
4772.270857135785,Spring,69115.9177840645,-0.038308139400022,2918.285205897643,Retailer,0.7040620782923224,-1.9758012483591378,0.23236647845828243,3.453593850292767,0
5199.898929587578,Summer,34076.14073950137,0.04133125343559844,4095.5205660593874,Internet,-1.5038050273779864,-0.8444558864245001,0.2439215588947881,5.05853256318706,1
100.0,Summer,68091.20807026033,-0.27047304214480544,4265.116647260552,Retailer,0.4575670460510182,-0.6030563489449043,0.8180292016016044,4.915645546230286,2
5470.485431326285,Autumn,67407.03376156188,-1.067938473211217,3723.9451896145056,Distributor,0.1378140484645287,0.8001416410966484,-0.7832373053189177,3.3967313566770447,1
4987.5494570167775,Autumn,41383.89766364878,-0.5331563233218504,3438.2450464425265,Retailer,-0.2470525211095365,0.6488050063305615,-0.8093523323135673,5.022390195334442,0
7198.432344016621,Autumn,55126.46357487341,-1.094315900638954,6405.873098342524,Internet,-1.030624620483947,0.8559500241785194,0.0458015845153738,6.705726092426501,0
5761.533198638389,Winter,75586.91018791108,0.3101443964059592,6716.8630068203,Internet,-1.0567324333037909,-0.5680116201737303,1.8043923555140289,2.0465834622186745,0
7445.4172480874395,Summer,43008.648021797184,0.3485461032006935,2648.378239874147,Internet,0.3962518594902166,-0.7082129079643965,-0.03190325050696918,3.453789673222352,2
6278.042292289098,Winter,52998.9382375414,-0.461586502451613,771.1750390347756,Retailer,-0.41511470396220673,-1.2100502129924546,-1.2615805909332583,0.0,1
4130.341886237677,Summer,54295.72787196598,0.24154863561866988,4857.589369090519,Retailer,-0.8043230073390659,-0.20983423400982598,0.34114395197421044,5.844454032553525,1
4897.54031059471,Winter,75680.50154243688,-0.4293570716290946,6357.199507957232,Internet,-1.0954631895849185,-0.7625489647553492,1.6081677368886331,5.3168215472694556,2
2286.589843011679,Spring,44218.37232338327,-2.467484022891392,1097.433298467481,Distributor,0.40638367879395004,0.3386364723714565,-1.7119157594974317,1.6006019625435215,2
6575.558523596603,Winter,44718.64883417904,-0.21902578153884955,4159.312387170383,Retailer,-2.3861764923072215,0.7271032643692025,-0.28173622181106855,4.606632401065099,0
4577.1128230133045,Winter,56037.91608021608,-1.1271211203403093,5450.164948573261,Retailer,-0.032384150299248,0.6470919166981616,0.5405264726843088,6.538459496579699,1
4425.356828411294,Spring,68190.8900745199,0.8386598360629561,2863.5008275430664,Retailer,-1.933344276827401,0.056149629004661465,-1.0345199780123857,2.1185937234064363,0
7302.739581584314,Summer,64533.355010481064,0.39028228906457,5292.40670511471,Retailer,0.5699630788075061,-0.3289991894153096,0.43873641725431656,3.80554001416859,0
4951.608972033175,Autumn,60575.067503580656,0.9099826352850041,4756.240758802071,Internet,0.4879687974170059,1.00420262953432,-0.8156177017198992,4.362820906561733,0
4481.9036453268545,Autumn,70008.42255883644,-0.10887208863499771,4794.515890607441,Internet,1.4231957068113514,0.6416266392395541,-0.4438859234962523,3.446395104632508,0
7670.231352820763,Summer,67125.64350748193,-0.2817231000462295,5420.443545596974,Retailer,0.13306953433945054,1.0309940127456012,-1.0062665315339536,5.813195347404682,0
4408.87904115813,Winter,62449.23849830794,-0.6088701839105741,3176.5582169339677,Internet,-1.7642643379021397,-3.0324229775925993,-0.4877439952576468,5.467174212119617,0
5878.569651711461,Winter,69703.80344709201,1.3336637768343012,5690.845639388414,Internet,0.31760619721652783,0.03906954733268924,0.2682886072070917,3.1318904585009038,2
4040.188673083732,Spring,91138.18697560408,-2.881146203925552,8142.584460486581,Retailer,-0.2205070115491994,1.0845048417439738,0.7256975329033118,7.568300777760019,2
4452.385291846316,Summer,75115.12792733428,0.8479084296585896,4332.600514350572,Distributor,0.608947199408801,-0.7170285061028152,-0.7690803262480811,4.361242086192768,1
7035.561770481964,Autumn,68286.29122219252,2.1365860275379864,6203.676745009435,Retailer,-1.6146543973477676,-1.0472140297251538,0.7692200734127043,5.3050137204919485,0
4017.403283096858,Winter,68475.82005499011,0.6624697832505769,6286.255688516809,Distributor,-0.20830593866397823,1.4138769431793845,1.4549833531690157,3.8365665622929663,1
4104.662118871957,Autumn,58263.74410425062,1.0427308445840453,2157.4347413705996,Distributor,-0.4017241961741163,-0.22703359496120606,-1.1819666840921004,4.278976373219434,0
6688.049505090226,Autumn,52975.92183853613,-0.15170860596757124,3349.068074704199,Retailer,2.911008535541415,0.49592223747916014,-1.3816141153569323,3.0849741936352566,1
5404.481726937506,Spring,61854.39154117258,1.4283652851703774,6242.690866941756,Retailer,-1.2077073700211285,0.5822703784805213,-0.14561238879407645,7.210009135788432,1
6967.094088043248,Autumn,77161.0813335964,0.593851593814624,4284.497062702667,Retailer,-0.3133027107100452,0.5334368123081146,-0.9573035706562815,4.375751467589072,1
4077.9106984007954,Spring,67845.6817475147,-0.19701508570095908,6172.757271320364,Retailer,1.2329499243826354,-0.4605422459741957,1.5862766797524068,3.8429596116359157,0
5568.39078715731,Winter,52904.35379099837,2.123361376610822,1647.1202909652739,Retailer,-0.04998526820925219,-0.8445246732910924,-0.5804298348465602,1.1088183065899697,0
6853.614425201394,Autumn,50042.247167391564,0.46037247267345294,3725.683981402879,Distributor,0.551666149631102,-1.258328534697349,-1.4716077960302743,3.8448817413572387,0
6320.066183910449,Autumn,47816.37487999623,-0.8087259690701827,2626.8703754155813,Retailer,0.8754809558155009,-0.3036061835602643,-1.6070585270357423,5.3103340700815576,1
,Autumn,62637.38403170153,,3600.289515290349,Retailer,-0.290495325837292,0.5088402308602965,-0.04040013574904531,1.7876343695580847,1
4247.804655672723,Spring,68323.2431626098,-1.7707043926260484,3103.07581825753,Internet,1.367134802090536,-1.376098971240825,-0.05878073952178946,2.562393710710189,1
4094.8253443239464,Spring,60029.46373264129,0.10084694767536441,5799.890161903624,Retailer,0.07991678215668738,0.3673672893182222,0.9212415039679437,5.65481666185668,2
5187.383228049539,Autumn,62886.60601993387,-0.6001344766718097,4359.978119812671,Internet,0.5037577699947964,0.9851935650509982,-0.6931756794079708,2.8859629085507192,2
4793.34651365387,Autumn,53590.66732568555,-0.6251733127976797,3756.0226297430618,Retailer,1.454462966364439,-1.1398339512640667,-0.022932030107742897,4.918429117494576,2
3904.229112962613,Spring,66888.05158906351,0.054895025444529504,2879.663217431491,Distributor,0.7636370457187535,0.17792127215985723,0.04546410596862034,2.072319858504064,1
6339.463497847388,Winter,60701.72878884687,0.23312590593045093,5341.285083012956,Retailer,0.4704228851400934,0.34092416829765226,1.6932144911153884,4.926476114991215,0
3486.256165344845,Autumn,78255.75253662346,0.6586099149206164,7520.114422957172,Retailer,-0.9340187149160516,0.4367989339276303,0.7489297281211869,5.101535932947871,0
4117.145934793451,Winter,53201.91157708783,-0.28931965620951416,3566.080952586645,Internet,0.48364631454102114,0.18081607769362135,-0.4332069491015697,2.93311403489925,2
6962.862991042636,Spring,72765.97134586259,0.11996579525410468,5043.5072813859015,Retailer,0.15728556595769125,0.31446093220238014,0.10878709423373521,2.6133604999776843,1
2317.0234339666645,Winter,72092.52253772508,0.03189687890684449,5313.361795734693,Retailer,0.7863339120340804,-1.3221996495641306,2.9041355590313422,5.905178814484678,1
6980.863946888648,Summer,64256.592350353596,-0.621276872105594,6254.520001870115,Retailer,0.9603149590298781,-0.04362652975782555,0.01628188385551141,6.020397256839566,2
4895.318111672255,Spring,43193.25701391467,-1.4173289945949668,4627.067746930396,Retailer,1.034741381257706,0.06330340670426615,0.42698787496619633,5.104779145548174,2
4076.1615680836912,Summer,61767.12653998606,-0.7078730285656935,1496.844920843836,Internet,0.5982263555298234,1.429958957751889,-1.460540990361517,0.986327226202484,2
2434.1673897308137,Summer,63243.68931602616,0.5915444149076976,4112.801473003839,Retailer,0.2783724634659856,-0.28964423202530915,-0.024126768564718473,2.283104679946083,1
5358.3581823678,Winter,51142.3097854274,0.24899570973478638,5037.636848310021,Retailer,0.44186439120175836,-1.0281924446982778,-0.9772146476633399,7.1279473437480485,1
5577.366295041272,Autumn,82255.12126606681,-2.677138601237303,5532.829173451925,Retailer,-2.5067785197271384,1.5956151930033202,0.26274474925620034,1.2107918318947606,1
5534.116851354929,Spring,53593.650848179896,-0.19404298964443714,4382.791591883851,Retailer,0.9214821363465148,-0.3395370070178905,-1.8099108947694982,6.844831372465896,0
3477.916712075892,Spring,64499.42553802205,1.095050057515883,6551.954091174748,Retailer,-0.2598115711495137,1.0305277657261196,-0.4385695634753346,5.95539358145177,0
4209.7830751339,Spring,56552.01915682331,0.5793308108512274,3674.103402795606,Retailer,0.361771258257015,1.3266475187568219,-1.1545561869678205,3.11162454201723,2
3957.629482211353,Autumn,63113.25150753971,1.5645403308945776,6621.925393166385,Retailer,0.45150430818700293,1.7642397476683556,1.0304446231490434,4.732287657543024,0
5983.9108599558485,Summer,69519.74798883326,-0.09555261554628651,6097.829081951362,Retailer,1.4639858932314498,-0.914633598898899,1.5347558377242199,4.703936986895775,1
4949.626270289294,Winter,57853.09871623688,0.2584189775195032,3570.466068860196,Retailer,-0.3815091342253056,-0.8436553739928702,-0.5824244662057202,3.437814148591417,0
7254.884038154453,Summer,70124.14182221546,1.0113069951380236,5053.559295910041,Retailer,-0.6868671912774508,-0.33407502295832675,-1.4873030450159828,4.172457767342961,1
4277.80201968053,Spring,56390.13342392735,0.21190519615191514,4058.1256358630435,Retailer,0.015844559605534343,0.8109174978973693,0.3254668309236699,4.890433225827701,0
4710.402067544046,Autumn,98137.60311868627,-0.1444073292595033,7006.600053908889,Retailer,-1.0026061015846945,-0.028528171894744596,0.27957302934451467,4.859363146282951,0
4217.9286843442715,Summer,77129.80668517086,1.449787617705973,3321.6151964163273,Retailer,-0.6410608708174302,-0.8260244078091612,-0.21653934454518117,4.642295871632086,2
5478.549211228272,Summer,46721.364804088786,0.5952340143216275,3731.486105672855,Retailer,-0.8106794179931401,-1.1560089413191255,-0.124692651287887,4.2938488590704775,2
5571.201848812798,Winter,51556.918597628224,-0.15965617813705354,5105.549561021736,Internet,-1.9628800000469984,-0.6500170996095316,1.0814780766340892,5.155748484141312,1
4126.088649477423,Autumn,81260.12714726463,0.2976899334809262,4875.847957349831,Retailer,-0.2945377641731286,-0.46829832803988886,0.3133028947613494,2.9514825349057445,2
5611.15316964669,Autumn,50078.89043880101,0.3715796170416792,4348.10458721926,Internet,-0.3107012618509672,1.4995280708519168,0.213675868526561,5.59174138537548,0
5211.077592712672,Winter,48224.13227554485,1.606088623964804,3652.361518146981,Retailer,0.995232606324863,-0.45275786738173174,0.1789355175211974,3.1297439074365245,0
3685.542206273134,Winter,38447.494595819546,-0.8587093546763439,3092.16209130354,Retailer,0.7886672436453092,1.1384206039818388,-0.4292167770970048,5.45391648081973,0
6038.923009471431,Spring,78601.71430003853,0.47484662694658186,3828.7576106939905,Retailer,2.057329606718886,-0.27880015938245706,-1.3859305973766496,3.3002199967178045,0
3388.274284445286,Spring,44381.657084826096,1.3136182194592763,2949.3329169317985,Retailer,1.1584315241690122,-0.6474615884711422,-0.4251283174154698,3.707583151775738,0
1892.3890822269077,Summer,56724.311686319015,-0.7677917797539723,421.40646187283164,Internet,0.7960451026602038,-2.0103023622021245,0.023123579947028555,1.0996022476756657,2
2939.853260929238,Spring,43258.440185309,-0.5553521433625255,5648.021454427525,Retailer,1.4024175855929517,0.06205204275974907,2.15411829757188,6.331239694995752,1
5596.110890244477,Winter,66820.67332533498,-0.8975766704388628,4728.0044304323765,Retailer,-1.5276697582686143,0.993659190754447,0.06806519709846509,5.053305507448016,1
4941.39603374693,Summer,73111.51540322414,-1.2003541587925262,5120.596542003833,Retailer,-1.7157564472020403,0.13543390875491124,0.805342957659215,2.5008081791186187,0
5774.207963644138,Autumn,78702.99407869542,1.1902043766714339,3725.5575822973615,Retailer,2.093399337601848,1.6595097193775987,-1.8601385971746047,2.711218412949557,1
4828.56367517194,Spring,55125.7321256783,-0.6462844041012961,3877.8455767794258,Retailer,0.9451397386351693,-2.088438157637548,-0.35433989952351397,5.22771855176464,0
7686.21885344453,Spring,36020.05856496286,0.9711985379456649,2301.935016781759,Internet,-2.021416821993185,0.9539708414955401,-1.7703940678403196,2.336587736004314,2
7246.55246338174,Spring,73567.07488917054,-0.2529039964252235,7199.236143775584,Retailer,-0.7554561090080093,2.057395493385852,0.5663523166742946,5.603901570980259,1
2979.7725568444466,Spring,60710.08402747687,-0.9361428021871233,3584.447620167389,Internet,1.0172174181226221,0.5354595509644131,0.5060786706142248,3.415611973939404,1
5170.675163580252,Spring,76375.58746259166,0.35303542571183777,5121.6983763783255,Retailer,-1.261449333727247,1.0708397404918149,0.07196267652877775,5.68306466471969,1
1873.3752147220498,Summer,52999.99003840801,0.8278645043226773,4546.739700913597,Retailer,-0.36773840664651386,1.5063453216953864,0.37183268577659523,4.710122845443316,0
5699.4744896235325,Summer,43793.91186652165,-0.3268321002994947,6862.931461740565,Retailer,1.1215290474103758,1.4513560975688375,1.5992710742057696,5.030528266678628,0
6652.826278296339,Winter,63921.33069202509,1.3505026044871484,3917.8926946723977,Retailer,-0.6878490946805821,-0.2925705085596904,-0.3809603956476514,3.138336755781455,0
5527.704229224196,Summer,79394.48441734069,0.4311697006294186,5915.64626359698,Internet,-0.3758262167799454,0.8458270638592975,-0.93642921146883,5.345133318325518,2
4398.021375458002,Winter,48202.031510150846,-0.07732734647865437,3258.7899887204994,Retailer,1.882534784359154,-0.5840483888913027,-0.5289717435673857,5.170298914272846,0
6241.302584925024,Winter,90759.46893880576,-0.7089234579669624,6454.513299548458,Retailer,0.13416164847812212,0.37209207475008865,0.5494049029484601,3.5154272373170734,2
4805.564259658956,Summer,82319.74360079132,-0.32644332311040647,4555.649552694903,Internet,-0.8412127076471564,-1.664203591565053,0.514719985337135,1.2820993834203622,1
3032.384519989205,Winter,49119.020962957,-0.13127902814504497,1736.6584066026408,Retailer,-1.8512111157590307,0.38141379476903814,-1.2925586483815503,3.359069107912796,2
5566.115652718031,Winter,51368.66054155917,1.538612925754895,2491.76274086628,Retailer,0.5719345847168157,-0.869758402895004,1.142027548587012,1.3456365385211067,1
5108.890454423307,Spring,31321.68585952882,1.384603236901231,5162.618813254438,Retailer,-0.6405408750707425,0.11804767271228214,-0.4169236095657905,6.566752379907236,2
4596.407593678137,Winter,67673.29443377441,0.9445510084009877,3793.542287465736,Internet,1.7465247395951347,0.44842984181560513,-1.24376200042403,4.325375382209759,2
