Brand Loyalty,Annual Income,Renew,Years with Company,Location Code,Education Level,Online Activity,Age,Sex,Marital Status,City
-1.122102098255333,50002.60213590209,Yes,4.0,Suburban,College,4.303285283432102,36.0,M,Divorced,Tokyo
0.48392500305650465,31750.507943469693,Yes,6.0,Urban,Graduate School,4.313501951432933,46.0,M,Single,Kyoto
0.39042605621815696,53698.97709848812,Yes,4.0,Urban,College,4.936923749861362,62.0,F,Married,Kyoto
1.0317951125288995,72616.39528152588,No,5.0,Suburban,Graduate School,4.759737156760503,51.0,M,Married,Kyoto
0.07655256691090298,41237.72515282351,Yes,4.0,Urban,Graduate School,3.0675277061735984,40.0,M,Single,Osaka
-0.6160626465697442,61062.58242225801,Yes,3.0,Suburban,Graduate School,4.855476583962027,59.0,M,Married,
-0.7321839127744875,39439.43020382253,Yes,7.0,Urban,High School,7.07063147672167,45.0,M,Divorced,Osaka
-0.40771693843516627,33216.884784304566,Yes,3.0,Urban,Graduate School,2.1452605899953494,32.0,M,Single,Kyoto
0.21256468130253137,45120.486068635546,Yes,4.0,Urban,High School,4.399688329872041,29.0,M,,Tokyo
-0.04306742371390242,33093.129651079325,Yes,6.0,Urban,Graduate School,4.642792896133788,36.0,F,Single,Osaka
-0.03209432539872889,53670.69914435642,Yes,,Suburban,College,3.8510581813469957,45.0,M,Married,Osaka
0.5586666616617271,64134.83338348943,No,5.0,Rural,High School,7.257348170379705,51.0,F,Single,Tokyo
0.6977831126247716,73038.6654249078,No,6.0,Rural,High School,4.358203283698222,55.0,M,Single,Osaka
0.6442031743759224,59651.21018656244,No,5.0,Urban,Graduate School,8.210876527544261,41.0,F,Single,Osaka
0.0737229137730066,50985.237527299825,Yes,3.0,Urban,College,5.783336921547678,51.0,F,Single,Kyoto
-0.2441436767575612,43623.509461430374,Yes,5.0,Urban,High School,3.4027289613159306,53.0,F,Single,Osaka
-0.3821191772018442,53534.24086765019,Yes,6.0,Rural,High School,5.375269227867174,41.0,,Married,Kyoto
-0.6737812507891716,31662.33143468448,No,8.0,Suburban,College,4.841839358743614,53.0,F,Married,Kyoto
0.5566882422157013,59081.00099202838,No,4.0,Rural,Graduate School,8.697179335424886,38.0,F,Married,Osaka
-0.10816843477378194,53485.66435837933,Yes,2.0,Rural,Graduate School,3.001024903309226,51.0,M,Divorced,Kyoto
-0.9731488775322675,71337.45398936603,,3.0,Urban,Graduate School,3.5009814829152672,49.0,F,Divorced,Kyoto
-0.13817185941761917,29091.677539201653,Yes,6.0,Urban,College,3.414739122663592,54.0,F,Divorced,Osaka
-0.714542268717013,57619.258421233724,Yes,5.0,Suburban,College,4.0057183644848795,44.0,M,Divorced,Tokyo
-0.3822107829463978,45679.54042139862,Yes,5.0,Urban,College,6.032446549715992,64.0,M,Married,Tokyo
-0.9886179550677299,59364.60612876254,Yes,4.0,Urban,College,5.169492284770937,56.0,M,Married,Tokyo
-0.4378068963451689,51427.85127270154,Yes,7.0,Rural,College,5.351373521451991,55.0,,Divorced,Osaka
0.8545854059871073,81439.22648882469,No,6.0,Rural,High School,5.744091720070579,59.0,F,Married,Kyoto
,61609.5541148785,Yes,2.0,Suburban,Graduate School,4.206917440894902,53.0,M,Divorced,Kyoto
0.0434169476735454,60114.542593264,No,8.0,Rural,High School,5.856543083955463,29.0,F,Married,Tokyo
-0.4907361460906551,50060.38586816911,Yes,5.0,Urban,College,5.308626455403826,46.0,F,Married,Tokyo
-0.7190478428249345,43795.94442247019,Yes,3.0,Urban,Graduate School,4.366604207871273,56.0,F,Married,Kyoto
0.08312555237392102,48884.96255484502,Yes,4.0,Suburban,College,1.8491875548160794,51.0,M,Single,Tokyo
-0.03705221235807745,49603.29337316378,Yes,5.0,Urban,High School,3.2058717189742616,51.0,F,Single,Osaka
-0.031452853028289485,55514.80933889206,Yes,4.0,Rural,High School,3.470168023431855,54.0,F,Single,Kyoto
-0.18071868564637797,51312.534482931,Yes,3.0,Urban,College,3.227621336719073,42.0,M,Single,Osaka
0.06186833715477916,32343.288338951224,Yes,6.0,Urban,Graduate School,4.891876519555853,49.0,F,Single,
0.1507706141371335,56619.387423810476,Yes,2.0,,Graduate School,4.0585504265908465,49.0,M,Divorced,Kyoto
-0.02628482406546538,60597.008849288104,Yes,2.0,Suburban,Graduate School,4.291868711511333,29.0,M,Married,Tokyo
0.028146830732472754,56407.020336754205,No,7.0,Rural,Graduate School,5.92103008458704,57.0,M,,Osaka
-0.13340879311640402,67580.01303406747,Yes,4.0,Suburban,Graduate School,5.3232225690266315,41.0,F,Divorced,Tokyo
0.4297132737792832,78287.73137595311,No,5.0,Suburban,College,8.048562443385253,50.0,F,Married,Osaka
-0.16190604728102928,27692.066902305396,Yes,6.0,Suburban,High School,6.467974744658656,33.0,M,Divorced,Osaka
0.04708151058223893,46184.04246922095,Yes,6.0,Urban,Graduate School,5.794309604361888,61.0,M,Divorced,Kyoto
-0.30843264743825666,65276.68607929162,Yes,8.0,Urban,High School,6.535540411857577,35.0,M,Single,Kyoto
0.3115296647620062,79267.98109656881,No,6.0,Suburban,College,5.7864073958010795,44.0,F,Married,Tokyo
-0.3136522495028045,49073.52394948424,No,7.0,Rural,High School,7.015463488807311,48.0,M,Married,Kyoto
0.5369148836438199,44857.2069560108,Yes,5.0,Suburban,Graduate School,3.1628624726379115,46.0,F,Married,Kyoto
0.08759162296565667,46567.94252775307,Yes,5.0,Urban,College,4.564594649619115,44.0,F,Single,Tokyo
-0.2954871185495971,52015.76579652755,No,7.0,Rural,College,6.402396719449009,44.0,M,Married,Tokyo
-0.24556016023610694,46305.824029410425,Yes,5.0,Urban,Graduate School,3.3991247835403957,33.0,F,Divorced,Tokyo
-0.2926783738971288,50959.37502850301,Yes,5.0,Suburban,High School,5.1468561240200215,79.0,F,Divorced,Osaka
-0.06579159991999141,47477.37449151106,Yes,3.0,Urban,High School,3.5595125972897774,47.0,M,Divorced,Tokyo
0.7450786556225694,59242.141298827846,No,5.0,Rural,College,5.308573770030561,44.0,M,Married,Osaka
0.9781879725526471,80428.62998355631,No,6.0,Suburban,College,3.9848479430932136,55.0,M,Divorced,Osaka
-0.32855790562707954,49765.04888081575,Yes,6.0,Urban,Graduate School,4.026301805406495,43.0,M,Single,Kyoto
-0.7195022237915788,58274.944201533006,Yes,5.0,Suburban,Graduate School,4.843436791243751,41.0,F,Married,Osaka
1.100241210750101,70479.49703486988,No,5.0,Rural,College,4.528864461377758,29.0,M,Married,Kyoto
0.48288993310116013,68581.80211529142,No,6.0,Rural,High School,6.258394589443557,51.0,M,Divorced,Kyoto
0.022917472811753003,60745.75771315391,No,5.0,Rural,College,9.4275118239211,53.0,M,Married,Kyoto
0.05437579279075335,42038.97197077459,No,7.0,Rural,Graduate School,5.081290760444857,56.0,F,Married,Osaka
-1.5,63016.88189281708,Yes,4.0,Urban,Graduate School,5.150519665865399,21.0,F,Divorced,Tokyo
1.0476902785313351,47903.09257425641,,5.0,Rural,High School,5.037853369640171,36.0,M,Married,Kyoto
-0.1534663369226475,43657.05564547365,Yes,6.0,Urban,Graduate School,4.258911372587256,51.0,M,Divorced,Kyoto
-0.19292422576370918,46553.32067901931,Yes,2.0,Rural,College,2.972204388219747,31.0,M,Divorced,Kyoto
0.5789391436948083,61316.99614795329,No,6.0,Suburban,College,4.170158837728083,52.0,M,Single,Osaka
-0.43050502628341025,34830.34457347113,Yes,5.0,Urban,College,5.0875962693689605,65.0,M,Married,Osaka
-0.3502563212474419,49371.53338173675,Yes,3.0,Suburban,College,4.940709628171671,48.0,M,Married,Osaka
0.7687959935759865,57725.428691589856,No,5.0,Rural,Graduate School,5.586250396929798,51.0,M,Married,Osaka
-0.3400822794578914,49674.64190733205,Yes,4.0,Rural,College,4.464644084189584,44.0,M,Divorced,Kyoto
0.1968805355926066,47172.982268727515,Yes,7.0,Urban,Graduate School,5.67911544236831,48.0,M,Single,Osaka
0.1177974275982266,63752.366696851685,Yes,2.0,Urban,High School,2.746080688239026,42.0,F,Single,Tokyo
-0.33299359994672567,43140.94761503325,Yes,4.0,Urban,College,4.531403827300169,54.0,M,Divorced,Osaka
0.11030032357647518,43873.803282469424,Yes,6.0,Suburban,High School,4.599310739362924,52.0,M,Divorced,Osaka
0.02171455014190735,63638.14006190476,No,,Suburban,,5.014618819118712,56.0,F,Married,Tokyo
0.35764856038227466,59007.526326383435,Yes,5.0,Urban,High School,4.5936514378779165,56.0,M,Divorced,Osaka
0.021324982313768618,57226.56545871633,Yes,5.0,Urban,College,5.274558822031579,57.0,M,Married,Tokyo
0.3800337352339704,68177.5404330517,No,5.0,Rural,Graduate School,6.889048467433723,52.0,M,Married,Osaka
0.2098377171499092,44160.389161765765,Yes,5.0,Urban,High School,4.644828070804387,58.0,M,Divorced,Tokyo
0.14027853298331514,40639.218220018854,No,7.0,Urban,High School,4.4872557507279405,69.0,M,Married,Kyoto
-0.9987806293151604,49980.646029412565,Yes,8.0,Urban,High School,7.445283883482501,57.0,M,Single,Kyoto
-0.373989313173148,44823.59356719711,Yes,5.0,Urban,High School,4.464169737620553,64.0,F,Divorced,Tokyo
-0.5557255276957574,51889.36734995051,Yes,6.0,Suburban,Graduate School,6.201827253385809,36.0,M,Single,Osaka
0.31330673889818517,61465.27305228561,No,6.0,Suburban,High School,5.969439969507761,49.0,,Divorced,Tokyo
0.049209210042132245,56200.80355095911,Yes,4.0,Urban,Graduate School,2.8550357295349986,53.0,M,Single,Osaka
-0.0737472970055635,47520.27372770069,Yes,8.0,Urban,Graduate School,6.519467509111947,50.0,F,Divorced,Osaka
0.2035904546912988,50341.08466292794,Yes,4.0,Suburban,High School,4.227034907130184,44.0,M,Divorced,Tokyo
0.2815302714024073,62209.26667119589,Yes,6.0,Rural,Graduate School,4.162691813878498,50.0,M,Divorced,Kyoto
-0.0625163526800424,48734.07138677554,Yes,4.0,Suburban,College,3.931369680818931,55.0,F,Divorced,
0.7378593022347387,76665.1864786199,No,5.0,Rural,College,5.678856229589131,40.0,M,Single,Tokyo
0.1872906822975531,62336.815969675125,No,7.0,Urban,High School,5.797966517051409,50.0,F,Divorced,Tokyo
0.10640540171309203,63523.36357809476,No,6.0,Rural,College,7.396036579576434,58.0,M,,Osaka
-0.17325704380046109,42914.98116272705,Yes,7.0,Suburban,Graduate School,4.511376988119257,45.0,M,Divorced,Osaka
-0.10483918518697746,47354.17319557732,No,7.0,Suburban,Graduate School,6.552985072198132,43.0,F,Married,Kyoto
0.4612811211612109,69465.86384728848,No,6.0,Rural,High School,6.530730583572946,46.0,M,Single,Tokyo
0.8612256647817398,67901.49034662009,No,4.0,Rural,High School,7.6468084343120255,36.0,M,Single,Tokyo
0.07357493666898582,55759.44683893547,No,6.0,Suburban,College,5.786395622091066,57.0,F,Married,Kyoto
-0.7150656446263995,53272.20626712062,Yes,2.0,Suburban,Graduate School,4.397362508253624,58.0,F,Single,Osaka
0.1422402614880439,61181.85949387321,No,6.0,Suburban,High School,7.352619530119762,44.0,F,Married,Osaka
-0.48184571325486036,66106.97272629823,Yes,3.0,Suburban,High School,4.54377431012354,51.0,,Single,Osaka
,51783.72078502966,Yes,5.0,Urban,College,6.82884140350969,37.0,,Divorced,Osaka
0.5032451754044436,54817.02253605399,No,6.0,Suburban,Graduate School,4.673879308564494,69.0,M,Married,Kyoto
0.5362471774360514,65138.27157435082,No,5.0,Rural,Graduate School,5.6097202603792935,44.0,M,Divorced,Kyoto
-1.0995227651415487,37614.24548587746,No,9.0,Rural,High School,4.6151724863797865,55.0,F,Married,Osaka
0.17937697454054213,61000.13485773059,Yes,3.0,Rural,High School,4.857058538387815,51.0,F,Divorced,Tokyo
0.1361704931185177,45942.824949282425,Yes,7.0,Urban,High School,5.290553188613894,48.0,F,,Tokyo
0.13611307880779336,67350.42641496236,No,7.0,Rural,High School,4.45833495497023,55.0,F,Married,Kyoto
0.019066734433583594,78469.60496929023,No,6.0,Urban,College,7.083433430340576,53.0,M,Single,Tokyo
-0.3260329448492074,47598.19791700953,Yes,6.0,Urban,College,4.368414335011538,,M,Single,Tokyo
0.044282601092238916,55472.085960173354,Yes,2.0,Suburban,College,3.241133481041916,48.0,M,Divorced,Osaka
-0.22776808402110063,53739.500185551544,Yes,2.0,Urban,High School,3.8504375559829427,,,Divorced,Osaka
-0.39445936257169695,41169.205381457556,Yes,8.0,Urban,College,5.4587523064142545,40.0,F,Single,Osaka
-0.39867834042159545,35323.83344191483,Yes,2.0,Suburban,Graduate School,3.7032679887133186,54.0,M,Single,Tokyo
0.5969297028420899,67120.6951662339,No,5.0,Suburban,High School,5.81728845697686,59.0,M,Married,Osaka
0.34363761709986307,69071.22919465911,No,5.0,Rural,High School,7.017236417217685,47.0,F,Married,Tokyo
-0.052546061668039906,53123.1553410679,No,6.0,Rural,College,6.603305149307847,44.0,M,Divorced,Kyoto
0.7517453863922486,59134.73251387869,Yes,4.0,Suburban,College,3.7313445679234265,47.0,M,Single,Kyoto
0.5400256195440488,59334.30113431359,No,6.0,Suburban,High School,5.706639244523566,52.0,F,Divorced,Osaka
-0.2224650950674039,40528.776926836275,No,7.0,Suburban,High School,7.317198469111607,33.0,M,Divorced,Osaka
-0.6217480255366032,44933.21905663496,Yes,7.0,Suburban,College,5.1671490753337,59.0,,Divorced,Tokyo
,51219.383448232904,No,6.0,Rural,High School,5.442400072052507,44.0,M,Single,Osaka
0.5701782433573448,52731.27347475482,Yes,1.0,Suburban,College,2.5465836132647923,34.0,F,Divorced,Tokyo
0.08910222059032133,63982.19044349493,No,5.0,Urban,College,6.946625409526273,63.0,M,Married,Osaka
-0.43041357517138806,49065.8995973992,Yes,5.0,Urban,College,5.417792632570684,46.0,F,Married,Osaka
-0.47877532821673935,49229.62369702647,Yes,6.0,Suburban,High School,4.094815182381036,45.0,M,Single,Kyoto
,80050.70748626474,No,5.0,Suburban,Graduate School,7.817967095673608,42.0,M,Married,Tokyo
-0.024830216751929368,35941.384205984825,Yes,6.0,Suburban,High School,3.929376121783684,50.0,F,Divorced,Osaka
-0.3932521420935344,57108.132437466855,Yes,7.0,Urban,High School,4.951670121197869,48.0,F,Married,Osaka
-0.24692221475712905,42242.096270818714,Yes,5.0,Suburban,High School,4.293692488376036,43.0,M,Single,Kyoto
-0.1379086388116327,54684.86932287611,No,7.0,Rural,College,4.445423507898697,56.0,F,Single,Tokyo
-0.9997620615380955,38676.97904348158,Yes,8.0,Rural,College,,56.0,F,Single,Osaka
0.0938955925288755,48736.10779737133,Yes,4.0,Urban,High School,3.619054168701669,65.0,F,Single,Osaka
-0.5255126135875292,62729.33238405184,Yes,6.0,Suburban,College,4.813908071856185,49.0,M,Divorced,Osaka
0.023569812225990677,60098.186847956335,No,6.0,Rural,Graduate School,5.805654027046579,41.0,F,Married,Tokyo
-0.1944484576642876,43355.17121292814,Yes,3.0,Suburban,High School,3.2629905604051466,48.0,F,Single,Kyoto
-0.8661263748411774,31791.23483067615,No,8.0,Rural,College,6.519105730279349,26.0,M,Single,Kyoto
0.8631548585256652,44180.25436144717,Yes,6.0,Suburban,High School,6.129396671154207,44.0,M,Single,Kyoto
-1.0870387694838455,50311.54511716313,Yes,4.0,Urban,College,4.985819675057031,49.0,F,Divorced,Osaka
0.4732692657894492,46371.583297537596,No,6.0,Rural,College,4.557742382572927,56.0,F,Married,Kyoto
-0.7027667595464796,55582.96818712812,Yes,8.0,Suburban,Graduate School,6.457009609079087,54.0,F,Divorced,Osaka
0.11968526950200428,51434.8928354662,Yes,4.0,Urban,Graduate School,3.9836748850437553,63.0,F,Divorced,Tokyo
0.5359602859514555,57380.892994971524,No,6.0,Rural,High School,4.553871362861484,42.0,M,Married,Osaka
-0.20453414721278926,42020.319012997395,Yes,6.0,Urban,High School,4.305399150409642,50.0,M,Divorced,Osaka
-0.9395427284712579,44930.20678732086,Yes,5.0,Rural,Graduate School,5.033421385618421,53.0,M,Married,Osaka
-0.07673717025075043,43875.54580680792,Yes,4.0,Urban,College,3.850435237592658,42.0,F,Married,Osaka
0.663311828827914,52087.66396960198,No,5.0,Rural,High School,5.62678153813392,49.0,M,Married,Kyoto
-0.4557754418468221,52667.59020214875,Yes,4.0,Urban,College,5.167569781346363,36.0,F,Married,Kyoto
,63967.05427091872,,4.0,Urban,Graduate School,4.013053469725642,36.0,M,Single,Osaka
-0.05092985422591009,58065.16296667271,No,6.0,Rural,Graduate School,7.322382915763407,58.0,F,Single,Osaka
-0.20896787655475146,56279.144041964864,No,7.0,Rural,Graduate School,4.457707657407347,47.0,M,Married,Kyoto
0.3287923176457603,75713.3403157445,No,6.0,Rural,Graduate School,6.9025517524354925,29.0,M,Married,Tokyo
0.8665069025715091,73881.7217783542,No,5.0,Rural,Graduate School,8.031021542901986,61.0,M,Single,Kyoto
-0.8324036943890518,65555.72179548061,Yes,1.0,Urban,College,3.4808199202841177,41.0,M,Divorced,Tokyo
-0.23764479096874996,48374.01014791647,Yes,2.0,Urban,College,3.0778144730310313,57.0,F,Single,Tokyo
-0.07675149790730534,52195.06731873326,Yes,4.0,Urban,Graduate School,3.6952969445516737,34.0,F,Divorced,
0.9553976569615666,48180.97181660746,Yes,5.0,Suburban,High School,3.4092899433484654,61.0,M,Single,Osaka
-0.12582296604126247,41559.36257725669,Yes,2.0,Urban,High School,5.864718764022205,53.0,F,Divorced,Tokyo
-0.3232321422508528,47726.721710047095,Yes,5.0,Suburban,Graduate School,4.537533221815509,52.0,M,Single,Kyoto
0.22009119824308987,66049.16483439729,No,6.0,Rural,Graduate School,6.424015447097862,46.0,M,Single,Kyoto
0.3997112900627291,46387.07853749692,Yes,4.0,Suburban,High School,4.414728080505167,46.0,M,Single,Kyoto
0.23476450928423917,54636.55265298668,No,6.0,Rural,Graduate School,7.4240844637770405,49.0,M,Married,Tokyo
0.22054293403271596,53560.41729224877,No,5.0,Suburban,High School,9.301563379327462,54.0,F,Married,Osaka
-0.025111864744419142,42507.420418637055,Yes,5.0,Urban,College,4.841531817510371,48.0,F,Divorced,Osaka
-1.169041759516484,52134.65144726544,Yes,5.0,Urban,College,4.030777985539222,41.0,F,Married,Kyoto
0.12760108353471084,61190.608707890715,No,6.0,Rural,Graduate School,5.949738465594594,58.0,F,Married,Kyoto
-0.5620063755752654,56930.899072804954,Yes,5.0,Suburban,College,4.271484198338596,71.0,F,Divorced,Kyoto
-0.45561126154967607,26799.577269411016,Yes,5.0,Urban,High School,5.158182709311217,49.0,F,Divorced,Kyoto
0.4926095764612541,45555.62060323053,Yes,7.0,Urban,College,4.057343726050975,59.0,M,Divorced,Tokyo
0.40165606506130785,62008.54411657823,No,6.0,Rural,College,5.139923895571324,48.0,M,Divorced,Osaka
0.6214963691568327,41737.69808881358,Yes,4.0,Urban,Graduate School,2.64914554122431,59.0,M,Divorced,Tokyo
,52660.59936035528,No,6.0,Suburban,College,3.5198642655659063,41.0,M,Married,Osaka
0.229048549883287,62003.03026814584,No,7.0,Rural,Graduate School,3.804930534553671,53.0,F,Married,Osaka
-0.26634164817509476,42038.65491374954,Yes,4.0,Urban,College,3.401354714172782,28.0,F,Divorced,Tokyo
0.6948619236457486,81323.96184026285,No,6.0,Suburban,High School,7.12670037561167,46.0,M,Married,Osaka
-0.1757989312767738,53362.89293399839,No,7.0,Rural,College,5.619867065019388,42.0,M,Married,Osaka
0.010945843889409024,31014.289386270626,Yes,4.0,Urban,Graduate School,3.7364086210588097,46.0,M,Divorced,Osaka
-0.05872269324752388,46854.455174570154,Yes,6.0,Urban,College,4.824219690932243,60.0,F,Married,Tokyo
-0.08560956663710219,,Yes,5.0,Rural,High School,4.9581247477199115,40.0,F,Single,Tokyo
-0.33971880232123775,50899.41200980742,Yes,4.0,Urban,College,4.681339271299305,49.0,M,Divorced,Kyoto
-0.051654027830776494,38836.28748798813,Yes,8.0,Suburban,Graduate School,5.182869113173737,51.0,M,Single,Osaka
-0.003971299933506738,56375.525834228516,No,5.0,Rural,College,7.294633924750581,55.0,M,Divorced,Kyoto
0.421660207188296,56716.271394709904,Yes,2.0,Urban,High School,3.623138184516982,55.0,F,Married,Osaka
-0.0035035590324623764,64706.537966088494,No,7.0,Rural,College,5.916474089810997,32.0,M,,Osaka
-0.09626642893302481,38857.291626137245,Yes,8.0,Suburban,Graduate School,5.435853080591561,44.0,F,Single,Tokyo
,60938.71808358178,Yes,5.0,Suburban,College,4.085786813468071,47.0,M,Married,Tokyo
-0.7100523513217104,43538.328229166276,Yes,4.0,Urban,High School,5.195625632380367,56.0,M,Divorced,Tokyo
-0.29544136657681247,54085.431501223706,Yes,4.0,Urban,Graduate School,4.760290625677501,52.0,F,Single,Tokyo
0.148257535045191,46409.65030082318,Yes,5.0,Rural,High School,,38.0,F,Divorced,Tokyo
-0.22903407978436596,56829.83348197068,Yes,5.0,Suburban,Graduate School,4.591598179395347,59.0,F,Divorced,Tokyo
-0.5680761343104803,52778.25768243181,Yes,8.0,Suburban,Graduate School,6.157704573312287,40.0,M,Married,Kyoto
0.7508685238678678,71507.55424757948,No,5.0,Suburban,Graduate School,3.7912859263534417,54.0,M,Divorced,Osaka
