pricing_strategy,financial_circumstances,Season,population_variables,sales_channel,consumer_confidence,Sales,brand_image,promotion_effectiveness,advertising_spend,product_quality
58063.45035528316,0.44577477970303553,Summer,0,Call center,-2.1453986346537204,2390.0367037677006,-1.7741007005858493,-0.7001737211927684,3325.6519658244465,6.632637046392796
58738.57607202067,1.3864783192095838,Rainy,2,Call center,0.9371516789468879,7619.875360631566,1.0008976727125996,1.0710030796663168,5704.1794562891855,3.585315350956204
51655.34240729071,-0.2002846913877363,Summer,1,Call center,-0.9577869097285356,5279.612851062582,-0.22490830242210116,1.4227976980270316,5794.31290353332,4.224440287045234
54869.99258088636,0.8999756237546122,Rainy,0,Call center,1.6755128450343655,6711.402510657175,-0.16624814099887822,0.48569244887796964,7911.796903011799,7.634254072272456
72450.75741853686,1.027088869742269,Summer,0,,-0.4340836371907184,4767.711838567176,0.36448008049029956,,6012.676234098474,2.6786333935691906
48723.46706148872,1.7850304736659404,Rainy,2,Web,0.31886666920056583,6015.0595483046345,0.12022393322574859,0.936588273980914,5715.842562847085,7.390987512233123
43772.16426523768,-1.4202693645783582,Summer,1,Call center,-0.6127556736668957,3350.5880048427266,-1.1307955737790698,0.1527609428442328,6329.7538982331125,2.623088874336946
71306.10124137886,1.0856008317736627,Rainy,1,Call center,-0.2664391792565421,5771.70839748239,-0.18012259249224158,-0.14575595027753568,3045.881266561792,4.339536639979611
68963.24441699962,-2.10796319310821,Summer,1,Call center,2.117094668864779,7350.464302294811,-0.3770069253214933,0.6879755640009925,6874.546896345269,3.4143184622237213
40431.64266810009,1.3646332355374273,Rainy,0,Call center,-1.9998021560613597,3658.7270331400937,0.8089041494824949,-0.9734529100530426,4389.251899154124,6.05158573240559
41389.88474197494,2.0799083882876146,Rainy,1,Call center,1.2046989455402977,7127.4290584647515,0.7126486583134916,1.3953027930301638,7726.927593385822,6.335782019776398
55388.451589642515,-0.1533370330083432,Summer,2,Call center,-1.283073981599514,3403.0927869523343,-1.4020505487775319,0.34370132935393727,5448.056035347391,3.0765455065570113
37073.99146170408,0.3376398511663258,Rainy,1,Agent,-0.37125403514391914,5620.707082816514,1.6136099017990189,-0.44926988625857484,9253.181860142831,7.404651816357051
62424.755889065156,0.4688418959942732,Summer,2,Agent,1.3262934827990398,5047.266894717135,-1.5196970675792083,-0.5490328716532682,7617.97735971954,5.218497024132758
65469.0890702139,-0.1833964299580772,Summer,2,Call center,0.42285143943811376,5528.363546141425,0.15242983977304275,-1.2268837627119988,6574.424213819938,5.5602656734624105
48013.87880146986,0.6101234955975026,Rainy,1,Agent,0.06355149969297437,4022.946434999507,-1.353782370627875,0.27580606600143326,9120.129113533063,5.481146527549292
75561.89440639419,-0.6986222224968225,Summer,2,,0.6415953794445941,7577.327641847753,0.6303282593727206,,8561.322857174999,5.414607507701109
54843.96129650547,0.4244695356435205,Rainy,0,Agent,0.7365090691182953,6875.583828756513,0.7583673575676414,0.37269086635423526,4600.756870665894,5.932265271431028
54125.77884207074,-0.23293767948734856,Rainy,2,Web,-0.25130149821941733,5370.609197078244,0.11375677959150889,0.2896104656611121,8087.903126556817,3.5326661398734385
61521.72977378511,0.568829605789567,Summer,2,Call center,-1.4561620682410916,4556.740561796171,-0.9716945618942592,0.7304538946873798,2454.900078232478,6.754115349157308
63370.27553382328,-0.7550715040405105,Rainy,2,Agent,-0.18298138880285378,6505.568924403153,0.656143084586128,-0.024006686128848796,5637.890675467717,9.298558749622408
66791.46505323247,1.9101717800389904,Rainy,2,Web,-0.8485036769883707,6822.982464236327,2.1147788121627795,-0.7769501847057787,6432.355610365117,3.9290833214225342
73020.34290205289,0.8489587705706366,Rainy,2,Call center,0.27219574075919767,5725.6138841646625,0.7653172685216558,-2.1784687414263573,7358.742258245664,4.348461091278506
47741.2948679666,0.07525425702236233,Rainy,2,Call center,0.033961038800680805,3579.9842620833206,-1.8828049526826383,0.26997561729078673,6135.365563913276,5.616738742351548
65883.68877764228,0.43733287053749076,Rainy,1,Call center,1.9295844231156833,6790.983673330498,0.005280122167705359,-0.7545634119115754,3599.9556703281687,6.280887218209844
64420.13011279997,0.64214460752242,Rainy,2,Call center,0.17151567887888006,6986.89219840302,2.0227082373307863,-1.1320581039529922,6868.499425255444,3.466836999583552
57142.14471311411,-0.3951931981792717,Summer,0,Call center,-0.22683839877479714,5934.4155797852845,0.2313048032312153,0.6468398868220506,3961.9995075451575,4.784502507241046
57265.61361311137,0.5318210142268146,Summer,0,Agent,1.1701250484243118,5846.140260369063,-0.35002253140455153,-0.25830436368260173,3961.30056364207,5.885719595740844
48327.165530260274,-0.24305056111217452,Rainy,1,Call center,1.2076415802810778,6202.83422484654,-0.1007193018477731,0.8857627246932825,4502.804706122557,4.648563198440155
51830.699584751164,0.420326868769204,Summer,0,Web,0.47108906274085255,6380.764764797478,-0.3366665822252693,2.416395395598448,4155.00562636129,1.768377403447194
77275.62736963884,0.10576758890789276,Summer,1,Call center,0.5003183044479871,6344.815793524127,-0.12546765523926404,-0.6848805667225837,6024.700165172996,4.731074967126146
43136.5548426997,1.4781696447860646,Rainy,0,Call center,-0.38488742398785136,3600.2650227057393,-0.3192583951456346,-1.1875416027031873,5977.83350657733,6.189637199410748
44221.19509808681,-0.6334061565393679,Summer,0,Web,0.6680435563434282,4137.90667673419,-1.0029713918661853,-0.3367107430795683,4726.959405661029,5.782920722484007
63640.42043353509,1.1655024736620798,Rainy,2,Call center,-0.8082110000298993,4776.673827189626,0.6216237860731924,-1.9639225218341683,6303.45323173596,4.769678101125806
69706.40523682488,-0.26744072329542,Summer,2,Agent,-1.157571803086304,3162.1187365150417,-2.5173891833793394,-0.2597295435232033,7006.5406919368725,6.3447014611786265
37020.64826634835,-0.9098420318086903,Summer,1,Call center,-1.1945033856205196,5398.1821806363105,0.9941355975252179,1.4131678652948456,5297.642644467429,4.682453298603754
86028.4830134917,0.8006857364669172,Summer,0,,-1.5054267197952147,5065.908250691451,-1.797964918021243,,4744.031958463869,6.16707320837691
69751.93332051656,-0.18001584483693256,Summer,1,Call center,0.19562747011756812,6210.592050611664,-0.4167688563728974,0.44342336984835984,7569.294689434822,5.2611713535379385
42497.45714343965,-0.3962897615006898,Summer,1,Web,-0.29485246955584066,3120.145872853214,-0.3712456053572829,-2.0808046274383334,6066.945324369657,7.94050603296302
66570.72307531723,1.0923351939107175,Summer,2,Web,-1.186227705810933,4675.28948881058,-0.36821583357685167,0.022450723713752632,5476.776397498031,1.442198665552826
70179.98374268833,0.7998509119335285,Rainy,1,Web,-0.8876840123377865,5660.035931337724,-0.23330114530869128,0.4193485051287504,5411.001937059385,7.219558035934285
44882.53355369352,0.10459599128383895,Rainy,2,Call center,1.3869520971840203,6655.401495837263,0.11437953594901462,1.2132062375857193,7068.257940555396,7.109449726567816
25595.524622471232,0.34905628286756707,Rainy,1,Call center,1.0138784351553416,3515.913375578059,-1.1177791985800376,-0.373348339252229,7169.0087191273815,7.277770876878931
52806.41937527523,-1.8567034952862451,Summer,2,Agent,0.9304170306451238,3836.4514687105257,-1.2827307017122356,-1.656369227132736,3108.535548694716,5.3318648977791
47860.341504174445,-1.064678231579166,Summer,2,Call center,0.306573755322882,7521.286155085838,2.5789163597849423,-0.14015011318750636,5151.186404747138,5.613211789529597
79947.19644171791,-1.4871797877438309,Rainy,0,Call center,-2.1624220079967933,5251.740824922445,0.4885527386166256,-0.7685032700122659,8386.523413641204,3.3208557228347497
46241.61420593274,-0.7048458137449509,Summer,2,Web,-0.5815733085288507,4251.0210252264305,-0.5509860573885059,-0.04762878564147766,8508.56353482946,8.623571784260912
46868.66055726847,0.0632143244098488,Summer,2,Call center,-1.395702523219066,3054.757247607207,-0.6969497187788831,-1.0131736719665123,4526.744019259213,6.444940419582027
64432.2291101813,-0.38473226330584787,Summer,2,,-0.3151862528322925,6682.639556587097,1.0292339429495816,,3130.1376554532562,4.190225832538147
49725.19378930619,1.6774967221391819,Rainy,0,Web,0.4607046487958585,7398.3648645698595,1.9970533623620892,0.41015340311826787,4340.716026330402,4.645041399985758
59469.45497022526,1.4191165029889912,Rainy,2,Call center,1.3496216056198582,8077.316823093035,2.5920802012878648,-1.1433346977765155,6508.418037008393,5.172320275336329
43378.674191841375,0.8917111335585104,Rainy,1,Call center,1.5387661783605295,5154.88729236686,-0.09787631256492445,-0.8664749859030598,5229.539785985403,5.217777332156335
57223.60128199261,-0.80800132021481,Summer,0,Agent,2.307917449446518,7081.869455823042,0.07979914676940433,0.07551818515385819,6094.499415897383,4.724932618078167
68497.04659846629,0.7015423580805299,Summer,0,,1.059276870366576,5765.171254528156,-0.928370595107622,,8194.683805924484,5.94294597927777
71041.27920801876,1.1890556474239498,Summer,1,Agent,-0.681425721997039,6710.993746859474,0.49809724727925525,0.5795504720907003,6346.584677500816,4.997599303572398
44292.64018754479,1.3647851498601464,Rainy,1,Call center,1.093590519179398,7717.738331441606,2.6721814681598373,-0.4710421942689807,8146.939263871918,4.5017463858577145
53258.89952016724,0.5726524943530403,Summer,0,Call center,0.48329478742790255,6681.163025263463,-1.026902222982916,3.063331782547092,4725.857392212827,6.084763181497091
53550.9560039335,-1.4606820969582837,Rainy,1,Agent,1.6836995547594504,4252.613981184593,-1.6010292903707006,-1.200231456960884,4681.613501035525,4.276096973422354
49895.69826260568,0.1756158902201396,Summer,2,Web,-0.48637382345250413,5113.17148901453,0.2360115252657307,-0.26018488384105143,5642.690742653764,8.325590528204577
54919.87978321011,0.394995527116785,Summer,2,Call center,-0.5249393089691523,6069.659955588525,0.43026743365829073,0.7625098057997866,5956.13597879821,7.911532702408378
71316.05757381911,-0.4484884219850997,Rainy,0,Call center,0.017561647307836426,4461.854475351846,-2.171659862486356,0.5747774319788713,5552.108724566637,3.608416192126465
59632.197034418816,0.5067279114841029,Rainy,1,Agent,0.631873014632413,6104.375687647617,0.4649658100378629,-0.7818683484562367,6155.807103492237,5.973697285634362
64182.21539966397,0.6315403319307602,Summer,0,Agent,1.0805311796381072,6716.103111387894,0.34791668669308506,-0.13006427537342613,7568.983211611563,6.2090280525111305
38539.301339522055,-0.1903505664540522,Rainy,1,Call center,0.1880491237060545,3468.563742403008,-0.9921307468029333,-0.7245536091062039,4966.290461630081,7.796454914401724
51561.75696973911,1.2317673410876089,Rainy,2,Web,0.6082148402071971,5737.760082827221,0.9223427544577422,-1.2892135407834941,7993.460417057231,6.6751845792147355
54100.76840612452,-0.6890113518709117,Summer,0,Call center,-1.47755079421113,4265.305656522197,0.6419390006696292,-1.0184509792315615,3649.8955219834593,3.1986326742025093
59117.67775358944,-0.43189559068825345,Rainy,0,Agent,-0.28459028969806616,4091.2361094858434,-1.8512281016171892,0.4310080076902669,6220.64304521985,4.7743110239441435
75929.30339135835,0.268263871783426,Summer,1,Call center,0.765691824663749,6375.082242290628,-0.8295137517968122,0.15779155377973356,5114.619421265329,6.965598248421455
63791.047496264284,-1.2271925975089777,Rainy,0,Call center,-0.6040935018331063,4545.966327516891,0.06270745506056978,-1.8314742379139275,6493.691775981952,5.320856377807809
65728.02922640972,-0.1333175648180213,Rainy,2,Call center,-0.2916786658089209,5115.761845486566,-0.8003189004692323,0.26802463784990127,7091.611980134032,3.186652976874728
57621.41291966381,1.0292824975166732,Summer,0,Call center,0.5055074216302313,8276.24958375937,3.1001766346075077,-0.17196450232369181,4812.711000664651,3.034134493658994
34109.273682012456,1.8796637672324217,Rainy,0,Call center,-0.5317653894929376,6072.8335382912,3.013448202503137,-0.5407990321019001,5273.379880891908,0.0
70421.30567969289,-0.1439634926199533,Summer,0,Call center,-0.5437549420015794,5321.510817319195,-0.7975434102056601,0.32131535941764383,3452.4510657546393,4.827176588314027
45301.635927779535,-0.3439954771329048,Summer,2,,-0.5375875202315631,5448.382068251023,0.7449150700992021,,7198.43833043831,1.7061068658800478
74499.32710459887,0.7637094856949497,Rainy,2,Agent,0.05456153880825479,5838.53743380415,-1.0562971373778072,0.5085311007296782,6210.089173370389,3.822480531240773
62219.43708746486,0.9413268440745126,Summer,2,Call center,-0.30095546826934066,6275.181693461369,-0.8239312930116504,2.4827739077925806,3440.763173590802,6.159943489248526
78814.33731440817,2.3976583351131273,Summer,0,Web,0.3170885347940879,5892.656190513039,-0.4559112372181861,-0.768472639782865,5216.205457312868,5.6965295480746345
59176.33026911953,2.253293431550751,Summer,0,Call center,0.39434736106184115,4361.8409746340585,-1.3437143425917482,-0.5144640189473417,6844.946934592945,5.546966489636443
55313.102989638945,0.9090920384259379,Summer,2,Call center,0.9703977820772085,7017.724710172057,0.56729581691624,0.8404163399383417,6963.535656829961,5.271958493450612
48010.49903999456,-0.37641978462717435,Rainy,1,Call center,0.6778907086486942,4925.75496256938,-0.10353235863837815,-0.6361301625116375,7984.576289998831,4.298672811395953
66819.02486952618,1.4413698374781556,Rainy,1,Agent,-0.4836921019459201,5869.715950150986,-0.03386602698276766,0.1693245645039968,6211.625004717439,4.995052594780575
46148.98385506291,2.016509552114571,Rainy,0,Web,0.398619206954722,5916.536545962702,-0.11958921530082801,1.4519875150647044,6102.811414146739,6.5504274586699704
59978.19777952041,-0.12155106564612358,Summer,1,Call center,0.4683127908203627,6343.634761801175,0.7396990856698471,-0.19159580645008534,6661.601516365737,4.434486708142889
60957.335521880275,0.647891704255092,Rainy,0,Call center,-1.3087325192818724,5467.8405317798715,0.5753269947879907,0.12571939725148618,5287.439979478202,2.746190264847603
53740.84504380697,0.6468502353332943,Rainy,1,Call center,1.238302291281158,6549.489228321626,-0.01164555157701656,0.6022156666045774,5393.531128911165,6.5356110046879685
72419.06310968612,0.9024072582212737,Summer,0,Call center,1.1601093839380772,6760.525209012214,0.5852574166851979,-1.4755635481074083,7359.366290036265,8.961168007542778
54754.35596465888,-0.7177232756519755,Rainy,1,Call center,-2.1303296218982193,2151.5535154129016,-1.8110559764119876,-0.28235433248690867,6441.72885973931,1.1233737117039917
62411.88403045948,1.6067515408746504,Summer,0,Call center,0.1697215522446769,5777.568248780145,-0.4701747369765199,0.3299014967279732,6068.756327990016,6.874847628132062
67223.88257157958,-1.7783039278113224,Rainy,2,,-0.3777412229188053,6819.2815664498485,0.39985477974232064,,5450.196767414352,5.785007986887965
65537.67721633932,0.10393351975045911,Rainy,0,Call center,1.5207144885741417,6292.783301710742,0.14497906581216907,-1.0918193443171524,7036.123478770939,3.8410383134093675
63960.61467791227,1.00006124038291,Summer,1,Call center,1.5070362203820578,7707.499808699535,0.5182424394721502,0.6829402902042703,8201.656108707686,6.946603140698805
58679.829726662436,1.4551375864076905,Summer,2,Call center,-1.1300879084882398,5111.9146369835935,0.05592316939172376,0.30278582669874887,4207.82077285813,4.262477076292297
81239.17279657432,-0.38080531105401133,Rainy,1,Call center,-0.11755681745312806,5952.644424570996,-0.17371744592192884,-0.8033411110108847,4762.891532971566,4.69444126938281
52131.117603309336,-0.17768653884887334,Summer,1,Agent,-0.7939482888124165,4417.084215908195,-0.28190795941035945,-0.48945540543188054,5071.487502319982,7.672660358250095
46360.14769251264,0.07798878543394666,Summer,0,Call center,-0.7162181041334816,4104.623177069836,-0.07659941105694686,-0.9520007100999962,7378.302598040262,6.547109165189767
