advertising_spend,distribution_channel,economic_conditions,brand_image,Season,pricing_strategy,consumer_confidence,Sales,product_quality,population_variables,promotion_effectiveness
5842.897676617253,Retailer,-0.376810353104526,-2.2599299500957577,Autumn,33139.168787753064,-0.021583121143239656,4081.026335990915,5.691606581238441,2,1.6467026116859542
4553.217039263258,Retailer,1.2089003929691733,-0.05731721895069816,Spring,51545.92277595357,0.1382218341822647,4353.830426637803,3.9454992816283867,2,-0.5903575462378379
4436.706086416261,Retailer,-1.5984692412871204,-1.378223061620224,Autumn,64045.709664837035,1.2671462544012981,5400.673364813616,3.152792245134039,0,1.5819782791742434
4809.127008035445,Retailer,2.4647578763511504,,,47016.96583553805,-0.6456307695863531,3382.774741773391,5.6125396508436385,0,-0.45211955681708477
2686.297559618942,Retailer,1.9381029052346859,-0.2850438725884233,Winter,42598.79340358931,-0.4636074970032869,4790.0875667187875,6.596150438084445,0,1.934645900827627
4638.295187490238,Retailer,-0.03634614285649134,2.437666281913115,Summer,46506.1176099404,0.19956071019044833,5444.103022584158,4.286286484125033,0,-1.5938100585033914
5654.898435254457,Retailer,-0.8343117144331798,-0.7424769566468588,Winter,79429.87365121968,0.9185293198227449,6998.306483813955,5.02602878939867,1,0.9819534037755888
6705.49353005047,Distributor,0.6432461060806046,-0.5763627587128557,Summer,59663.85906512801,0.31877173209034193,5824.298076685572,4.8228387587683965,1,-0.8683273894966842
1794.0823427139353,Internet,-0.4913343263180495,1.092019394905063,Winter,62484.229609495844,1.308143484813296,5388.691396048831,3.8180893074043514,2,-0.7947573028355437
4543.25094056599,Internet,-0.39144494327847434,-0.30183978325418725,Autumn,39090.18197467908,0.38640215852636706,2453.47594944248,3.81344805510187,1,0.38445244146540425
3433.9623979821026,Retailer,-0.3401595826394618,1.0113122838658213,Autumn,43717.650030590696,0.5347874587587991,6558.4664765324105,5.958450913587441,1,0.5710376314447915
1739.0670042854263,Internet,0.9194028660251305,0.2202881331795979,Autumn,36815.16730803537,0.14312935204333205,4869.179363325435,7.729541037417194,1,0.6346120455622787
2058.1208960543095,Retailer,1.021392568589219,1.3302239441307164,Autumn,50060.78643725065,0.9349203499727144,7488.019633735104,5.182635125090708,0,0.8042210272367412
4612.440343405975,Internet,-0.729404799805752,-0.1681966449318648,Summer,36946.22631422461,0.35892978281624965,3442.951985071124,5.0277466631747085,0,-0.9359764921295187
5265.304932185796,Retailer,-0.8711292432093853,1.5080248148627788,Autumn,69527.41848083494,0.9505847065812437,7997.878511890654,4.740407252245148,1,0.523701333591186
4839.006850600844,Retailer,-1.0303869571409787,-0.012187225412667646,Spring,89792.6306919672,-0.8593851751424819,6296.797065504905,5.032479943008367,1,1.3659697196000866
5513.620636424411,Retailer,-0.326522391177531,0.29478053082736383,Summer,39195.69572206728,-0.2726640047022176,3489.556067048784,2.8464383509134423,2,-0.7162567053416388
3212.8230304990793,Internet,1.0100623655072365,0.4440398217170681,Winter,72519.86783700534,-1.598054733086777,5317.264845687686,7.932717689548752,2,-0.6665111757578734
3076.9720669659064,Retailer,0.012982260471024671,-1.60583078245907,Summer,73435.98997313784,0.04460795108397794,4436.72859562626,5.843546724292528,0,-0.5591488452840424
6872.97702908595,Retailer,0.2453246263428168,0.42880141912798914,Spring,36646.83294913164,-2.152767283487174,3264.3394392858318,5.569503336256838,0,1.207494457763458
4959.740588356833,Internet,-0.4135931535773773,-0.20569655232289355,Summer,69704.38486157596,-0.4731153019005065,4566.272302418359,4.581580514105124,2,0.6680984035748038
5491.433113558173,Distributor,0.3873977920464842,-0.7704716539696748,Summer,51413.76460883445,-0.6307040754808231,5690.375043325069,6.7434242613213,2,-0.030972577421072695
5018.5763309624635,Retailer,-0.7969405560393112,-1.595838933670977,Winter,28784.96922014199,-2.158700726147409,0.0,1.8293301776182171,0,-1.2701804996584296
4683.760773752702,Retailer,0.8743173636924222,-0.8655503704671635,Winter,55525.92126276191,-1.3442894747943894,3554.469641416171,4.968452834420493,0,-0.6037574724778346
5272.125841428449,Internet,-1.8632169265895555,-0.6885902226850324,Autumn,70551.38766271772,-0.8602250059546985,3499.3243969997484,3.2322623835693634,2,2.197557248170799
3247.2210232187017,Retailer,-1.0537175653172355,0.1947695944523987,Autumn,67926.26330208039,-0.9566123133808427,4917.867892599057,4.514823541676277,2,-1.471239944901019
4159.394830228938,Internet,1.2259321910048393,1.3498697609944244,Autumn,69266.98114454775,-0.2512278065120097,5928.8378457256,5.49794457327819,1,0.3020946300649778
4069.2960987559345,Retailer,-0.6650857864264482,-1.005361886207162,Winter,67353.29696503948,-0.06221726125004848,4217.394822489989,3.9961708537126306,0,1.1374509457243016
8544.583531101864,Retailer,-1.3346630740817476,-0.7306124264215267,Winter,49673.7174645817,-0.987036480695917,4363.986724976412,6.639202052749376,1,1.4121728960694453
4746.012164774932,Retailer,-0.9878222912096843,-0.00817381538798203,Summer,64383.46078152217,1.4360581544606197,7454.919607644986,7.093758894673934,1,0.5887198287713232
5479.806953777128,Internet,-0.7174628671679466,0.7964009870063253,Summer,43569.62811967972,-0.2249040800725423,3291.9856676924865,3.8683221550359477,0,-1.5665143424602515
4912.312157931965,Retailer,-0.6448169398622748,-1.0040501002089248,Winter,40965.001116606494,-1.7075097891564994,3284.0175012337377,6.169332023313536,0,0.6467968829156996
4208.52224778673,Distributor,0.04038925871796165,-0.81611806407736,Summer,65479.05750762364,1.3566489426904291,6408.36345490587,3.265514709538021,1,-0.14089763081587706
3377.548256055593,Distributor,-1.1091479436081344,0.6893583496232027,Spring,47480.64728388725,-1.7903745867090348,4799.484557004547,2.871600485099225,2,1.9130499953060185
2928.216392277906,Retailer,0.03799555452774895,-1.2086814759886015,Autumn,61418.13377823558,1.0374299100392892,4533.722682216068,4.8693422458577595,1,-1.20742170456817
6076.718739299156,Retailer,0.307076445318197,,,58477.191046862645,1.763603746388418,5952.140264245275,2.3785570858412464,0,1.355527247872626
6325.154149488047,Internet,-1.2662209953887567,-0.5512724469971745,Winter,55617.349767376654,-0.28548834744139867,3561.1617029267622,5.403176097147335,1,0.2775272318675025
4834.89332152691,Distributor,-1.3503802904624296,0.9285701073611347,Autumn,37572.37867655422,1.2227664446852937,6491.666765384396,4.556253565631679,0,-0.35802847561042705
3709.1337203357257,Distributor,-1.2848108856635767,-0.14125512235128213,Summer,31719.30521874252,1.5390139178263902,5986.293961919473,5.409375893460198,1,-0.3900337593185786
5009.909682970121,Distributor,1.5953238619922692,-1.1881174301643807,Winter,65044.04746096777,0.7272253494131233,5998.675187341959,2.7323165895485086,1,-0.8100783741631536
3250.367922088958,Retailer,1.2716067093654637,1.2726023409411886,Spring,65674.91013280922,1.0919142975599878,8300.627806436616,6.642806549003202,2,0.14275862960045055
4671.864636190982,Distributor,-0.7565897616289741,0.24244944230550178,Autumn,29147.798832424334,0.5022092961409056,5502.0398135021005,4.861829957008852,0,0.4332403909771422
4395.340567534068,Distributor,-0.4307493392419556,,,59533.53647739793,-0.8382601178153777,4664.625925426304,3.786510046515979,1,-0.07881991782949062
7168.734618565156,Retailer,-0.3642624509562869,0.4386396653781106,Winter,60184.463343532225,0.6484178605506338,5098.887047344738,3.9259472878322645,0,-0.29033625126259804
5476.765002556983,Retailer,-0.12713779960642657,-2.059095496921073,Summer,39742.98098486437,-0.12258244059270883,2678.8841962146503,3.118867211348812,1,0.2277797370653334
4275.35692073877,Retailer,-1.5484502836183776,2.2620236277381993,Winter,51461.873755319066,-0.5250663242213874,4101.012878442318,1.1346857906542018,1,-1.058932622600921
5603.490226804222,Retailer,-1.0873024671941929,-1.1007646793042034,Spring,49307.90473588839,-0.7122122922235348,3036.954365713838,4.543350204568391,1,-0.6419666585827947
4874.660677478191,Internet,-1.390145782094443,0.1681676855071225,Autumn,54180.48512508238,-0.16945251610660722,3740.400744646485,3.7956373230934872,2,0.5492579953700187
4299.538330513743,Internet,0.44624924164477214,0.015794133398194313,Autumn,56520.01619492543,0.9524146018025106,5245.060874672699,5.725245706732965,2,0.9085782275523233
2907.4094779715024,Retailer,-0.6639417424383196,1.2784220161948887,Summer,64391.9623165318,-0.48988457722527534,5804.779659481368,3.47699633232235,0,1.1840177918199002
4162.861604937018,Retailer,-1.137167836626088,-1.7110865978512524,Spring,63998.25933722523,-0.054993692295589064,4002.999740544839,2.8511782659129414,1,0.802727019418898
3588.697828748126,Retailer,1.1590642798095017,-0.8084279092541424,Summer,38332.8557478359,-0.35470977430741485,4573.795126639421,5.76605514133388,1,0.6726939370239109
4538.889062384528,Retailer,-0.351411799677248,-0.08678537495177388,Summer,60354.932953822994,1.255938830995698,4919.038242801144,3.506622389776153,2,-1.8732318212888008
4358.308253118738,Retailer,1.6730593428821698,-0.2552135124867977,Spring,53482.07772384994,-0.09091244413232417,5277.718840583164,6.8932361847967645,0,-0.7276428531600064
5820.200311771205,Distributor,-1.146695808468076,0.8665336492067208,Autumn,35328.4125576664,-0.8066689303066983,6248.552971288573,4.761685056056915,1,0.7356493176166871
6063.04801151938,Retailer,-0.11659029131025966,-0.40409506005385976,Spring,49674.410874704925,-0.11621612992559036,4121.2210148039885,6.027151817828084,0,-0.8040459136474282
4896.6470287968505,Distributor,0.2233255684417089,,,58502.23589298287,1.648538166658745,6736.9717636607365,2.4096952676470287,0,0.8512483957369326
5261.464316513124,Internet,0.32928011087456505,1.4880839015548546,Summer,31834.447386062933,1.3943483283179903,4516.7089284762515,6.2932776246302815,1,-1.5711147695549057
5179.0639175309025,Retailer,0.2103125574944773,-0.6615330498621462,Spring,56104.219091054656,-1.683369127687416,4211.176000399013,4.251775375506435,0,0.887870823765077
5871.232504489606,Distributor,-0.39460158785119237,-1.4147054696342969,Winter,64262.39581648073,3.2653596556319475,7927.013018712818,5.827440268759668,2,0.48887829837857083
6610.884426496141,Internet,0.9507859831616443,0.29675968164177946,Spring,57831.67090703254,-0.47900211066631326,5123.3702893531445,6.334872367682618,0,0.2580619290026997
5372.158273643891,Distributor,-0.6952352055452374,-0.8326974911787901,Autumn,55598.1358827269,1.3686676727492535,6706.862435094558,5.815247374289598,2,-0.6870915296953793
782.092976994355,Retailer,-1.175724347067388,,,61183.94069995955,0.106331551815062,4547.586306352825,3.6870690877954555,1,-0.9397626960099451
6176.989732393957,Retailer,-0.768390876496314,0.6351852532895669,Winter,64358.78308940417,0.004451575299018996,6316.470889725978,5.241441902648775,2,-0.6757370203492645
998.7491101234623,Retailer,0.6797324818546662,-1.8308134324882852,Spring,43691.221175113504,1.437308910281463,4332.807537839827,6.2009588104488795,0,-0.5948067436155455
3264.590691950192,Retailer,-0.041593394364946516,-1.2634723417552138,Winter,56308.46056451843,0.3493626135227394,2652.512458775278,1.6922415357840808,1,-0.4849100702719814
4430.221715172636,Distributor,1.7231671961033048,0.8816398399446459,Winter,41909.01032351982,0.6082083091987459,7116.154522003315,5.345021477801408,0,-0.7748807323200507
5076.635852532123,Retailer,0.6342022534345407,-0.7775364690276395,Autumn,68556.1970367897,-0.2081310816509127,7234.284896612148,8.735856548303431,1,0.9280902320728531
5920.384360720592,Retailer,0.28785971220658296,0.09470834791225312,Summer,69204.1501363191,0.17394312396564668,6385.332905102749,5.063048307038087,1,1.8693381178029769
7057.244416137541,Retailer,-0.7922751248309922,-0.17114505512627717,Spring,33335.22764852029,0.06407629262778534,4137.230894031174,5.733552392464903,1,-2.1686332182892967
5274.198662357229,Retailer,-0.6738656053216712,0.020197327946389156,Spring,69423.17322992567,0.561726165862679,5577.50842944237,2.775468067446171,1,-0.6630655152454588
3818.532625080851,Retailer,-1.0871673679664118,,,31351.754045221856,-0.451771443643998,3592.699094604537,3.60210170804932,2,1.6935543815150804
6820.220205012752,Retailer,-1.1966174744412792,0.7598527395684578,Spring,57489.45109052623,-1.5721874710997656,4777.923346869156,4.550216932577323,1,-0.006518701052998231
4550.895486951084,Distributor,0.11819801602644739,-1.387419007462022,Spring,58158.1008513961,-0.18074335779647713,6670.73455038395,4.193953178023464,1,0.7677871586719058
7114.840002640751,Distributor,0.055716413228806494,-0.8805830179683608,Summer,54451.90418982001,-1.30067157775818,4481.559143279486,4.329620779827984,0,0.436092236441181
3110.979165215066,Retailer,1.4832125634516267,-2.089200421324529,Summer,33358.984413760365,-0.5754006728681136,2812.5912838142185,6.7179684641842865,1,-0.16851682877278995
4600.985134145364,Internet,0.5893024088589808,0.14178576189749653,Winter,78777.84612300605,-0.49779338063582107,5390.495353313121,6.727165496042028,0,0.0651966347950601
6518.752402288248,Distributor,0.14709354654405007,0.5848204745719762,Spring,48382.01193124316,-1.5414799431753383,4619.935204345057,4.241432985035683,1,-2.4145373546971007
6584.079795940263,Retailer,-1.0608041996630282,0.4701635290304317,Spring,41418.1798599068,-0.2571817051006352,5108.76431662774,4.522839802998452,1,-0.5590813240020686
3548.9438327686203,Retailer,-0.688336319647724,1.4014694813943103,Summer,49183.54371830876,0.10007785830524131,5760.495479622007,2.801985752121727,2,0.9036470644651913
5360.563511713768,Retailer,0.24663222109524283,1.2955784825105177,Spring,61873.043903413614,0.596333516343923,7200.396743511762,5.480391793107064,0,-0.2396087962753807
2761.081151233778,Retailer,0.9430208620118142,0.3192304659365973,Winter,51416.32973900596,0.4424939766649333,5844.9658733580045,4.590300493128524,2,1.5378424429784043
4429.865683455835,Retailer,1.125574535647291,-0.4670375785931644,Winter,55719.962132292436,-1.624262872866116,3538.384211776094,5.030923996440258,0,-0.018261631370397206
3761.303616017607,Retailer,0.17403977179398775,0.11521938659900965,Summer,69197.61020480165,-0.4517779118600884,4933.285733857203,2.539732430040793,1,0.022381606496054404
3973.447247499452,Retailer,0.9147998613950395,0.44943013661250397,Spring,43803.51328384872,0.10370187386886238,4836.414699119895,5.074010468100955,2,-1.9947959692114123
5014.1251758099415,Retailer,2.0347966329561173,1.5497128053969131,Summer,59443.32471996155,0.15618900100862884,6399.35691014901,5.616665316890568,2,-0.2301410745718029
1675.8784486855197,Retailer,-0.920022690074655,0.3426634327706904,Spring,69144.041009705,-2.3282971527150123,4313.917728113991,5.682859800142005,1,-0.651245373211325
5151.708467569026,Retailer,-0.7990853368721058,0.6514845260228429,Autumn,47594.372078865315,0.8068355127261676,5328.542696588049,5.834535854659863,1,-1.6191942891238869
6107.043364295912,Retailer,0.41500704301174524,1.1652632263875646,Winter,57183.053116512434,-1.3709487573850365,4072.0559179795564,3.064695301739794,2,-2.001325819055807
3760.5507160316974,Internet,-1.1388607931517445,-0.04686173955171448,Winter,72974.64172879003,-0.6038544549179089,4364.213222254314,4.521895349361317,0,1.533656081966951
4835.148228271466,Retailer,0.3943757344464272,-0.14744862866933856,Autumn,54440.353273374916,-0.2851695895350854,3806.227171023568,3.8295115763093244,2,-0.5997292509069985
5851.977184861753,Distributor,0.11644081474264308,0.48985052850092353,Summer,53221.20330987783,0.12105069462676495,6139.135801633888,5.6191423325444445,1,-1.2706811460745149
7058.616628779726,Internet,0.2864839649523741,-0.11427447308138929,Autumn,57114.528672867054,0.6358807089869158,3492.400460110981,3.1360531541376417,2,-0.2804553044685483
4788.26853510556,Retailer,-0.4528943765751136,-0.5190221965255376,Spring,56566.82893743214,0.7718744885012456,5054.8691886965535,5.332262239117873,0,-0.05239395517191841
6530.564053435548,Retailer,0.8275745816907415,-1.5121674477853437,Spring,74025.8897927519,0.1256306106959283,5148.330746726589,3.2841948055678323,0,0.9650869727552822
4197.72892514849,Retailer,-1.0272007285559905,0.555785717871162,Autumn,71565.75817751621,-0.7422177512533475,6429.2618094154295,4.707777077351839,2,0.900478601240284
