distribution_channel,demographic_factors,pricing_strategy,Season,brand_image,promotion_effectiveness,consumer_confidence,economic_conditions,advertising_spend,Sales,customer_satisfaction
Internet,0,46540.86212727585,Rainy,-0.7170736137821387,0.7432626723382756,-0.24974488276640366,0.8039686586802081,6500.982534865279,5123.930783714093,4.06748942446696
Retailer,2,72832.73016126198,Summer,-1.1993774794264371,-0.8774112767353683,-1.379644670542747,0.2185449541397562,3589.6448781649597,3611.9454867995914,6.977718425360745
Retailer,1,71644.41629508573,Summer,-0.5307422162741731,0.687377875076973,-0.2571087824882208,-0.18435490443841565,6272.462787532091,3590.1809428897095,5.600084103718079
Retailer,0,36896.04913654128,Summer,-0.29869512431374395,1.4833769821570642,1.1232599489818216,-0.0808517379308214,4328.139780996358,4507.589419213949,2.542297499073732
Retailer,0,44459.4110847843,Rainy,1.807482976723163,-0.4057234965918951,1.0828130717730073,-0.6614927494286671,3695.40068327494,5574.747414167449,3.2411808191391818
Retailer,1,40892.61724054237,Summer,-1.8416915804541747,-0.5555679944183856,0.7653943305199695,0.15134818617853524,5082.979393345768,3446.6331951996954,5.577623964272962
Retailer,1,,Rainy,1.9187147819152086,2.15704779544011,0.5328403549330208,,2369.525548260837,5043.046364352997,5.397397271713118
Distributor,1,51311.97193508961,Rainy,0.20796005347749685,0.4040897539891231,-0.5623061819842754,-0.48588316734343356,6649.316740217195,4924.412619871926,4.121700128847338
Retailer,0,62377.77127288511,Rainy,-1.5198313703882298,-1.0095959397173473,0.15937378073630198,-2.488019623267948,3378.689480284546,1365.352185846139,4.83105171831858
Internet,0,,Rainy,0.804555261539656,-0.47209880477654814,-0.6119545045945528,,3876.3376688472867,3311.683701702643,4.849988930339235
Internet,0,63549.299509098324,Summer,1.4263934209696878,-0.5257281474956652,0.18840726493127002,-1.1991663559288266,5552.108540239833,3169.2495202121936,4.601752401760484
Retailer,2,32424.552040871997,Rainy,-1.2953520520025228,-1.0409083341760645,0.9901036095417783,0.32738513205647446,8172.201699751293,4907.0259051057765,4.660629942029343
Retailer,0,59424.04792558145,Summer,0.25072121475216874,-1.8561770934895556,0.023057897578568503,1.0271248657437038,5138.342357774839,5299.059909873615,6.413830921255076
Retailer,0,47666.73786738112,Summer,-0.31413667614849256,-0.2513750358527179,1.912152266300089,0.40629312859704964,5223.630443597816,6020.131573889221,7.520090190024835
Retailer,0,67909.98469755484,Summer,0.13804151295880268,-0.03932533844047369,-0.6323745871864304,0.8659931144873486,3809.3895933805666,4438.696516078085,2.873862395758308
Internet,2,72034.42074277317,Rainy,0.7790249136990685,-0.4240233320740239,-0.05495994034986354,1.7619639215637748,6730.812128985157,7482.895497513799,5.3927544070422835
Retailer,2,61027.05021864627,Summer,-0.7062206572602636,0.16595090606352617,-1.3474828189001233,0.8355370951180906,7107.348926162804,5257.351694284329,6.030369301920619
Retailer,0,66585.85796827529,Summer,1.105382571539818,-0.5407209501811863,0.6348286259015493,1.0845067899743752,3549.773104871137,7113.707358052319,4.626595739397656
Internet,0,,Rainy,1.4968144107332837,0.9966115638080133,2.7741912921051,,3567.7779700368033,6542.235511162598,3.632071064411262
Distributor,1,63276.726196798394,Summer,-0.3403463912093561,-1.055400760290194,1.3178456984717177,-0.7625056680505234,4195.705479091562,3628.1491209131127,4.0088060285863
Retailer,2,63130.554905529316,Rainy,0.9957402441997234,0.24763833606379423,1.4115968283044935,0.0433408787936216,2978.8033353300702,5523.287307566667,7.203110717670707
Retailer,2,,Summer,-0.753229695899527,0.3336337637211811,2.019096473007625,,4921.384291519767,4626.09371052235,4.4423647695574
Retailer,2,51262.07569949474,Rainy,-0.0699322612788878,0.9157197314996863,0.14732563001364932,0.7656188668885358,3605.8714030753226,4335.74302941131,3.568330586573028
Retailer,2,,Rainy,-1.0169243811445645,0.021428698716890703,1.3734883393522637,,4706.867722553508,1948.6265066126025,3.951846849478004
Distributor,2,69678.21026528357,Rainy,-1.0935877998919825,1.0841275781292883,0.32532633598232014,2.6183151001196103,3558.247951725727,7295.7368201413865,4.014769875043088
Retailer,0,52020.37123650124,Summer,-1.7908327268291497,0.4827183709677593,-0.21323968239283533,0.11358890545996125,4476.688380724455,3239.7978423936424,5.875584162480235
Internet,1,57552.07331194683,Summer,-1.9712025039068806,0.784106609904923,-0.5707954724438439,-0.6892052344012398,5197.3851390926575,2678.9226623781196,3.5224713617322987
Retailer,2,33904.951175831986,Rainy,-1.0791455023935645,2.1558701015979955,-0.10378615621419397,-1.3493262013912954,2783.710102262269,1754.6962433453627,4.38421391442363
Retailer,1,53465.76286827913,Summer,-0.849618146956518,-1.5740423188879216,-0.01677551685310805,-1.8137331950172642,5202.240643315508,1382.922727012838,5.118469070219442
Internet,0,60509.12027141586,Rainy,-0.2508090712162339,1.0253724723729671,0.19450584991022893,-0.3998395323681977,5991.611737284775,4830.257422679945,3.818878338065202
Retailer,1,65586.96325074627,Rainy,0.5169834805421024,0.7907159625616976,0.6126417297113305,-0.01683637131320659,6900.441765285251,5454.740450773237,5.557146995609595
Distributor,0,88926.25958731706,Summer,-0.9598922112851312,-1.1512701262026568,0.5716008017966453,-0.09716469387540332,2188.7024821515447,4519.679628196333,5.252182488001598
Retailer,1,41933.94190197408,Rainy,0.15431346615571073,-0.14725658437633893,0.6349206283068092,0.03568184084362674,2505.1638603661117,3906.5534467177313,5.816173496601369
Distributor,2,67683.15648245794,Summer,0.49573249333213854,-0.9917595160056161,-2.345507936371429,0.52025986394632,4473.393765008205,3982.368301297948,4.762601972331945
Retailer,0,63669.41529567157,Summer,0.8561103947870229,0.8590092316054715,0.260826849850749,0.259080058146451,5659.577792054043,5658.72337779422,4.139011286584788
Internet,0,75309.74499399538,Rainy,-0.4216365571143558,0.6344439591797972,0.6573855170801196,0.4992698810756011,5137.890483907922,5231.518426507816,6.384262453971588
Retailer,1,56836.43016311207,Summer,0.6448068169557722,0.7440294964200331,-1.5293758913657642,0.8347227635031292,5624.856654421567,4729.912136502042,6.906886470544639
Distributor,0,53558.198128491655,Rainy,0.010673735321884464,0.08885883453143538,0.6362509715282744,-0.4391333044776291,6898.216915427719,4307.985897258739,3.99705899211009
Internet,1,69442.32448749314,Summer,-0.634212153184986,-0.5089430928815533,-0.9355135156779348,-1.1646474572815024,3346.1455899150624,2937.231401646619,2.3183516828217927
Retailer,2,63358.75813484597,Summer,-1.3863772889200174,0.8768800252374856,-0.97659611323468,0.368705649665331,4704.554562974914,4206.5754462504865,3.0957370028936966
Retailer,1,83221.56305887777,Summer,0.4983406033589811,-0.5500700726302462,-0.5596218932017905,-1.0608208283660705,4509.020808580242,3900.762691984957,4.311315378903961
Retailer,0,81778.79958410905,Rainy,1.826826367274725,-1.4082203615729063,-0.1273446855060219,1.0740513233622049,3674.9479444546278,6481.187162512735,4.4777836999219405
Retailer,0,60558.87268909607,Rainy,0.17622219004277836,0.7914902578644116,-0.28402239912375815,0.2702927142711678,984.2164456549408,4123.575789668754,5.7682442932560605
Retailer,2,54840.22212866628,Summer,1.8078935504496487,-0.17739368183789408,0.45761988656295877,-0.0417289680266469,4399.4773020825605,5747.9888408391,5.228296164587083
Distributor,2,74176.36877599808,Summer,0.4996813753612585,-0.5519408853754763,-0.5929779727109257,-0.5865274629701165,3586.243742582512,3427.671371968362,5.343684248297711
Retailer,1,,Summer,-2.1801036464150054,0.9407527029106363,1.7419126305591217,,7554.09022656824,3870.518345654294,5.489454368535688
Retailer,1,50487.761796435465,Rainy,0.04698508374044182,0.17664221576326347,0.7074975064350758,-0.4763592715880398,3323.8163239120595,3476.9589078780236,4.073461991241466
Retailer,2,36589.95319018956,Rainy,-1.6469609992142153,-0.3072176848334596,-1.482668700179003,-1.6210345964461574,2303.6706632746227,1555.97667484135,6.408912167245864
Internet,0,73054.74742411099,Rainy,-3.193237255100926,-0.1541789878858252,0.5334687615473117,0.3766675425044023,5477.413642588892,3677.1640844406,6.411204446013714
Retailer,0,61542.01785696645,Rainy,-0.7060088315745681,0.19846377701456352,-0.4515671486259012,0.8620598426942236,4632.936762577914,3886.787571007521,4.75804877626813
Retailer,0,65609.84433180517,Rainy,-1.0819945411327545,2.565156962817698,-0.8006944429961785,-0.851080999974493,2334.226206412269,2299.605644999033,3.031425044021713
Retailer,0,,Rainy,0.38062680875532395,1.662513557732528,-0.6635257103490556,,5419.495018451366,4673.101317142709,4.796835085388826
Distributor,2,,Summer,-0.73115738371434,0.18278703115848915,-0.3269537485756542,,2126.8500346477613,4053.254586249718,5.43197512764008
Distributor,0,61653.59251448906,Summer,-2.110798138361178,-0.5503057489535373,1.7152848271147134,0.5744552023469233,6193.48313238152,5331.38644670208,3.7053153251654662
Retailer,2,71774.91826974925,Summer,0.42542823214141334,-0.3592006547187836,-0.9770944613866368,-0.34526943111766556,4474.23592352595,3072.0194273853704,4.13259504500359
Retailer,2,49674.75135212755,Summer,-1.151754973029001,0.6332023000044342,-3.1099905288677174,-0.3843220077023287,4603.291801980638,2426.9965201361347,5.250632909388813
Retailer,0,71291.53788417613,Rainy,1.0607648897877062,-0.4457701874568621,-0.11270710965209746,1.253697724784128,4463.835705811318,6526.400783856763,4.6493226113968
Distributor,2,57542.3686017056,Summer,-0.1284568706188668,-1.2360352927665825,0.015390189481810163,0.44530884076673255,5841.52966533673,5871.905621805277,3.466459924554175
Retailer,2,59947.387656484956,Rainy,0.30311265702885515,0.1547536450764137,1.7347741286772396,0.2817481262876586,5218.476860144852,6504.601412875106,5.177702428471365
Retailer,1,50138.328420687125,Summer,2.249360362913124,0.4977637938478673,-0.7160544656385871,-0.730427750260502,3270.2345822421476,5254.3057636988,5.680452850689599
Retailer,2,58024.92629876169,Summer,-2.156597262606488,0.987608649627039,-0.8727545302797602,0.31956990619555214,7116.6950631566315,4457.184885630778,2.8321616315598552
Retailer,1,67819.57622520582,Rainy,-0.8579521923815461,0.37346257726184096,0.45786179300514185,1.4727278669143888,2882.443035680745,5881.457848668593,6.348219892270384
Distributor,1,62712.140707587416,Summer,1.7459136376750886,0.2785609441095787,-0.8236446000698748,-0.129143022595586,6484.272310368867,4614.930962468345,5.029562717325053
Retailer,0,,Rainy,-0.12721198401235123,0.5607295651872694,0.4811290950320427,,6320.478731750339,5661.496653180263,3.1459359514402454
Retailer,0,79807.66956411871,Rainy,-1.0151959543300046,1.3359585340509446,-0.3791336071097829,-1.5239767562513356,4525.119970710704,2603.0980795052833,6.541504635329975
Retailer,1,45811.54516376239,Summer,0.31534425441034586,-0.4719465920030985,-1.3827887950234043,0.9842637818625787,5109.032643280247,4553.5436892643565,4.378685884728276
Retailer,2,62371.53981836538,Rainy,-0.5259978081134061,0.238623926234575,0.603636545239436,1.5903575268395496,4666.393061829845,6136.844828073599,6.5388963502301785
Retailer,0,44497.92904750889,Rainy,0.6932180786254233,-1.19193365204451,-0.3412960484822963,-0.1375364021104208,3511.821781685861,4515.316240490417,3.50747352680683
Internet,0,41008.23052915814,Rainy,-0.024326336953027595,-1.2633290360301905,1.5860381907562076,-0.17700720500791092,4355.066378665851,4996.718958170171,5.135206362916768
Retailer,0,,Summer,0.0077522586771051,-1.4167754567753934,-1.3047248554003514,,4507.439636875176,3005.7853909997993,5.3793439017757585
Distributor,0,62961.7172072085,Summer,-0.15541934995161902,-1.3274341546944506,1.14848392120498,0.9982952867552737,4191.391003216328,6801.480182079315,3.404140998230882
Distributor,1,,Rainy,0.9132644936680412,0.6244285698909775,0.31668706207017333,,4016.4691644038003,6353.601682417574,5.561861329137436
Retailer,1,38821.60068419392,Rainy,-0.03981131812809504,-0.19268754330829327,0.4475265534306144,-1.0931933740956845,4782.8373398618,3088.184735293751,5.406898223180864
Retailer,1,55645.46879054621,Rainy,-0.46526778041915495,-2.8674535112965986,-0.2707401875337731,1.519303513811954,5326.952573608391,6055.121504855177,6.318224659674513
Distributor,0,95683.24384394585,Summer,-1.0150688159701082,-0.08335126703368306,0.33978476628236004,2.33311775965009,5472.356593037568,7628.123267637165,4.412322540945351
Internet,2,56223.83157341829,Summer,-0.44270193002750785,0.369851683473311,2.1369393711054663,-1.106320168239645,4382.735637552043,4082.9961318781993,5.540862909606574
Retailer,0,54921.76060670483,Summer,1.023597064773834,0.7829555118353462,2.0308047500940387,0.27726326943467905,7321.071562032837,6357.651720885882,4.306417034534733
Retailer,1,63045.54819380282,Summer,-0.07011043414683564,-2.1813925348150596,-1.9845084694426158,-0.9883231929275169,5218.7557172657835,3143.1910155914593,5.442491130487203
Retailer,1,62253.130614391426,Rainy,-0.23170984093488195,-0.43566542390875307,-0.639096944043899,0.5778299774057823,3996.83411061505,3919.541353492045,7.804326087598837
Retailer,2,,Summer,-0.8046006632343392,-0.28705641848748437,0.13104663358104335,,3547.920279751098,3991.4115949054744,4.787677568546801
Internet,2,51892.60634350008,Rainy,2.01243455927209,1.2247769558167017,1.1112290517788506,-0.5249953240946238,4904.08008313052,4693.028465681372,1.6644011479453606
Internet,1,,Summer,-0.3587073737521516,-1.0142081650290962,1.3888387540602876,,2421.716900205461,3918.9689019525767,6.447462829103805
Retailer,1,58853.10536340542,Rainy,0.2946390443390937,-0.6050908061899485,1.569940907213236,0.5859857043874384,10000.0,6708.111076817671,6.3193260494612815
Distributor,2,34084.21395830483,Summer,0.12953510283085806,-1.2623571147987922,-0.2272414987877631,-1.8771104283444304,3630.882775802734,2192.00340782487,5.443523238843666
Retailer,2,63800.761087721956,Rainy,0.005884949688501082,-0.7806951295669954,0.9276162203994774,-0.3467331734047474,5050.418882998329,4779.098818415244,4.752478293293388
Distributor,2,78141.89677620181,Summer,-0.8020448115599013,-1.2498346157838818,-0.030546202267996942,1.1983089142971783,4258.1861544362055,4509.5367797225745,3.9081216297574977
Retailer,1,24159.295208286134,Summer,0.4303953259240539,-0.9410642645469147,-0.270205790133896,-0.2585232718780932,4398.996642098256,4393.902539261444,5.684670097069056
Retailer,0,67541.14191743765,Summer,-0.6072485716046604,-0.07722004319999262,-1.468988514703382,-0.0399116867608778,7140.868141578488,5994.651955280857,4.832620459972743
Retailer,1,47060.37058599995,Summer,-0.6458310263967401,0.029504354627176346,1.1986398540777186,-1.1135101818414608,4747.29943744733,2710.287598737813,5.307366813223478
Internet,0,37594.564141254465,Rainy,0.5025070952890159,-0.9607511991283246,1.510470779197307,-0.7743437032597159,4424.184940308933,3483.699006017519,6.681664704298335
Retailer,0,88046.94461940792,Summer,-0.003739789861110795,0.4921432361817322,-1.3429113740850622,-0.03247398423609123,3615.59837604076,4950.915929769412,5.492410217172456
Retailer,0,,Summer,-0.7694626385796718,0.5081875021543271,1.8671677379069829,,3629.7838184947223,5964.84272299469,5.787431486767679
Retailer,2,,Summer,-0.06134932080929417,-0.9838731959023437,-1.5566489009160083,,5247.808187527509,5114.267219571786,4.62200953182997
Internet,0,67128.5691267636,Rainy,-0.8885011469980437,0.6614989608124389,-0.2742782653855566,0.6164629388948301,3005.6429561924474,4660.2513701089365,3.6774906259288045
Distributor,0,,Summer,0.30862967953983805,0.1731086626986062,-0.9424487387504173,,7250.9612076234225,4898.53008398662,5.046729937445637
Retailer,1,64686.964283527275,Summer,-1.0532455188844188,-0.42318723519270224,1.0956719169946427,-0.544075672243063,3105.7825166421153,3321.3689616950905,8.332626557214198
Retailer,2,73733.53586088374,Summer,2.2252743545027793,1.3366766895502944,-1.3182319297921525,0.9737929786068154,4581.862448110037,6608.2766175756005,5.431105379763558
Retailer,1,78353.6800244711,Rainy,0.2565418479465858,0.9134087205978113,1.6748223532667432,-1.5948517702270697,4465.302183782748,4612.201945724649,5.418060776110215
Retailer,1,66663.68737874915,Summer,-0.9453007687731232,1.172462054414821,-0.9363016328555533,0.1189311841345167,4135.307120036189,3836.0110182141552,4.339188896707532
Retailer,2,57170.40924696543,Rainy,-0.31347766777755104,1.1053411239246604,0.6881723844245214,0.08674272707940534,3605.381913748521,4699.865882808167,4.151279361486501
