customer_satisfaction,consumer_confidence,product_awareness,advertising_spend,competitor_pricing,promotion_effectiveness,population_variables,Sales,financial_circumstances,Season,distribution_channel
6.460423155921292,0.807048407015836,-1.0068752913130403,5791.912811418774,54059.86471345878,1.4312345061129197,1,5961.3622276475935,-0.36342832318781104,Summer,Distributor
5.957380372869114,0.7548376595928548,0.5950627092364115,5184.881684209461,56626.44437504545,-1.677848689104301,2,4326.2248055091195,0.687360114940306,Summer,Distributor
7.084931433800743,0.2994271101176384,0.17586356872663939,6685.895506840479,43709.227283119166,-0.39876127303071485,1,5756.648168844622,-0.40735391573905755,Rainy,Internet
1.9184101791851096,0.04396056207681475,-1.9046488521659701,7274.597430859007,43740.383878815956,-0.2313028951633738,0,5051.982190122594,0.8144133499548002,Rainy,Retailer
6.673803781321318,2.594364386582298,0.12373508122503014,6727.07429673005,71661.68105889753,-1.5344077968724754,1,5945.457945954286,-1.6531420922375786,Summer,Internet
6.4678440759347,-1.6329076681285752,-0.20047436921826942,5883.452585158166,51227.29608108386,-0.6683991461587442,2,3760.54912064096,1.541078043828724,Summer,Retailer
3.7120366699449137,-2.484881393046169,0.08106209136781031,7502.20445316388,62665.18684486022,0.6153883220761859,2,5988.737549440739,0.1818387305582714,Summer,Internet
3.7096105457418194,-0.13401760979867278,-0.5543818245561151,5644.277865319235,52515.719714573075,-1.1893579983239386,0,3345.047563474177,-2.0011619820444424,Summer,Retailer
4.983875183913913,-1.3536766817484616,0.7087367491336004,2706.197892666224,75314.19146757878,1.3999393051707143,0,3772.1124422890252,-0.6513593462747752,Rainy,Retailer
6.052279294145062,-1.0008611169512738,0.009794043115928935,6506.558571624754,58260.32076712235,-0.5569202320270827,1,5968.251877592971,0.5940779379832624,Rainy,Distributor
4.875021942886449,1.1841563045351604,-0.7759908691146902,5696.322258764849,54444.11646947828,-0.81798310283366,0,3511.4622094267706,0.6844458263728189,Rainy,Retailer
4.855235535073508,-0.2645769965388312,0.16822892932512448,4867.793150708767,40831.29111352672,-0.6899359853283349,0,4023.4517423753114,-0.38803385604133195,Summer,Retailer
3.6252019628033363,1.1126420822449763,1.4132968958128171,3693.214131848888,40685.77259769723,-0.5837875248620693,0,3362.4676870505973,0.5563887722487615,Summer,Retailer
5.633737740457236,-2.1575246648046416,-1.7543093184453882,5695.93190188476,61800.71751547859,0.8544548796522862,2,5613.850792445211,2.6378877694849034,Summer,Retailer
4.615512290469729,-2.7932858444581123,0.9974308521767234,6518.026915301111,67830.01917149442,1.494961296389014,0,4351.504185398564,0.8773400509654365,Rainy,Retailer
6.271289201659581,-0.6833306559874246,-2.142821818394355,4649.038272051527,47899.68607640652,-0.3725382939285545,0,3879.8198981761016,1.6295891877017166,Summer,Retailer
7.1522032542115435,-1.0828672840909768,0.49767618596715024,5580.794754906117,42674.92420709754,-0.4607282288414782,2,5726.459983095836,0.19734996659866916,Rainy,Retailer
,0.24483871589991188,-0.4844921523563263,,45031.2024826489,1.3206307030938322,2,4895.0396023593485,1.0975262166725845,Rainy,Retailer
3.7950234325917385,-2.2947514435102296,0.5829637387874698,5184.318945517765,68212.86045700008,0.44820474201241906,0,1466.5182828128713,-0.35881338171359795,Rainy,Retailer
5.356319843390016,-0.8147891817589454,-1.1826128340463866,6759.258075001198,57101.8138495843,-0.1551743765860115,2,5073.654495826929,0.2975645387030414,Summer,Retailer
6.033355351542944,0.20248616634271635,1.1151780593208533,3068.863258288936,59160.34878395006,0.8288898836600082,0,3267.653526850868,-1.2089050682612883,Summer,Distributor
4.979735031974816,0.35450097323958196,0.5875254154344776,5149.416788244128,59581.98896443403,0.19939481659730496,0,4118.7020755703015,-0.33264099469761854,Rainy,Retailer
3.5912517440675273,0.39656195465035504,-1.6992391439716432,4174.050774279058,51190.730291728956,2.3462130568435233,2,5271.550527792143,1.083628081438386,Summer,Distributor
5.4488911663097435,0.67247084964513,1.395933896604055,5393.206301399034,54326.968991181675,0.7058774401303662,2,6940.873669050425,1.2491779208067533,Summer,Retailer
3.9260753986046106,0.4079902101361129,-1.396924574837527,3187.9451700306745,59584.102190991514,-0.9740126816214879,1,3241.6559034748007,-0.08753189610938844,Rainy,Retailer
3.695379013815585,-0.07459078341287709,0.24119451702568706,4588.382470234046,76300.95075629631,-0.126960407975744,1,4416.846593948239,0.31773493122169333,Rainy,Retailer
8.754751507889063,-1.3788835201841247,1.6800338862373123,5550.55651594064,72616.09250080236,0.7589085858610732,2,5594.913852837208,3.3033820357987445,Summer,Retailer
4.75533444023592,1.0493216060432953,0.56623667523955,5886.964426041285,56448.08976284152,0.4340587753386607,2,5464.483868641192,-1.0162291368223009,Summer,Distributor
7.924021784446811,-0.5310264878816641,-1.1033293757435199,5730.1548302471165,51191.12273080965,-1.3979001588835067,2,5110.552598847621,-0.5331782305245132,Rainy,Retailer
6.366695147351438,-1.7696721484029332,-0.6339891782534368,8041.844820418244,54693.408950298886,1.0642275457692223,1,6115.649680065187,0.5238924865847607,Rainy,Retailer
6.348511738502439,0.9040799197665882,-0.851969799333336,6027.308413535006,37922.59314076481,-0.29408794180526393,0,5668.553603489741,0.17250747784926987,Summer,Retailer
5.453740883075653,-1.042339879744274,-0.1574813973054847,7230.037650765209,50457.52527517686,-1.744479811575499,0,4449.222298975228,0.9746713642013392,Summer,Retailer
,0.583250725355198,2.248412649142616,,46717.95819816701,0.43766041732383204,1,5898.944371424346,0.41712972112352564,Rainy,Retailer
4.293222554093426,-0.5024490376306703,0.14795732103763332,6731.426398109419,64847.50669077286,1.6451197463352538,1,7253.672749951238,-1.2483637303176192,Rainy,Retailer
4.341026729361392,-1.0141648801316592,0.2612714303238653,6650.4063095912525,50816.90694703049,0.03698983964216125,1,3712.4112366189865,-0.5010270568828913,Rainy,Retailer
3.167242411580366,-1.1468958915507124,-0.3687177339759714,6956.660269619478,59177.22393493838,-0.6658427868947427,2,4335.217146679365,1.8137844772653142,Summer,Internet
,1.9992909679749342,-0.2197520298076104,,66508.93980882003,0.3668099109263612,1,7613.338029950253,0.26552658712729554,Summer,Internet
6.578729088946682,-0.5102237789270716,-1.1063140328189627,6236.826992019667,54760.7518282652,1.4656241800921546,0,7177.310235163639,0.5137735411665969,Summer,Retailer
4.431148383591108,0.3227777152281097,0.9173261957591017,3283.9289711684296,20553.99906646685,0.15941083507080564,0,3342.753967903838,1.5429186482492094,Summer,Retailer
5.349906742227583,-0.11116865705559803,2.1038638622878,5627.1920520967415,49179.31369826942,-1.2279117919748779,2,3248.400516825888,0.48790475977902975,Rainy,Retailer
6.1714920692510455,-0.9884935614408913,-1.1372182205712225,5921.057333318294,44176.50344865813,-1.101980591017836,1,5396.017238497389,0.004249963306055537,Rainy,Distributor
5.223257899689262,0.007103464017844137,0.7416584714605876,7099.580569785523,58349.381397876656,0.25792551104619793,0,6198.868124710586,1.0698323979464321,Rainy,Distributor
5.829198247442005,0.5432602639288311,-0.4667037678843067,4750.587991784863,40178.39062744372,1.0927494763562413,0,5852.3117847518115,1.4999094109632547,Summer,Retailer
3.911455656715205,1.1699067218101782,-0.1149404543590525,6370.747197768552,61088.02602258811,-0.5257128670596964,1,4600.049990892213,-0.28000736373538243,Rainy,Retailer
3.73749474866172,0.9501511307123306,-1.3117104557793469,8740.602718779082,69194.89285178011,0.19408618946609127,2,7602.602345838382,-1.1056281955281269,Rainy,Internet
4.476052280896907,-0.07782286821940282,-2.018981417506879,5093.0350274361845,15000.0,0.9900326446050549,0,4634.629239808118,-0.08270470350578564,Summer,Retailer
3.2399506047685245,0.6597576478583147,0.15430879303705344,3970.497454151079,56242.22060779472,0.44318775713865327,1,4473.3187287570645,2.9275153908153713,Summer,Distributor
4.27275694130808,-0.7744439273842404,-0.24632414950213394,7761.461411945012,55894.00019510044,1.1410520600891867,2,6208.003609617297,0.47212258348096064,Rainy,Distributor
7.349724410498445,-1.792552173556264,0.3511137925475829,6639.009525111321,71567.81327012069,0.5467807381656697,2,3456.5718729637447,0.144127616181946,Summer,Retailer
5.091026165483386,-0.2521897419758934,1.8890936013158723,5962.477633162286,71846.98346826155,-0.41594864335789083,1,5674.2287701739115,1.274774298683196,Rainy,Internet
4.211658945687035,-2.642991870759825,1.2857345622872298,5005.38213981899,54577.09012218501,-0.20679870586626425,0,2462.5105664841294,-0.5080425272938641,Summer,Retailer
5.3807682069462714,0.4987916771110722,-0.6858535389021303,4259.66385651003,45235.47259519637,-0.03966445388417496,2,3640.927050476876,0.6671470474905861,Rainy,Retailer
3.965166404998903,-2.1436355769419366,-0.9472278164055442,7475.53114295076,34758.092587927895,0.2389045885077604,0,3845.485503326904,0.8507857671321792,Rainy,Retailer
6.9311475217209475,1.5001842356934851,-0.4200845082755148,5668.047227950119,55457.51278646385,1.9919106457612321,1,9072.269457140814,-0.5218222096794894,Summer,Retailer
6.815404226087891,-0.5307336929325817,1.8712634873618568,6769.979199886809,59772.45928151347,0.12392347376567846,1,5221.839607412529,-0.20392339805769688,Summer,Retailer
4.151123268714862,-0.19664134631327257,-0.44311820894334436,5213.032255872912,69102.26129120291,0.2530677899644527,0,2812.8258978104273,-0.6868244996372892,Summer,Internet
4.7465832497016995,-1.2066326361367958,0.415609735739712,7823.7478078635895,88539.63324466349,0.33974173714057937,1,5962.189862867854,-0.13055913982796385,Rainy,Retailer
5.798184811135125,-0.7999003567824443,3.0723244815769792,6159.665805492209,49123.9241807529,0.170972201568589,2,3962.344428490449,-1.8419309731182478,Summer,Retailer
3.2309123408494083,-0.8438339711815008,0.16722362452373202,4855.381306126228,43123.75110430283,1.1364300594311123,0,2815.0926225170533,-1.0866498405485934,Rainy,Distributor
6.150197723910678,-0.6097163257619453,0.4218798874861837,6420.666748851301,58624.42010174107,-1.8144070099750282,1,3853.6761493664544,-2.2838255024102643,Rainy,Retailer
3.7740156954201773,-0.2849692355180472,-0.10153183643455035,5587.155675723049,53526.32034361764,-0.25731671048704796,0,3518.2400175836187,1.5860153400099324,Rainy,Retailer
3.995969046675241,0.37105375492954956,-1.180056166842548,4057.5611794712613,87386.41038831093,-0.8421650275568425,2,3282.871080412083,0.3288945279191703,Rainy,Retailer
1.156271047836511,0.4148281569632004,0.44696291417845274,4465.464140717556,67720.92650898424,1.5156244297565924,2,4725.998372978915,-0.6771036880916848,Rainy,Retailer
6.495572445913438,0.0014138550125886516,-1.083066304507177,6616.923050770237,53981.960285914916,1.1443554879358198,2,6516.630298586415,-0.1441368261062386,Summer,Retailer
4.990348674035689,0.5344182335901988,1.373348522879613,4363.769626090005,53991.25422561972,0.8224465589428132,0,5682.905947085126,1.030989060809864,Rainy,Distributor
6.5809021690225915,-1.878199672084498,-0.291657588138891,3183.1203116176357,59402.02941971029,-0.9151760518734906,1,3039.7678103546073,-0.3331557814278479,Rainy,Retailer
,-1.2605220882711798,0.3882652871745812,,41362.48708588192,0.5965089277613789,2,3691.057626185806,-0.6454087165643508,Rainy,Retailer
7.07118519200219,0.5118853328739801,0.756875007467464,5143.067373412686,66632.34493089693,-1.0324233957177065,1,4517.199330421159,0.2654646533927772,Summer,Retailer
2.876910289100276,-0.9513199435286129,1.6590289234145423,5659.513672962951,62782.16067891604,-0.5099140143840402,2,1472.2145222719237,-1.0287901892898297,Summer,Internet
7.848706405491655,-1.1083476713685119,0.18581274252370317,3929.851663187528,59313.48691373489,-0.20719330731909796,2,5935.7258647829785,-0.6621817471059368,Summer,Retailer
,-1.1984488485811675,-0.3576696864629462,,60295.459096385086,-0.7154814722547369,1,6036.874135549699,-1.1198360306182416,Rainy,Retailer
5.120532692466778,-2.4752248608834018,2.352193971308628,6185.821306998813,51375.65846629613,-0.04403191635258705,0,2955.1629912389726,0.011395666872676992,Rainy,Retailer
3.099796053487953,-0.1065673101086735,0.4891454886744744,6247.006908610728,54523.57009113157,0.9529943436544696,2,5034.710922427833,0.1484047196867851,Summer,Retailer
,0.6215671293603809,0.010392005983140294,,65705.47955039637,-0.8258814204890711,0,4359.758826633727,-0.36992278239153553,Summer,Retailer
3.6329580808525233,0.1138529921571008,-0.8447028257880704,4936.097686577395,74909.96701269649,-1.4918644396948022,0,3312.790181709459,-0.9847672947585845,Rainy,Retailer
2.5708456268471034,-1.9540942093738236,-0.7435514805377096,6475.212127375704,41267.40120284888,-0.12216379051023359,2,3258.980174129796,1.874969158183573,Summer,Distributor
5.342221166792103,-0.3013983577696495,-0.44571318182206093,3696.2975167415516,52269.912565546954,-0.3969096861248497,2,4669.522490480408,-0.7021482566269441,Rainy,Retailer
6.312876302863613,-1.9116378460711605,-1.7097843893419848,7187.898966853569,78885.06676899447,-0.2331748861190223,2,5752.154875342114,0.5302712646009274,Rainy,Retailer
3.8538643988402406,-0.5577588581880287,1.277878899525531,6666.828741419667,54436.982932945895,1.2953669467742135,1,6642.422948384994,-0.7273306785368813,Summer,Retailer
2.8770758769559968,-1.5467775183694874,-0.7480383800121185,6266.479718781537,48763.35678226992,0.34250806166149206,0,3871.104308694542,0.2242762339992164,Summer,Retailer
5.026326813646559,-0.21028684057357375,1.2222682677373256,3663.6176676371033,51836.430184858626,-0.34123607678112583,1,2349.1897348741077,-0.6945142221141244,Rainy,Retailer
6.563244305610765,0.5729252157404731,-0.554242220934369,4668.367693748801,66432.69603782984,-0.48455667577121914,0,4201.925808012884,-0.21913375950322247,Rainy,Retailer
2.1068369758985663,-0.03324584954451869,0.07704811255746834,8882.075421301573,41894.06571015948,0.759212926824611,0,5180.870682744096,-1.3537210893565954,Rainy,Retailer
,-1.6953389884018848,1.5649802807260886,,66379.6457973413,-0.777288067958332,2,3582.2960230849367,-0.43256331612087806,Rainy,Internet
2.9962833384331407,1.360222890830519,-0.7081739015969882,4798.769947169977,54568.57451200715,-0.5500534597011649,0,4253.048148104985,-0.3510743979191471,Rainy,Internet
4.640373142731879,-0.05352309668184028,-0.10398460840178565,5565.006763458262,54534.48712707154,-0.2644013043362001,1,5109.245595071124,-1.1649239409877452,Rainy,Retailer
7.418254192234642,1.1101196013269186,-0.9214396978506737,5492.997098612952,42831.87918142846,0.10396920267491222,2,7059.105422193912,-1.0427369917158902,Rainy,Distributor
2.877676708198655,-0.280197899097616,0.5433901508962728,6257.080113873701,44453.1360758455,-0.6155253286718569,2,5392.283349837259,-1.021965014852809,Summer,Internet
3.9739888637803857,-0.33429078793741573,-0.10534394004053368,5778.27547438181,62694.17887798414,1.0078695102045998,2,7444.661914092816,0.09351854165575477,Summer,Retailer
6.43131776976972,-1.490950628983699,-2.8119537110151285,4791.384225338848,50983.93899872439,-1.199087095696554,1,3162.4154707886155,0.7810752807541536,Summer,Distributor
6.258006601536736,1.385919030953641,-0.0810011404471674,5720.310113652177,37440.13492028293,-0.7352840394630834,1,6393.872586008913,2.4551826366241896,Summer,Retailer
4.888333698328315,-0.4962591467341898,-0.4805670230917423,7447.53252940736,88296.83835749837,0.10885250241459289,1,5188.842362842783,-0.40495263983799273,Summer,Distributor
5.6250082144591165,-1.4857614035817412,-0.1967644305353486,4513.673381505359,83294.92114446237,-0.05376850905078279,0,2399.3023662843243,-0.5472135938614917,Summer,Distributor
5.698206872864612,-0.7022644590864805,-1.6644520463032253,5358.7405720156885,66456.72264468804,1.0737542818825014,0,5823.227635836851,0.8202123297520701,Rainy,Retailer
5.225787827629367,-1.5244045513577036,-0.22461390630465813,4566.509375898678,62389.3313208306,0.6296893726320757,0,5352.49366862045,-0.8632840730702225,Summer,Retailer
7.783204816602736,-2.522844246003493,1.2880034066213935,5947.3910982791,74770.59376699894,2.1519302933856803,1,5054.262593143456,-0.27462256013977726,Summer,Retailer
3.8884476057486728,-1.0145527140875585,1.2187928404931379,5311.731005760636,38584.62102801689,-0.30703313177090236,1,4097.938254759886,0.4719416752832067,Rainy,Retailer
3.473325675308714,0.2661725112900514,-1.4593247111202887,7365.987928970833,63239.13124871084,0.7214835089600633,0,5112.066379960444,-1.4933828009904486,Rainy,Retailer
