pricing_strategy,consumer_confidence,advertising_spend,economic_conditions,Season,product_quality,distribution_channel,promotion_effectiveness,demographic_factors,Sales,product_awareness
56044.85554895154,-0.4352733806757906,5946.833681711372,-0.5779858898401603,Winter,6.195665742474291,Retailer,0.13872389211481334,2,3561.467220415063,0.3085793322984336
42244.158192537485,-0.11829029465874935,6940.398995485722,-0.7485359357541865,Spring,5.990112524415766,Retailer,-1.2434225537242527,1,5512.838319529846,-1.042271424235886
58500.14817969323,-1.0684669799256983,5211.763794674774,1.3468580029696597,Summer,7.651429606720321,Retailer,1.6448408980741367,0,3431.1158490466,-3.199510397110302
47505.9760896598,1.0102857329772066,5030.097732136258,-0.8767158581950181,Spring,6.398346046618318,Retailer,0.9717013313565542,0,5917.592679538253,-0.6286203658478784
49947.36426961383,-0.16112384913513914,5521.9692378107175,2.2634318066857273,Autumn,3.2805124689881726,Internet,-1.9060338575775475,2,4252.242371441392,0.10515984087448463
65107.73592555979,1.2186965585370906,4741.251503212893,1.4166692532118295,Summer,7.9510467044320565,Internet,-1.1392399046343198,1,7843.874652485749,2.1821368487418877
54670.02251533906,0.4080606059745386,1463.2309192126627,0.185483862225547,Spring,4.8977162478907825,Retailer,-1.4009375811685434,2,4058.721291057328,-1.4035424102470684
39800.802575429916,-0.33758488978899054,3312.4249277648023,0.6828360043322822,Winter,5.60164227469492,Retailer,-0.3813384201418141,2,3761.1262326312053,-2.0047605495948067
49951.64632287558,1.2851294445317742,3844.0003841951884,0.21620269163190264,Summer,3.9133388209665902,Retailer,0.006863404888524706,2,4680.843828414218,-1.3699825233730463
72145.13140879606,-0.052754572443756455,4816.866803637987,1.5886998038598408,Autumn,5.623434115294378,Retailer,0.6321524647683572,1,5526.141766199287,-0.37464053697618205
53413.28161546778,0.2221557019898411,2885.343976580224,0.05156856404982137,Winter,2.4520685405536033,Retailer,-0.11183195899573783,1,5077.204196316165,0.8001151144731474
50855.889352281076,-0.09589042994340552,5379.744763095134,0.43820083353282674,Spring,1.927692157757599,Distributor,0.957477576990949,2,5302.282282981308,-1.127095344529554
57496.24071859502,-0.6071344233835494,3633.157635026084,1.6084229196274258,Spring,6.419622433429337,Retailer,0.0366531186981426,1,4696.585904094565,-0.46810023015353774
38741.30948284263,-0.39601866608242764,3387.267548776513,-0.15800071039350097,Autumn,4.960333522907346,Retailer,-0.615624295642161,2,4134.748457064707,-0.47245348960477207
36963.04561277691,-1.8558009735512335,5933.361071718495,-0.675586509757638,Spring,5.064417475263534,Retailer,0.8582841178966875,0,1290.9964691378254,-0.02650037346456359
51285.40668333997,1.6364093432598137,5527.2698515789425,-0.6245051936246538,Winter,5.934191948115922,Retailer,-0.06807326730511538,0,7472.041517759781,-0.3689295844207228
43306.823107685705,-0.4307224161279756,5179.452267630282,-1.08717277241158,Autumn,3.0899226651534413,Retailer,-2.0491658249818188,0,5701.828033020772,0.6920215461022673
50504.65504290459,-0.7002555140873326,5016.750742648528,0.870878984005841,Autumn,2.1530642287073887,Retailer,-1.0541629448419576,0,2879.7543831517282,-1.4632455400424689
32516.86872787381,-0.14631798462630644,5814.371102832036,-0.10054346477498627,Spring,3.876575476427714,Internet,1.802629107159172,0,5178.064613985219,0.1477448840892551
,0.01565601200631189,3898.4495288999724,0.818180449795552,Summer,3.6682381889479796,Distributor,,0,5860.843153904649,0.8770119955053589
41010.89402546313,-0.0226093791994925,6084.3674626223865,-0.48033064493420996,Summer,6.377421712753255,Retailer,-0.8918408628063265,1,3257.4016457977195,1.5234025954641068
51112.533136464226,-0.3366393339435445,4676.411118774194,-0.8748386505467213,Spring,7.917703528007831,Internet,-0.7516603402137503,0,3986.8034976843255,1.033696246780403
25052.176514203707,0.3005012960829131,3297.2695156258155,0.3916044603805829,Winter,5.742902037368834,Retailer,-0.04911680865629648,1,3243.115386304122,-1.8363186778827336
65060.180133317466,2.4221330388770106,3302.285177489833,-0.02292879215968273,Autumn,7.226639185442433,Retailer,1.025011946330186,1,6705.733388321851,0.13540513726730685
,-0.3821640842308651,6307.500452488219,0.7180179884437201,Spring,6.459733815571963,Distributor,,1,8450.179051731928,-0.0802616128933086
37570.40487067455,-0.9736047276566354,5158.184695988475,-0.8970991380397259,Winter,3.7948111367531565,Internet,0.6653251031972295,0,3932.5285654003337,0.7858026080799142
,1.497165201128063,3146.0871707824645,-0.43871840338995005,Winter,3.836354640570047,Distributor,,2,7071.916914458518,-0.9071715518024238
44448.1301999797,0.46364058426317445,2566.9440273017676,-0.28393867111856086,Spring,5.747810146743063,Distributor,0.7186415178887982,1,5173.005746890071,-1.5448231676823467
43258.408912401566,0.384632518913903,2703.9903611847444,0.24478501939047895,Winter,5.534503583055644,Distributor,0.27170623158895146,2,5734.238972948292,-1.665954985031651
44078.327469663054,-0.2145913547648268,2943.7812208973673,0.05477583647684804,Spring,3.699455686518578,Distributor,0.9520128353848151,1,4188.866612342241,0.4893112646776346
38821.868619844,-1.283542807707798,4426.0386042313685,-0.16342667820277074,Summer,4.410693850190302,Internet,0.04552454160709073,0,2096.3663252146225,-0.32406580180454286
33997.59420399805,0.0771052467632514,5294.751609375548,0.5532497724163616,Winter,3.5848004478748603,Retailer,0.6148769507619911,1,1327.7876265532127,-0.3198464546177269
67577.81601479431,-0.3271876007950223,5034.770795496594,1.1056264840160317,Winter,4.495376641387753,Retailer,-0.0068353456169317935,0,6098.435254969825,-0.17383734988940455
61589.37849566761,-1.3461792776206372,3220.501007743681,1.3058659394475587,Autumn,6.390988121134532,Internet,1.8113239137156254,0,4272.41118363331,1.8329753267137523
30714.657152989545,-1.491694718093039,1492.5996038150488,-1.2256429303183962,Winter,3.9529700462727924,Retailer,2.0241369776931704,0,1261.7380406131547,1.5036453893237642
74054.86924274401,0.07749895515858969,5683.368403329426,-1.8055380173017315,Spring,2.621068226796784,Internet,0.7901103473509645,2,4942.412267170583,1.6771803553371225
37668.18244147968,1.465889072466201,5700.395262861999,0.4234206796201169,Winter,3.5205217563050715,Retailer,1.5419327056316574,2,5623.334906533319,-0.04652263252064133
23775.524519874067,0.9889581495690141,4782.890133835205,-0.9804094330659258,Summer,6.618759300489296,Distributor,-0.2048336281810359,0,4751.301259688846,-1.571059355325925
55624.75271313448,-0.9185189094298982,5726.212602303115,0.39814706663445676,Winter,1.6358732174653978,Retailer,0.6244932344002236,0,4153.260227145574,0.575721480643169
42300.48310047961,0.8435301351023052,4235.0041499894505,-0.9358390333482448,Autumn,2.81229175048011,Retailer,1.9279185824076295,0,3293.2496983196484,-0.13015819155561403
43295.110689818706,0.7795234171085547,8074.225674721161,0.40969918216364587,Autumn,2.5765152753814364,Retailer,-1.6263154857756876,2,8438.255058777402,1.205688516985916
54070.07273857361,-0.0998500886042004,4987.266829382389,0.36721575827176695,Spring,2.8651296302846423,Retailer,-1.1848163421963704,0,3821.7031109347104,0.563847612261692
62185.618544317615,-0.8448305014698954,6593.615061577432,-0.7991779561872916,Autumn,4.308870081202862,Internet,-0.3308491380936469,2,4868.8179448105,-1.3543209042835083
41265.413280472814,-0.2292273856903401,2737.518028137748,-0.5777745267016179,Winter,5.8271949062748245,Internet,0.7097602743263013,0,4204.920933409231,-0.5467781001090054
,0.015382923883965519,3271.645710480687,1.1281887764212641,Winter,4.222996470033353,Internet,,0,4663.413270176557,-0.5860464859768422
33697.219722597234,0.6258426724616033,6647.6837294718625,1.6332267925718678,Summer,4.039109925302835,Distributor,2.022438134981224,1,4837.040636674366,0.7340241136733154
68618.58566913458,2.221715489293831,7133.001411906451,1.793779514998458,Summer,4.202252200010058,Retailer,0.5392614388988158,2,6702.472497911907,0.17542541237246706
35201.0170388982,-0.736360487970738,5893.472199607596,-0.3745613785852873,Spring,1.101614111890164,Retailer,1.5158617031017338,1,4235.1281136015,-0.8032445019719368
46539.336220957215,0.31692878225264576,7553.388698110932,0.2982140368409088,Autumn,4.057774513454706,Internet,-1.4353720811520536,1,6570.411937969852,0.1883924992317535
46075.615559494785,-0.6046531934420691,5537.651124296057,0.11889528231732895,Autumn,6.622232171744827,Internet,-0.695885315200437,2,4944.264985887366,-1.6411567361073693
,1.3549307820559389,6266.236932824634,-1.3025772762742993,Autumn,2.1594215372101537,Internet,,1,7577.99120956122,-1.0898811611655137
38445.580658989114,0.04976125823207316,5901.278458702015,-1.151128068158389,Summer,1.7842567520488921,Internet,-0.05467630862347442,2,5291.1452472931505,-0.14692051873018092
58543.25296700701,0.03224094213586106,3527.731319176578,1.6927649679287429,Summer,1.3851973865511011,Distributor,-1.2938075679846723,0,4382.094848562202,0.7929085702144696
37203.84483696283,2.028623938439461,5671.921776033807,1.2110621511732635,Autumn,4.169457804074298,Internet,-1.0139624837600032,0,6068.03911613806,-1.0480974125706666
50582.062566110115,0.9823682529720443,6540.473623597902,0.7094525077405992,Spring,4.7441502690682595,Distributor,0.13465189378559125,0,5458.382605108633,-0.5101355006606628
55933.17058906151,-0.5523689085088616,3506.4550543143678,-0.8854317935819785,Autumn,3.9818028133551606,Retailer,1.1706912438172037,2,4613.236698986007,-0.902431361620405
53291.76850806367,1.8512712462461984,4037.944210978188,-0.6946671092043019,Autumn,6.073202626074379,Internet,0.07078949238810761,1,6322.453953639013,0.2992218788979287
60131.043820955245,0.3231358000124827,4723.230534861429,-0.2599033834406595,Summer,3.389125642575558,Retailer,1.2171056998014331,2,5187.162275561307,-1.5320344280245564
48641.73723157925,-1.4757641037626432,6607.763073983549,-0.41791640150136194,Winter,2.9684259509675273,Retailer,1.38165239507096,0,6308.061285427699,-0.33992287509450403
,-0.22597938316763133,3311.422479456479,0.9289293445741177,Autumn,6.356126859378721,Retailer,,2,4995.658622405947,-0.05444738327122383
43380.31586293289,0.3117392507436051,8846.370027200202,0.4401586650884229,Winter,6.242655981735662,Distributor,-1.845116127315338,0,4978.4719121389935,0.16969458011250088
,0.7607163992776196,4339.564457749332,1.1194427762669021,Summer,6.291309515926271,Internet,,1,5621.0428420622175,0.23340572585478522
63593.69745754234,1.5654964199493433,7157.086779984158,1.6590303187817352,Spring,7.817014264354061,Retailer,0.6467949863697068,0,7771.190810750208,0.21707371165362638
32729.558747863182,0.7505886325903836,4923.8521341362975,0.32754709465421417,Spring,5.841403817432135,Retailer,-1.6629407583087885,2,3882.4295026019167,3.4763825843217653
54632.46249715043,0.6465752334476994,5505.690558699278,-0.5027766944759561,Summer,3.038490121587423,Retailer,-0.2292923332679435,1,4922.910500391201,0.853233211179125
54311.58311469873,1.888648196399555,3805.3870161400328,-0.4948524975927504,Spring,1.091635254798033,Retailer,-0.4898049088922462,0,6153.031488456416,-0.6783585002026893
56308.0366481137,1.2024416238681892,2762.284600921512,-0.8092192560917535,Autumn,2.928447305937035,Internet,0.06285532955635331,1,6396.720723116176,-0.2122229251439616
45729.91767877983,0.6548855542355834,5542.537158619574,0.8090219016331578,Spring,4.936669560692825,Retailer,-0.010612084124694892,2,6849.95134283989,-0.5324512711566098
54873.14528283274,0.008163439794670763,7137.611630411504,1.5452693101642094,Winter,4.096140513303971,Distributor,0.8072744164781349,1,5996.594937332486,-0.45983976445865044
34768.57802541183,0.6037620751829199,3540.9124006525217,0.693014652825945,Summer,7.328858062041061,Distributor,-1.5995283339732216,2,4869.43774792695,0.4266725536807609
58832.17680498784,0.8823407495476658,4094.490388414552,-0.08090902278772423,Autumn,4.433514012860142,Internet,0.9870865315691432,1,5733.61645399526,0.5893347078641011
47420.550853082714,0.2639501788060897,4702.336358006533,-0.29287390941366287,Winter,2.655221653967221,Retailer,0.4141652710166515,1,3556.635623544811,-1.55191994437222
26554.775616651685,-0.7409771826325845,4524.38990926499,-0.5824582515946075,Autumn,4.6560365828288965,Retailer,0.7490883675447972,1,1008.8450364009509,0.3391907207347215
66429.2494915074,-1.0654110547086164,3764.122955376744,-0.3465302924937501,Autumn,3.2555306835369286,Retailer,-0.4706451679292912,0,3766.4528655139784,0.112104391899461
53884.291320045886,-0.5944535880282178,4805.95915317725,0.9279376513704211,Summer,2.8279396209799543,Retailer,-0.7158917907778445,1,5646.954654521387,1.3822506372426555
,1.670721079805361,5138.034783682838,-1.262515342668787,Spring,6.797058730243261,Distributor,,0,6216.593831309615,0.7169254734647063
44320.09692694898,2.3620447878044746,4421.561027811592,-0.03539355532380866,Autumn,5.204790540410868,Retailer,-2.0698026227309088,0,6786.489825945891,0.5213957549476201
43382.42539791449,-1.5379970722683778,3030.1616242171767,0.9308699207325284,Autumn,5.127678847883279,Retailer,-1.1920767256031424,1,3053.642933652498,0.8522717095276698
68757.12799349788,-0.3614062746135194,5493.417803859411,-0.8602564424204343,Spring,5.0923636925358755,Retailer,0.7715832884804212,0,3325.0566717038027,-0.5943029043463764
74652.73497679175,-2.100850178912513,6409.304070881771,-0.7260661444377512,Autumn,4.070091767691359,Internet,-1.4695147222610085,0,3064.4470007993514,0.062193187029166125
49003.538763008844,1.4177354394856982,2542.207911730323,0.19828696151442488,Spring,6.089580491872958,Retailer,0.4684990665090929,0,6630.758948368055,-2.0425705715525515
22706.869091771805,0.6123617938425125,3437.2741357961586,-0.2925527807175846,Summer,3.122257478672955,Retailer,0.3067204046348423,2,4608.602232134954,-1.2647481692598184
60579.09942155003,-0.049267459457027575,8196.268028793045,0.3549830031580339,Autumn,4.191818543981846,Retailer,0.8556976430142345,0,4762.090658670691,-0.28981575758701045
69165.18375141064,0.4847526601102366,6011.222526145602,-1.49524974934693,Autumn,2.2277483171255104,Retailer,-0.3932504015161422,2,4823.880847950676,-0.2721656431496665
42477.73158016829,1.3335668120721529,5867.009033405004,0.19619092019054138,Winter,3.5455715498777933,Retailer,0.4012893694666744,0,4413.690725928252,-0.16541781351059132
,-1.3522109408804315,4237.553015898934,0.07911198876912431,Summer,2.918906699783302,Retailer,,2,3572.009551750334,-0.017586161694279786
44604.15727896273,0.7767835684059814,6667.330489547492,0.05780894203048944,Autumn,6.509912257227488,Retailer,-0.676991737437299,1,6286.307809450233,1.124928904223443
58147.218534330634,-1.0431801025580723,4922.12825009274,0.43490682938826414,Summer,4.990188876159837,Retailer,-2.119836943739515,2,4247.86224430266,-0.24733649879206032
37824.726404404406,0.661162045577977,4384.243817133384,-0.1810254830510844,Winter,2.525546586627741,Retailer,0.6318355250368136,2,4094.661913782726,-0.4377392479986458
33229.0643864078,0.9307204657280546,4614.29710554404,0.8843380588988801,Summer,4.501028095586475,Retailer,-0.4699186396027242,2,4088.310485293766,0.09715325403953985
47311.53035019722,0.4612659527159453,5814.695577595705,-1.3025149757307597,Summer,3.2459573706713427,Retailer,0.3706999648150689,2,4671.3616148894935,0.817099552371722
35557.32162582199,0.7773018004496033,6187.3321075364465,1.423360843887765,Spring,4.777446182569886,Retailer,-1.0230785043847022,0,5470.655157281375,0.38111610329632445
60544.5066697001,1.3054970270283197,3204.293396173845,-0.8753946274909906,Winter,8.308134426092266,Internet,0.010936871363015827,2,5165.480965096876,-0.2406601026315131
62273.37383378498,-1.7229861293116286,5548.61451413113,-0.7047091648405795,Summer,3.3263627739828756,Retailer,-1.272069917265093,0,4771.143477721372,-1.7713078046260637
38807.17895744997,0.3991136593516322,7175.278835727906,0.2659459798820073,Winter,3.918790498618592,Retailer,-2.087336093849022,2,4933.510845340341,-1.0706002885400117
70438.31952390925,1.1784400974717222,5637.52189528333,-0.5991712676467875,Autumn,6.2622244948721875,Distributor,-0.4194599060857019,0,5644.168025899789,1.7967465285601554
45389.09411204336,-1.0280651756096273,4408.183770253462,0.7001210748710871,Autumn,5.6707452534832115,Internet,-1.713490678119538,0,3250.4743654774857,1.2028800524080616
61012.07436751488,-0.6082524650713114,5563.451000096542,-1.119011239141342,Winter,1.5980484671819712,Retailer,-0.480639396564439,1,2167.868787295411,0.7077636791773269
