Brand Loyalty,City,Renew,Hours Online,Years subscribed,Sex,Education Level,Marital Status,Location Code,Years after high school graduation,Monthly Income
0.3628469170235395,Mahasarakam,Yes,3.68106780372977,3.0,Female,Graduate School,Divorced,Suburban,24.0,5689.509572679502
0.07715146069958118,Udon,No,5.81372030299726,6.0,Male,Graduate School,Married,Suburban,21.0,2895.9725365752374
-0.8654787521414035,Udon,No,6.941381852840306,4.0,Female,Graduate School,Married,Rural,27.0,4049.7284521242136
-0.1505604096617997,Mahasarakam,No,6.060026010565269,5.0,Female,College,Married,Rural,33.0,
0.3523961636352265,Khon Kaen,No,6.573293694568738,6.0,Female,High School,Married,Rural,17.0,6432.387612637682
-0.4154962875462846,Udon,Yes,6.143100288346881,8.0,Female,High School,Divorced,Suburban,35.0,5151.366762196352
-0.27585770609814714,Udon,Yes,6.600204662768984,6.0,Male,College,Divorced,Rural,23.0,
0.10783652284865228,Udon,No,6.100209338843775,5.0,Male,High School,,Rural,44.0,4537.373725076761
0.7498227945128777,Khon Kaen,Yes,5.718683997317664,6.0,Male,College,Single,,32.0,6490.318076605354
-0.12371272251350662,Udon,Yes,6.297175840112989,5.0,Female,Graduate School,Single,Suburban,28.0,2978.8593494833567
-0.40284047830336733,Udon,Yes,6.513106823396591,6.0,Female,High School,Single,Urban,40.0,2884.763832836841
0.16674534032108002,Udon,Yes,6.442851977115423,6.0,Female,College,Single,Urban,37.0,6996.764995092455
-0.4654136701257203,Khon Kaen,No,3.7630265099181477,6.0,Female,Graduate School,Single,Rural,43.0,3859.5642245657023
-0.09549425645685965,Udon,Yes,4.5572073435055005,4.0,Female,High School,Divorced,Urban,25.0,
-0.15859744813715068,Udon,No,5.676336100344148,,Male,College,Married,Suburban,32.0,4163.048274650582
-0.4329337243664055,Mahasarakam,No,6.877174696399356,4.0,Male,Graduate School,Married,Urban,25.0,4749.609729053958
0.3014469312728015,Udon,No,6.652433580836933,,Female,Graduate School,Married,Rural,24.0,6333.1310504334515
0.1376952497894451,Khon Kaen,Yes,6.076413197628286,,Male,High School,Divorced,Suburban,30.0,4878.430685973631
-0.23983880116965672,Udon,No,4.733372557045535,,Male,College,Divorced,Rural,36.0,6610.2276536266945
-0.39272841799711294,Udon,Yes,5.979646211176891,5.0,Female,High School,Divorced,Rural,38.0,3256.782462106934
-0.18684432434814233,Khon Kaen,No,4.430635650165472,6.0,Female,Graduate School,Married,Rural,27.0,2615.0531011253142
-0.31008496617089526,Mahasarakam,Yes,4.924676688410992,5.0,Female,College,Married,Urban,21.0,6312.9625331497255
0.15976570970594836,Mahasarakam,No,5.450208096333979,5.0,Female,High School,Married,Suburban,,4535.1086709410365
0.9400365130702933,Udon,No,4.183848644489764,7.0,,Graduate School,Single,Rural,28.0,6183.445583592674
0.09025537981484857,Khon Kaen,,4.776461487843439,3.0,Male,Graduate School,Married,Urban,30.0,4378.922822070066
-0.5045309669509273,Udon,Yes,6.703218208342483,5.0,Male,High School,Divorced,Suburban,35.0,5447.904600654644
0.3805942568661794,Khon Kaen,Yes,5.0129468987929195,8.0,Female,High School,Divorced,Urban,29.0,5008.776573130564
-0.1491063677120172,Mahasarakam,Yes,3.0562096426246366,7.0,Female,High School,Single,Urban,14.0,4094.7852558669056
-0.48593687969844906,Udon,No,4.92998369064154,6.0,Male,High School,Single,Urban,25.0,5762.018482533735
0.20972594876159265,Udon,Yes,4.117546384413398,4.0,Female,College,Single,Urban,24.0,4005.6282280687196
0.2757696855324995,Mahasarakam,No,6.175619777956612,7.0,Male,Graduate School,Married,Rural,21.0,4869.94058268096
0.1483644028171964,Mahasarakam,Yes,4.069266444411628,4.0,Male,Graduate School,Single,Urban,20.0,5184.780951278912
-0.2430090693812368,Khon Kaen,Yes,6.153814503245056,4.0,Female,High School,Divorced,Urban,30.0,3988.621368072225
-0.7452896220413578,Khon Kaen,Yes,4.913102597841504,6.0,Female,College,Single,Rural,33.0,3355.4349155277014
0.15299761177905638,Khon Kaen,Yes,4.176616128016226,6.0,Male,Graduate School,Divorced,Urban,25.0,3268.113097012947
0.6168838317397,Udon,Yes,5.970199460474126,6.0,Female,High School,Divorced,Urban,35.0,4054.875944831711
-0.22254307189117842,Khon Kaen,No,6.305818691965572,5.0,Male,Graduate School,Married,Suburban,28.0,5661.793326469328
-0.6091782297346,Khon Kaen,Yes,7.370617361018184,8.0,Male,High School,Divorced,Urban,35.0,3978.8332113011234
-0.13933856026330083,Udon,No,4.266756837899287,5.0,Female,Graduate School,Single,Rural,32.0,3784.5771833454264
0.8541412125020645,Mahasarakam,No,4.499521556442061,5.0,Female,Graduate School,Married,Rural,38.0,6396.860192825728
,Khon Kaen,Yes,5.717432739178056,6.0,Male,Graduate School,Divorced,Suburban,32.0,6827.133293083165
0.4811278633354697,Khon Kaen,Yes,6.347421171535613,5.0,Male,Graduate School,Married,Urban,37.0,3030.6868347859863
0.1038351737627587,Mahasarakam,Yes,6.052434787049035,4.0,Male,College,Married,Rural,29.0,6884.6626629237835
0.23294856413587667,Udon,Yes,3.4632539801450837,6.0,Male,High School,Divorced,Suburban,10.0,2244.4489005655146
0.2416203519427893,Khon Kaen,No,6.362794974776064,2.0,Female,Graduate School,Married,Rural,34.0,3557.173743486495
0.4577724486205303,Mahasarakam,No,6.638809820396817,5.0,Female,College,Married,Rural,34.0,6057.071063913458
-0.5372354486984217,Udon,No,6.366120604491426,2.0,Female,Graduate School,Divorced,Rural,33.0,4303.870812812613
0.2531190970391714,Mahasarakam,Yes,6.868733071489569,6.0,Male,College,Divorced,Rural,28.0,6056.009104227527
0.19362241488618614,Mahasarakam,Yes,5.009153051462434,6.0,Male,High School,Single,Suburban,33.0,3902.751869858587
0.5313217575971252,Khon Kaen,Yes,5.91286774655322,5.0,Male,High School,Divorced,Suburban,38.0,4516.008898110482
-0.35840966777230127,Udon,Yes,4.034496633672056,5.0,Female,College,Divorced,Rural,28.0,7188.122513178225
-0.09679009486178139,Khon Kaen,,4.841546826454515,3.0,Female,Graduate School,Divorced,Suburban,36.0,3325.0694752518184
-0.31393180376586954,Mahasarakam,No,7.754900252174251,2.0,Male,Graduate School,Married,Urban,29.0,3993.3592184002523
-0.2104472458714745,Udon,Yes,5.99171043935294,3.0,Male,High School,Divorced,Suburban,,3862.628906114038
-0.18724702021474088,Udon,No,5.597497718480416,5.0,Male,High School,Single,Rural,29.0,4653.984016578706
-0.16295517999004203,,No,7.274385339464327,6.0,Male,Graduate School,Married,Urban,17.0,4200.680947883601
0.23730605535108218,Udon,Yes,5.6311623015356895,4.0,Female,High School,Divorced,Urban,40.0,2598.4007992764914
0.5018908123582808,Khon Kaen,Yes,4.194922981347215,6.0,Male,College,Divorced,Urban,24.0,5065.306131197085
-0.1304963339106297,Udon,Yes,4.971476230055645,5.0,Male,High School,Married,Urban,35.0,4408.029556709894
0.26722798610188225,Khon Kaen,Yes,5.875270662623576,6.0,Male,College,Single,Urban,35.0,5604.022556643639
-0.07141948749428399,Khon Kaen,No,8.40047628532222,3.0,Male,High School,Married,Rural,16.0,4960.847513879816
0.4342611373543655,Mahasarakam,Yes,4.225523531695094,4.0,Female,High School,Single,Urban,28.0,4139.258947915892
-0.00953323900450935,Mahasarakam,Yes,6.199419828417714,6.0,Male,Graduate School,Married,Suburban,33.0,6193.533945963548
0.0563814133346099,Khon Kaen,Yes,7.318064712729322,7.0,Male,High School,Single,Urban,33.0,4530.163478109252
-0.16076547339208722,Mahasarakam,No,3.807964806996657,6.0,Male,College,Single,Rural,36.0,3791.662590847067
-1.059943977367789,Udon,Yes,7.798313880256109,5.0,Female,Graduate School,Single,Urban,52.0,3051.7419210184758
-0.08166855373895839,Udon,Yes,4.884784091103992,7.0,Female,College,Single,Urban,20.0,5013.118361778001
0.3469300146340919,Mahasarakam,Yes,3.9137626924174045,3.0,Male,College,Divorced,Urban,37.0,6536.464770759518
-0.03736688204680097,Khon Kaen,Yes,3.4873265326266303,4.0,Female,,Divorced,Suburban,31.0,3989.7093111900112
-0.33148606830481947,Khon Kaen,Yes,6.84661031497076,6.0,Male,High School,Divorced,Suburban,36.0,4264.418405691239
0.07442369380617814,Udon,Yes,5.7275031664716085,6.0,Male,College,Married,,30.0,3222.169734671185
-0.022525875050208817,Mahasarakam,No,4.600387544925024,5.0,Female,,Divorced,Rural,32.0,5348.48077616308
0.01481978649660189,Khon Kaen,Yes,6.153187738100666,7.0,Female,Graduate School,Divorced,Urban,37.0,1530.414812099646
0.08073820976616271,Mahasarakam,Yes,3.8216735202339347,3.0,Female,Graduate School,Single,Urban,25.0,4955.87175349794
-0.5313733143935239,Khon Kaen,,4.121376998825578,4.0,Male,Graduate School,Divorced,Rural,31.0,2660.302837544191
0.03176630191158915,Khon Kaen,Yes,6.058888235558151,7.0,Male,College,Single,Urban,36.0,4541.973658542992
-0.06053084916530997,Mahasarakam,Yes,5.816805255035117,2.0,Female,High School,Divorced,Urban,40.0,6347.401246723852
-0.12407479090205453,Mahasarakam,No,4.126353672935355,5.0,Female,Graduate School,Married,Suburban,40.0,6170.010818080639
0.13745212806105686,Mahasarakam,Yes,7.923475259566735,4.0,Male,College,Divorced,Urban,51.0,5585.329915017999
-0.4258172737805168,Khon Kaen,Yes,5.179531547250038,3.0,Female,Graduate School,Divorced,,40.0,6640.031592029931
0.031890717380386825,Udon,No,5.581232435938421,6.0,Male,High School,Single,Rural,27.0,4536.552965711007
-0.3082879530524622,Khon Kaen,No,5.157390143328597,3.0,Female,High School,Single,Suburban,39.0,5083.127091797009
-0.7990238786117575,Khon Kaen,Yes,6.684278916941009,4.0,Female,Graduate School,Divorced,Urban,41.0,6766.887143552456
-0.5484538349065614,Khon Kaen,Yes,5.2439722630937196,7.0,Male,College,Divorced,Urban,34.0,5598.290882388985
-0.47190108590710045,Mahasarakam,Yes,5.202451410776228,,Male,Graduate School,Divorced,Suburban,,3304.0719316823615
-0.3353372570523961,Mahasarakam,No,4.7133959177726,6.0,Female,Graduate School,Married,Suburban,35.0,2869.1824207600284
0.39993414978914726,Mahasarakam,Yes,5.291772964983183,6.0,Male,College,Divorced,Urban,38.0,2749.190600873738
-0.43235434105783377,Udon,No,5.824783290859846,4.0,Male,Graduate School,Single,Rural,25.0,5465.757294853205
0.5132986880709897,Khon Kaen,Yes,4.1835902373574285,4.0,Female,High School,Single,Suburban,28.0,5058.302330406734
-0.06115968827857109,Khon Kaen,No,5.110855519041542,5.0,Male,College,Divorced,Suburban,19.0,5153.864543582882
0.16727361101758462,Khon Kaen,Yes,6.035929997718134,7.0,Male,High School,Single,Urban,26.0,3437.1031649890706
1.0356247648408108,Mahasarakam,Yes,3.844864844395915,3.0,Female,Graduate School,Married,Urban,25.0,4028.6709919723276
-0.026754028139267312,Khon Kaen,No,6.002810673262493,7.0,Male,High School,Married,Urban,20.0,7161.971071878434
-0.3038370685610886,Khon Kaen,No,5.904847475110231,3.0,Female,High School,Married,Suburban,41.0,3644.3386796007644
-0.12047759962841464,Khon Kaen,Yes,4.7870473113782115,3.0,Male,High School,Divorced,Urban,29.0,3944.744840906314
-0.10960719830625719,Mahasarakam,No,6.737513221358707,2.0,Male,Graduate School,Married,Suburban,21.0,6688.408020034042
-0.14800849521599407,Udon,Yes,6.894275493129989,7.0,Female,College,Divorced,Suburban,41.0,5111.392099179629
-0.5999670971041918,Khon Kaen,Yes,4.321494966786516,4.0,Female,College,Married,Urban,39.0,5134.752926830634
-0.20076302391570053,Udon,Yes,6.012347656221975,6.0,Female,College,Single,Urban,45.0,6444.401918714743
-0.04859998909850681,Mahasarakam,Yes,4.911940317337434,7.0,Female,High School,,Urban,24.0,4311.732334035701
0.14099019986004044,Mahasarakam,No,4.11376671691898,6.0,Male,College,Married,Suburban,36.0,4916.734265256202
0.29666907557002453,Mahasarakam,No,5.456871842155374,5.0,Male,High School,Married,Rural,36.0,3562.675145941829
-0.20012469711612274,Khon Kaen,No,4.98272769436787,4.0,Male,Graduate School,Married,Suburban,31.0,3390.3524414968597
-0.18602686437667754,Khon Kaen,Yes,3.341550441157489,1.0,Male,High School,Divorced,Suburban,28.0,2197.869927741506
,Mahasarakam,No,4.715974534076054,4.0,Female,College,Married,Urban,41.0,4609.34553474617
-0.06445315275312256,Mahasarakam,No,5.849884617433086,3.0,Male,Graduate School,Married,Rural,39.0,3632.5346560202966
0.3417253222497088,Mahasarakam,No,5.384455113951187,4.0,Female,High School,Single,Suburban,26.0,5088.737790562252
0.17150247375608002,Udon,No,4.89333074050553,5.0,Female,High School,Married,Suburban,26.0,5275.308952947621
0.30483327014012185,Udon,Yes,5.646823538141667,4.0,Male,College,Divorced,Suburban,39.0,4715.743747613084
-0.11739982193116819,Mahasarakam,Yes,5.688516333624215,6.0,Female,High School,Divorced,Urban,29.0,3071.788393207826
0.7027836342073571,Mahasarakam,No,5.7955842510297,8.0,Female,Graduate School,Divorced,Rural,36.0,4860.803542879596
0.21588761849659516,Mahasarakam,Yes,4.711376272135763,6.0,Female,High School,Married,Urban,28.0,6062.0651155439045
-0.6676852111938427,Mahasarakam,Yes,4.639740093282988,3.0,Female,College,Divorced,Urban,32.0,3896.945294864417
-0.023161885402273964,Udon,Yes,5.560717193174139,0.0,Male,High School,Divorced,Urban,36.0,4041.723316688496
0.11640749786356337,Udon,Yes,3.708085656683513,9.0,Female,High School,Single,Urban,19.0,4158.7285219051855
-0.6941768796813648,Mahasarakam,No,4.854734996775805,6.0,Female,College,Single,Rural,37.0,4045.0551590658956
-0.20025798955426724,Udon,No,4.279608181590084,4.0,Male,College,Divorced,Rural,39.0,3870.8871516535028
-0.3382547948800442,Khon Kaen,Yes,5.311412835316409,4.0,Male,High School,Married,Suburban,37.0,4940.8563156208575
0.9769796359671761,Udon,No,4.06598833799989,4.0,Male,Graduate School,Married,Rural,54.0,6948.496260469911
-0.308989009615507,Khon Kaen,No,3.8142967364532856,6.0,Male,Graduate School,Married,,45.0,5079.657556855555
0.329741914968186,Mahasarakam,Yes,5.666681236687445,5.0,Female,Graduate School,Single,Urban,37.0,3031.6369737749806
0.7039056655932863,Udon,Yes,4.000721090810605,4.0,Female,High School,Single,Suburban,26.0,4144.302132285749
0.6354391422568626,Mahasarakam,Yes,2.333700898575017,2.0,Female,Graduate School,Married,Urban,,5638.356693820869
-0.010913058911461972,Khon Kaen,Yes,2.970146819078053,2.0,Male,Graduate School,Divorced,Urban,28.0,3145.341683350057
-0.6419050504300993,Mahasarakam,No,5.688353527416381,5.0,Male,High School,Married,Rural,21.0,6042.719584477077
0.4812489513501075,Khon Kaen,Yes,5.682602216436199,3.0,Male,High School,Divorced,Urban,39.0,4236.565992486253
0.5193744436591785,Mahasarakam,Yes,5.302932803906323,6.0,Female,High School,Single,Suburban,36.0,4688.057274169862
0.4987755729500958,Khon Kaen,Yes,5.168073181040816,6.0,Female,Graduate School,Divorced,Urban,31.0,3707.552892478731
-0.09707008041569139,Mahasarakam,Yes,6.233745153312874,4.0,Male,Graduate School,Married,Urban,36.0,4462.67543125215
0.9649798100093201,Udon,Yes,6.1659787619373105,5.0,Male,Graduate School,Single,Rural,39.0,5265.254467102179
0.01774680605848309,Mahasarakam,,6.315710421001234,3.0,Female,Graduate School,Married,Rural,35.0,4747.489897038637
0.0927530995114752,Mahasarakam,No,5.729749503344984,4.0,Male,Graduate School,Single,Rural,37.0,4692.420473369385
-0.515198063540135,Mahasarakam,Yes,4.305534953670817,2.0,Male,College,Divorced,Suburban,24.0,4027.499499149533
0.1271113401105019,Udon,Yes,4.050157009551105,7.0,Male,College,Single,Suburban,34.0,2766.2585806843235
-0.3942445924103869,Udon,Yes,8.20035123190808,9.0,Female,Graduate School,Divorced,Urban,,5243.626693630658
0.4672682438135055,Khon Kaen,Yes,4.363590317804733,6.0,Female,Graduate School,Divorced,Suburban,30.0,5048.532149504775
-0.07105103011487876,Khon Kaen,No,5.781358713677512,,Female,College,Single,Rural,,7099.890560931375
0.40392529251017856,,Yes,4.233414255609404,4.0,Female,College,Divorced,Urban,33.0,4005.685093877514
-0.30296768845956445,Khon Kaen,,4.703899341656743,6.0,Male,College,Divorced,Urban,32.0,4926.295173979368
-0.34393694350945553,Mahasarakam,No,3.3277062625585225,3.0,Female,College,Divorced,Suburban,43.0,6978.423386635217
-0.0752072830914432,Khon Kaen,No,4.992527731903129,7.0,Female,College,Married,Suburban,38.0,4449.268010569268
-0.08247613886642663,Khon Kaen,No,6.209838161567101,4.0,Male,High School,Married,Rural,32.0,5905.693092272821
0.5048862778662926,Mahasarakam,No,2.9370230619008764,6.0,Female,Graduate School,Married,Rural,48.0,
0.025536559239713923,Mahasarakam,Yes,4.489924861827136,7.0,Male,Graduate School,Married,Urban,21.0,4810.641670404858
-0.2986673917272061,Udon,No,4.6546172928229455,5.0,Male,College,Married,Rural,28.0,2711.2892070250045
-0.4302691621172016,Udon,Yes,4.664230238935294,6.0,Male,High School,Single,Suburban,28.0,5371.208089637955
0.02899224343555787,Khon Kaen,No,6.859867662310908,4.0,Male,High School,Divorced,Rural,33.0,6568.310492816342
0.0779762900202366,Udon,Yes,4.881630667663065,8.0,Male,High School,Divorced,Urban,14.0,3533.894115249227
-0.24868037064720955,Khon Kaen,Yes,5.523938383618564,4.0,Female,Graduate School,Divorced,Urban,33.0,5165.433188679925
0.20559710041464788,Khon Kaen,Yes,4.276319838266128,7.0,Male,College,Divorced,Suburban,36.0,6286.063351659839
-0.3034725688218975,Khon Kaen,Yes,4.797647465162406,5.0,Male,Graduate School,Single,Rural,33.0,5298.390178369073
-0.017728265540579997,Udon,No,6.615889959987769,5.0,,High School,Married,Rural,29.0,4105.393503762054
-0.10690828037492593,Mahasarakam,Yes,5.440895566560323,1.0,Female,College,Single,Urban,52.0,5335.047684365752
-0.18460753431879368,Khon Kaen,Yes,5.463961585225941,4.0,Female,High School,Single,Urban,36.0,2972.43546990909
-0.37491783547647006,Khon Kaen,No,3.549414595308052,5.0,Female,High School,Single,Rural,53.0,6191.463325460718
0.6439176375477603,Khon Kaen,Yes,4.981329131102917,5.0,Male,College,Single,Suburban,38.0,3217.7311393379287
-0.5046107112900916,Udon,Yes,4.540272765166108,5.0,Female,College,Single,Urban,33.0,3464.941029474189
-0.22567940471112563,Khon Kaen,Yes,4.250032009183869,5.0,Male,High School,Divorced,Urban,29.0,5936.41395355877
-0.02952544764295638,Khon Kaen,Yes,7.025214680890165,6.0,Female,High School,Married,Urban,47.0,
0.30692963109002364,Mahasarakam,Yes,6.474962539502739,,Male,,Single,Urban,50.0,6407.669211014014
-0.1658060961330235,Mahasarakam,Yes,4.687770270633752,3.0,Male,College,Divorced,Urban,23.0,2459.837694600533
0.10192047551606997,Mahasarakam,No,5.968992200545164,6.0,Female,High School,Divorced,Suburban,27.0,5471.045514744004
0.17275544025868608,Mahasarakam,No,7.236501741490699,5.0,Female,College,Single,Rural,16.0,3120.5582199149753
0.3832048415388942,Udon,Yes,3.2263731432246017,6.0,Female,College,Married,Suburban,14.0,4183.645468552405
0.33334591850147394,Mahasarakam,Yes,5.165631305555299,5.0,Male,College,Married,Suburban,36.0,5036.012011027259
0.6267637854844372,Khon Kaen,Yes,8.097337183093176,5.0,Male,College,Single,Suburban,36.0,2545.009119835354
-0.8557393496580923,Mahasarakam,No,6.217838714156653,3.0,Male,College,Single,Rural,35.0,5679.178141750885
0.3884577893730243,,Yes,5.846912066617235,6.0,Male,Graduate School,Single,Urban,38.0,4557.027314196768
-0.016293367094462243,Khon Kaen,No,6.073500715493047,4.0,Male,High School,Single,Rural,30.0,2805.949444814216
0.5396791044281948,Udon,Yes,3.586553752210844,,,College,Married,Urban,34.0,4404.941556849512
0.45289834720181915,Mahasarakam,No,6.186233346507262,4.0,Female,,Married,Suburban,,3049.648338973943
