product_quality,financial_circumstances,promotion_effectiveness,consumer_confidence,Sales,Season,product_awareness,demographic_factors,advertising_spend,distribution_channel,competitor_pricing
2.740849704583768,-1.33110600288648,0.11538484783883911,-0.965826552677182,5532.387483648765,Summer,0.2091987263737317,0,5354.689169174605,Retailer,64604.264118526706
3.3091333945812655,-0.6171345797357602,-1.014081418128131,2.2318710576428415,7003.504816393936,Summer,0.6373833592375903,1,5751.749842717832,Retailer,68241.73977783085
4.728354494110925,1.2436232291919005,0.5147894133018734,-0.12924161394462627,6102.820733799817,Summer,-1.1222684982241462,0,6332.865871964582,Retailer,84109.83759064584
3.988381470670776,0.04588455046564092,-1.8848018535556486,-0.5149787395204004,5349.935453198497,Rainy,1.5986010721906174,0,6180.925850133144,Retailer,56507.50590564316
4.279381829860335,-1.1749543735657642,-1.0787884564793302,1.2515395882842928,4825.044890686438,Rainy,0.09648503429426908,2,2532.184875173781,Retailer,74441.75742553877
2.411010441195869,-0.9168888517508524,-0.35463959754080854,1.381686306348294,6881.650889655901,Summer,-1.1518528115603193,1,2485.1216540833707,Retailer,75241.7055271792
3.616000213510125,0.22248447211575037,-0.7705392369557126,-1.1262425864578853,2208.2292518884688,Rainy,-0.3730378815057328,1,4863.7093937916925,Retailer,56896.23349398214
7.606486356998177,0.3462811689772659,0.4969096544687284,0.8455059156328831,8071.577409867998,Summer,-0.11883080807166221,2,6662.519921036697,Retailer,50509.97724900542
4.481154064945517,0.9013010119099308,-1.0000727484118594,-1.0069747619753555,2721.8475121234633,Rainy,0.2504673447693758,1,5940.635882025923,Internet,31977.70159980435
3.1239088668796353,0.7535448425721424,-1.013044515198787,0.29253432559976966,6084.299540032414,Rainy,-0.4487580036307048,1,3683.4206685582067,Distributor,57905.939362719764
3.286943777717455,0.3660858064422617,-1.8386052623612728,-2.495677990512791,2158.8268621570232,Summer,-1.6351677924215706,0,3488.005569097052,Retailer,59218.21369828272
4.498715118856627,0.789347624957487,-0.14827745744119178,0.1897089822825883,5181.80730836303,Rainy,2.27343040386918,0,4140.2275058817095,Retailer,66398.48194676431
5.061578755056372,0.31323551795502413,0.9624739561265973,-0.03576569860058909,5617.564483529652,Rainy,0.919348847569886,1,4396.973058160007,Distributor,66055.90522879026
4.4635380319669276,0.8240005447203544,-0.6807085659399277,-0.9033792724755467,5335.916402142334,Summer,-0.12035262084199964,2,4949.529439701963,Retailer,62415.09516892581
3.313154956657984,-0.6643717089773549,-0.9664283256762622,1.5660584088235983,4409.032949925951,Summer,-1.2213946931062838,0,5676.206832120168,Retailer,75334.1506167377
4.530434740740986,-0.9885852959486604,-1.695211548688289,0.14117978283829064,3994.4173771981796,Rainy,-0.43426868535295005,1,4172.731948405311,Internet,58559.54273277982
2.2461639046578745,-0.3990666999159864,-0.8217899617087319,-0.2333316530518128,3711.3683961324823,Rainy,0.7566515202371752,1,3360.006567950427,Retailer,47394.171226946135
6.096548037189241,-0.6346897399069708,0.4583854503190367,1.3225291589844814,4738.649949678751,Summer,0.6890200284591101,2,5894.282657700305,Internet,41217.31757031498
3.3501252972663558,-0.5381919503534731,-1.021136544807252,-0.9066647789101578,4064.819071508947,Summer,-1.3640292785611285,0,5387.367741675928,Internet,53566.161357598714
3.9561808105195118,0.507987981586708,-0.689384659152446,0.8897319318315363,4402.990274697721,Summer,-1.2329470892858014,1,4565.013912169372,Retailer,61922.30352968771
5.342130640860245,-0.792172645369125,0.7473874216542599,0.3320663249112948,5703.753542541255,Rainy,-0.7053955557355691,0,6790.137473423741,Internet,53295.49963432349
0.8641962528376554,0.3455257722475394,1.1039763426838949,1.2306807932999873,3675.501764451603,Summer,-2.150564987029077,0,6293.706954459926,Internet,49387.11083047515
5.391664229027326,0.8709856074191129,0.9330789201714843,-0.36931845874306324,7335.418466583479,Rainy,0.06340189698800422,1,5498.972738434115,Distributor,60228.76418505016
5.317299470403084,-2.7081560809406633,-1.412908702356245,-0.05236601279288801,3384.1795031981073,Summer,0.976800953700236,0,3418.6106241355205,Retailer,65523.25118490291
4.6716720167603984,-0.11985204243321615,-0.7130412976027418,0.8152275452073843,5970.258010112796,Summer,-1.1166590865938797,1,8305.631681079129,Internet,58904.87240335897
3.5412848369824053,0.538320443365351,1.171494749173326,1.2383225064566614,6442.643471985819,Rainy,0.8313260557874323,0,6469.27612012301,Retailer,64822.65196131455
6.153279548861781,0.893141321098419,1.3658212682149147,-0.47265212619514047,4116.737353168017,Rainy,1.0846503026189307,0,3852.8877635725266,Retailer,46873.077552067836
6.523090606748077,1.1145247682726283,0.1428157437973098,-0.4700844056475943,6256.415969583425,Rainy,-0.9945040337453216,1,5019.666310666848,Distributor,70540.78760871834
4.001516972279633,0.9652890347904718,0.499628441101448,0.6299919154644646,5539.530924238092,Rainy,-0.002395762025987987,2,3470.096653975495,Retailer,34339.26803347943
3.997180689234412,0.08680359306204782,-1.0699451118705268,0.6030176787944455,5904.0739342526695,Summer,-0.061509413904382935,1,3298.449367620692,Retailer,59227.57541841419
3.625047678954031,1.107617021582356,1.782743614396617,0.10141550574264468,4979.148613531617,Summer,-0.42905394924646767,0,6217.655712892975,Retailer,61936.879244077274
3.968794261155321,1.080039617835989,0.18356952513842903,-0.5903198889640596,4976.290003150087,Rainy,0.9156156561211265,0,4777.810438139563,Distributor,40459.05852447221
2.9724532017683103,0.6672509227983231,0.8191997211353815,-0.6015383781077445,4257.102236600938,Summer,2.1335595628363477,1,5427.973267490199,Retailer,30214.729923878578
3.284963366648295,0.38667807756426065,0.7860965307471062,-0.6622447621187668,5963.117245321958,Summer,0.35354965676366984,2,1127.6073073275666,Distributor,52271.73960325091
3.8814993418438974,0.5338595841675532,0.8952363028627431,-1.8516909327657312,3861.577729002856,Rainy,-1.0323386497855465,0,4534.441618145438,Retailer,67411.68845541432
4.565760740852738,0.02943452110345536,-0.6486926097025819,-1.212626862063952,4798.296852076549,Summer,1.9338447781040586,1,5414.196156948952,Retailer,69240.33297218144
5.579659191367389,0.3863260503229331,0.3148320428888342,0.3372980291780641,5938.70880040154,Rainy,0.5624832513644927,1,5329.245088949227,Retailer,51907.66828489644
6.356629954350717,-1.8762163123811706,-1.8513974101899109,1.059164203811352,4708.620434797873,Rainy,1.2570608322345813,0,5491.8173123416855,Internet,52664.48164490095
4.986548376133801,-0.743688526567699,0.6948899605875403,0.6010828184956338,4286.445102219436,Summer,0.2767891145317039,1,5245.113319793824,Retailer,53133.17216367644
4.531979108134908,-1.3838395051264443,0.26735541881562014,0.609618588976826,6419.269051195591,Rainy,0.5420895001854875,0,4788.710120059684,Distributor,60968.44643828604
2.8577359898383223,-0.8703366066462643,0.6555880725932406,1.4020751238166815,5644.613272798954,Summer,-0.06057790491936644,1,5183.725826488099,Retailer,57233.66980497506
5.0755203444215775,-0.2432879149729906,0.8951014558347534,0.9317954968958309,6110.1969382109755,Rainy,0.32700979288950643,1,5846.231809849256,Retailer,52962.45714417381
8.503005917102147,0.7728473886429834,-1.0779521475068339,-0.4556924412748694,3633.6735283496546,Summer,2.753531232931854,1,5465.718130707902,Retailer,61970.3247369875
4.2114830640820236,2.357555017133119,0.186462650124211,1.1424157079899535,5112.6779806319,Summer,-0.5705945667947045,1,5542.538203305192,Retailer,57163.62943951381
3.7889767550009936,-0.24751237220135164,-0.9626277847807041,-0.7897195597726291,4579.2056086014945,Rainy,0.1290175296115312,0,4492.432955282832,Retailer,69410.58145369566
4.2082495993223015,-0.5147571717078547,1.301005488207887,0.20256358986141967,2918.4900292852244,Rainy,0.7698052537734392,2,6959.649575303764,Internet,51742.6725788467
1.8892376757393174,1.0665035419583189,-0.8646760561496316,1.1105206873291402,4405.339685815398,Rainy,-0.22123552393959042,0,3744.7799691051705,Internet,27135.79485681214
2.990136300565719,-0.014567607162713984,-0.3848511068200608,0.9941212264294863,7469.913973059711,Summer,0.8021933856514984,0,6885.018467661468,Distributor,43768.021837242784
5.4112276756133095,-1.093569279517995,0.2986286678868317,0.09399775707452303,4462.1074449642965,Summer,-0.6871530713824715,1,3904.8924914978243,Internet,60853.02089696827
5.329540334712756,-0.9889561771394545,-0.36726662586647213,1.0545804327656734,5443.311667574488,Summer,1.2104121226435036,2,5276.752361714264,Retailer,67297.10405875694
4.592224571807038,-0.5760414426550736,-0.05037765166813845,1.208218435514056,7536.039211083666,Summer,-0.38469170791995727,2,5610.817672467149,Distributor,47517.16834981539
4.682757768285578,-0.6178931843781036,0.44163682755433553,0.30684598713327793,5451.087863893756,Rainy,0.5834257549421199,1,8888.636522905763,Retailer,53660.66461811605
5.307442155603489,0.8163654764427906,0.644810630714874,-1.5180282047150329,4879.286479420632,Rainy,1.4420042592221642,1,7745.8968886751245,Retailer,57339.266550879016
4.152053679247396,2.181030591029799,-1.1957946173079304,-1.8616406484290207,3682.084894351298,Rainy,-0.15573972133095304,1,5106.146721604494,Retailer,64384.35011378984
4.8016944137215445,-0.6301319521446609,,0.47197501833258654,5335.040316459921,Rainy,-1.6567255167880228,1,3874.0225217740635,Internet,
3.2533225516269035,-1.82606698287124,0.52938798111862,-0.7343021376807428,4995.190836325362,Summer,0.3682663030359659,1,6643.818325154411,Retailer,65131.57220883591
4.277890886742701,-2.4678456785199434,,0.49225749428328663,5167.750166190654,Summer,-0.33001153926162435,0,3223.8010079029195,Internet,
5.9100798665342555,1.6257255532135457,-1.7510993293036319,0.7680119394254671,4985.006487329042,Summer,0.4563396460410477,0,5350.062828282025,Internet,45052.237509026454
4.304833110860968,0.13549042776372586,-1.0491933301567051,0.40084550676434605,3553.607904791934,Summer,0.8795523022034694,2,4671.139471008102,Retailer,33527.47876761849
5.311299551147941,-0.37420333786862564,0.8789356268040093,-0.5752970637168365,5027.623174919152,Rainy,-1.7518496525855745,0,7664.0017155398,Internet,49871.16222728262
3.751790608307058,-0.4277449547859586,0.5182640305584088,0.43164630008439137,5587.4859594808495,Rainy,-0.6314938801281236,1,4888.782132133021,Retailer,44089.93984155877
5.8641323769160945,1.2849163899813991,0.6174868381464291,-0.4436468504078747,5565.5352526918605,Summer,-0.05104933806833278,0,6714.887109492948,Retailer,45923.25685416329
5.59246922459474,1.0074902449769785,1.3969110721118925,0.859076932452515,5734.971647236687,Rainy,-0.21170551499457985,2,881.1124320531571,Retailer,54446.79097444798
3.841972271592401,-0.4093225684474105,0.934281013556121,0.1204621881770067,5505.967247272864,Summer,0.6067205903818879,1,5544.287496980768,Internet,66161.0891206029
4.702993863695207,-1.914931636447286,-1.1482223553221487,0.640921212438193,5773.998603601116,Summer,-0.42342183497095615,1,6213.297005936949,Retailer,55273.17062466542
7.206998333253258,-1.3423145403982089,,0.8320021195041379,4042.5132803526576,Rainy,-0.36319544663262027,1,4873.996737917362,Internet,
4.894765390495642,-0.8544786915938387,-0.9902773252251621,1.411738994824462,6373.625633434241,Rainy,1.0794740108501737,2,2712.244107416003,Retailer,51697.851339697656
7.491535805834781,0.43891691865940824,-0.8844155922704284,-0.19215571064977377,5554.671395099682,Rainy,0.2848249475080714,1,5750.874028244631,Retailer,76335.73632270731
2.3330055747641976,-0.37590817486221795,-0.11184799916202076,-0.14674777483124088,5185.130815415332,Summer,0.3949547997041656,1,5431.895168980883,Retailer,73891.98306234792
7.021681522193003,-0.48405053610789284,0.6030726954343693,-0.30005144525800204,4316.704174611054,Rainy,0.07058050863149101,0,1677.4541206380254,Internet,51210.00693630403
5.219722232698119,-0.7271859822821841,-0.5498363180407629,-0.6684638274852905,4653.1571684607525,Rainy,-0.5892772864984633,2,6604.389641293267,Internet,34475.899571953836
3.5719173202743395,-0.3860285104394046,0.36121417717358895,0.6569008914941472,6378.955632885155,Rainy,-0.1318150559834149,2,6959.305168985507,Retailer,49138.90759007189
4.700154350474117,-0.1584962458428459,-0.5035003064693102,-0.14728089113326415,3972.645693772636,Rainy,-0.603880912883212,0,4227.584627680465,Internet,54823.03440258518
3.5803623795835398,0.9683092350629797,-0.13812314054079222,1.3808139173175735,3941.8237685894183,Rainy,1.0945786421523946,1,3320.9196817925385,Internet,51694.836145656715
3.5696580076038593,0.966232269862178,,-2.1255887427663755,3588.475361370992,Summer,0.9285945281158902,1,3202.9458013382655,Retailer,
3.661707264894381,0.20078118473362178,-0.972390801837155,1.9288893946977665,6181.785330997219,Rainy,-0.1589052080442672,0,6150.01809671487,Retailer,52306.1384457196
5.706420747527614,1.1251920554315558,-0.1206868110964216,-0.5762854258536048,3304.088337722462,Rainy,-2.5971949047074143,2,6490.999492171231,Internet,57409.28960090625
5.355621986888105,0.9558635193274123,-0.757400632760028,0.9728083384316443,6399.1099358667,Rainy,-1.790878492043592,0,6017.809759530851,Retailer,66143.24062231802
2.013432108289088,2.006677660733796,-0.47826081466003256,-1.1333798077851,3397.8480872646687,Summer,0.4182784563211685,1,5398.295446101903,Retailer,79763.36123530011
4.950234899786351,-0.4390704787331586,1.7869579069356727,1.2773661603260478,6272.591140202044,Summer,0.008045553564707538,1,4033.2164415216403,Retailer,66482.6387680098
3.7689544400821884,0.7595839946669034,,-1.22885151001794,4164.4030469379595,Summer,-1.2329520170727808,1,5153.730160038525,Retailer,
2.92394650185712,-0.6110243044983513,-1.5989553261869727,-1.9680844795666153,949.705371043292,Summer,-0.1704847609323434,2,2430.8005545396613,Internet,64985.786900069026
2.4685018170033772,-1.188232860816369,-0.2575801200745396,-0.3580888574779635,2955.4781634168344,Summer,-1.491149202838742,0,5984.958463207123,Internet,47559.980617293564
5.395222110473096,1.3032125715692977,1.5567151765914562,2.167114926710689,4653.148569544718,Summer,0.602115494439252,1,6670.4469834497195,Internet,69874.676660805
6.214109405695521,-0.5589236368703638,0.7129026410965587,1.0911243052408335,4441.150402011654,Rainy,-0.28581484895080395,0,3977.11913313931,Internet,42485.68942426703
3.631158544527575,0.5362522979488378,1.8339410514101966,1.3537208114411299,6981.490167870214,Summer,0.5040450737724765,2,6710.175853714445,Retailer,67102.17636380439
4.047430881305306,1.496796585922582,-1.2124985344154957,0.7001304211071386,5973.698916105568,Summer,0.737935842634821,0,5448.358155288894,Retailer,59052.4978980416
4.034494552511072,-0.013650698327378561,0.7581365752981759,-0.44502938144957443,2610.4752913179186,Summer,-0.37334574531564646,1,3674.456084195416,Internet,72787.07859523375
5.008710345113332,-2.072983243222243,-2.9174234860376425,1.0662200098794163,2883.4820164036437,Summer,1.4989514526408512,1,3818.639687898184,Internet,55744.954324714374
4.560519548829874,-2.14698425988329,1.1380124125823912,0.6565883966933064,4515.31646456634,Summer,-1.281562697933778,0,6718.683806906328,Retailer,48900.62297804619
5.707615537723269,-1.857513145615561,-1.231835323411413,-0.8066130691685063,4136.797457022374,Summer,0.471608005810469,2,5271.395972418163,Retailer,51419.036774954395
3.742172836941753,-0.8181745158493507,-1.6498819630192632,-0.8572354785855753,3447.9769562976967,Summer,-1.3067912425534458,1,5724.181889700051,Retailer,41275.903208516494
3.8682362542003608,-1.5264616151922952,1.1333711339942771,-0.8884998178171909,3116.4873503809663,Summer,0.42454950973786976,1,4959.630279683696,Retailer,59661.10537628872
6.059571462240224,-0.8830664008543878,1.541412561630484,-0.7336383098712969,5394.71528313625,Summer,0.1914023419012702,1,4606.76001022668,Retailer,45360.77761008596
5.543727168474602,2.5261839684532776,-1.784778264990689,4.163658853662119,6907.480490753436,Summer,1.4061694116407326,1,7300.453596316503,Retailer,52095.7988374175
6.010033814612839,-0.6745607722739206,,-0.5991120436311442,3988.885396024657,Rainy,-1.1369786877103536,1,4064.357205328405,Retailer,
6.140591113179322,0.5345288234881239,-0.7716898289816001,-0.37816363821979854,7007.922495952531,Rainy,-0.018629198388447718,1,6014.116718893584,Distributor,63202.27688054154
1.1676091055524513,0.3800345463442219,-0.28562497456702624,-0.04889063196042355,5337.949643593148,Rainy,1.0250549533802353,1,5040.245511256244,Retailer,49124.51872450909
